RH and T log,Fri Sep 12 15:34:18 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
185.99,96.23,0,0,0,255.0,0,0,0
186.99,96.23,0,0,0,255.0,0,0,0
187.99,96.23,0,0,0,255.0,0,0,0
188.99,96.23,0,0,0,255.0,0,0,0
189.99,96.23,0,0,0,255.0,0,0,0
190.98,96.23,0,0,0,255.0,0,0,0
191.98,96.23,0,0,0,255.0,0,0,0
192.98,96.23,0,0,0,255.0,0,0,0
193.98,96.23,0,0,0,255.0,0,0,0
194.98,96.23,0,0,0,255.0,0,0,0
195.98,96.23,0,0,0,255.0,0,0,0
196.98,96.23,0,0,0,255.0,0,0,0
197.98,96.23,0,0,0,255.0,0,0,0
198.98,96.23,0,0,0,255.0,0,0,0
199.98,96.23,0,0,0,255.0,0,0,0
200.98,96.23,0,0,0,255.0,0,0,0
201.98,96.23,0,0,0,255.0,0,0,0
202.98,96.23,0,0,0,255.0,0,0,0
203.98,96.23,0,0,0,255.0,0,0,0
204.97,96.23,0,0,0,255.0,0,0,0
205.97,96.23,0,0,0,255.0,0,0,0
206.97,96.23,0,0,0,255.0,0,0,0
207.97,96.23,0,0,0,255.0,0,0,0
208.97,96.23,0,0,0,255.0,0,0,0
209.97,96.23,0,0,0,255.0,0,0,0
210.97,96.23,0,0,0,255.0,0,0,0
211.97,96.23,0,0,0,255.0,0,0,0
212.97,96.23,0,0,0,255.0,0,0,0
213.97,96.23,0,0,0,255.0,0,0,0
214.96,96.23,0,0,0,255.0,0,0,0
215.96,96.23,0,0,0,255.0,0,0,0
216.96,96.23,0,0,0,255.0,0,0,0
217.96,96.23,0,0,0,255.0,0,0,0
218.96,96.23,0,0,0,255.0,0,0,0
219.96,96.23,0,0,0,255.0,0,0,0
220.96,96.23,0,0,0,255.0,0,0,0
221.96,96.23,0,0,0,255.0,0,0,0
222.96,96.23,0,0,0,255.0,0,0,0
223.96,96.23,0,0,0,255.0,0,0,0
224.95,96.23,0,0,0,255.0,0,0,0
225.95,96.23,0,0,0,255.0,0,0,0
226.95,96.23,0,0,0,255.0,0,0,0
227.95,96.23,0,0,0,255.0,0,0,0
228.95,96.23,0,0,0,255.0,0,0,0
229.95,96.23,0,0,0,255.0,0,0,0
230.95,96.23,0,0,0,255.0,0,0,0
231.95,96.23,0,0,0,255.0,0,0,0
232.95,96.23,0,0,0,255.0,0,0,0
233.95,96.23,0,0,0,255.0,0,0,0
234.95,96.23,0,0,0,255.0,0,0,0
