RH and T log,Fri Sep 12 15:41:34 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
91.79,37.05,0,0,0,255.0,0,0,0
92.77,37.05,0,0,0,255.0,0,0,0
93.75,37.05,0,0,0,255.0,0,0,0
94.75,37.05,0,0,0,255.0,0,0,0
95.75,37.05,0,0,0,255.0,0,0,0
96.76,37.05,0,0,0,255.0,0,0,0
97.75,37.05,0,0,0,255.0,0,0,0
98.76,37.05,0,0,0,255.0,0,0,0
99.76,37.05,0,0,0,255.0,0,0,0
100.76,37.05,0,0,0,255.0,0,0,0
101.76,37.05,0,0,0,255.0,0,0,0
102.75,37.05,0,0,0,255.0,0,0,0
103.75,37.05,0,0,0,255.0,0,0,0
104.75,37.05,0,0,0,255.0,0,0,0
105.76,37.05,0,0,0,255.0,0,0,0
106.75,37.05,0,0,0,255.0,0,0,0
107.75,37.05,0,0,0,255.0,0,0,0
108.78,37.05,0,0,0,255.0,0,0,0
109.76,37.05,0,0,0,255.0,0,0,0
110.8,37.05,0,0,0,255.0,0,0,0
111.75,37.05,0,0,0,255.0,0,0,0
112.76,37.05,0,0,0,255.0,0,0,0
113.78,37.05,0,0,0,255.0,0,0,0
114.75,37.05,0,0,0,255.0,0,0,0
115.75,37.05,0,0,0,255.0,0,0,0
116.75,37.05,0,0,0,255.0,0,0,0
117.78,37.05,0,0,0,255.0,0,0,0
118.76,37.05,0,0,0,255.0,0,0,0
119.76,37.05,0,0,0,255.0,0,0,0
120.8,37.05,0,0,0,255.0,0,0,0
121.77,37.05,0,0,0,255.0,0,0,0
122.76,37.05,0,0,0,255.0,0,0,0
123.8,37.05,0,0,0,255.0,0,0,0
124.75,37.05,0,0,0,255.0,0,0,0
125.77,37.05,0,0,0,255.0,0,0,0
126.76,37.05,0,0,0,255.0,0,0,0
127.77,37.05,0,0,0,255.0,0,0,0
128.77,37.05,0,0,0,255.0,0,0,0
129.75,37.05,0,0,0,255.0,0,0,0
130.77,37.05,0,0,0,255.0,0,0,0
131.77,37.05,0,0,0,255.0,0,0,0
132.75,37.05,0,0,0,255.0,0,0,0
133.76,37.05,0,0,0,255.0,0,0,0
134.75,37.05,0,0,0,255.0,0,0,0
135.76,37.05,0,0,0,255.0,0,0,0
136.75,37.05,0,0,0,255.0,0,0,0
137.76,37.05,0,0,0,255.0,0,0,0
138.76,37.05,0,0,0,255.0,0,0,0
139.75,37.05,0,0,0,255.0,0,0,0
140.78,37.05,0,0,0,255.0,0,0,0
141.8,37.05,0,0,0,255.0,0,0,0
142.75,37.05,0,0,0,255.0,0,0,0
143.75,37.05,0,0,0,255.0,0,0,0
144.75,37.05,0,0,0,255.0,0,0,0
145.71,37.05,0,0,0,255.0,0,0,0
146.77,37.05,0,0,0,255.0,0,0,0
147.76,37.05,0,0,0,255.0,0,0,0
148.75,37.05,0,0,0,255.0,0,0,0
149.77,37.05,0,0,0,255.0,0,0,0
150.75,37.05,0,0,0,255.0,0,0,0
151.78,37.05,0,0,0,255.0,0,0,0
152.75,37.05,0,0,0,255.0,0,0,0
153.7,37.05,0,0,0,255.0,0,0,0
154.7,37.05,0,0,0,255.0,0,0,0
155.7,37.05,0,0,0,255.0,0,0,0
156.69,37.05,0,0,0,255.0,0,0,0
157.69,37.05,0,0,0,255.0,0,0,0
158.63,37.05,0,0,0,255.0,0,0,0
159.7,37.05,0,0,0,255.0,0,0,0
160.65,37.05,0,0,0,255.0,0,0,0
161.7,37.05,0,0,0,255.0,0,0,0
162.69,37.05,0,0,0,255.0,0,0,0
163.7,37.05,0,0,0,255.0,0,0,0
164.61,37.05,0,0,0,255.0,0,0,0
165.61,37.05,0,0,0,255.0,0,0,0
166.61,37.05,0,0,0,255.0,0,0,0
167.61,37.05,0,0,0,255.0,0,0,0
168.69,37.05,0,0,0,255.0,0,0,0
169.61,37.05,0,0,0,255.0,0,0,0
170.61,37.05,0,0,0,255.0,0,0,0
171.61,37.05,0,0,0,255.0,0,0,0
172.61,37.05,0,0,0,255.0,0,0,0
173.6,37.05,0,0,0,255.0,0,0,0
174.6,37.05,0,0,0,255.0,0,0,0
175.6,37.05,0,0,0,255.0,0,0,0
176.6,37.05,0,0,0,255.0,0,0,0
177.6,37.05,0,0,0,255.0,0,0,0
178.6,37.05,0,0,0,255.0,0,0,0
179.6,37.05,0,0,0,255.0,0,0,0
180.6,37.05,0,0,0,255.0,0,0,0
181.6,37.05,0,0,0,255.0,0,0,0
182.6,37.05,0,0,0,255.0,0,0,0
183.59,37.05,0,0,0,255.0,0,0,0
184.59,37.05,0,0,0,255.0,0,0,0
185.59,37.05,0,0,0,255.0,0,0,0
186.59,37.05,0,0,0,255.0,0,0,0
187.59,37.05,0,0,0,255.0,0,0,0
188.59,37.05,0,0,0,255.0,0,0,0
189.59,37.05,0,0,0,255.0,0,0,0
190.59,37.05,0,0,0,255.0,0,0,0
191.59,37.05,0,0,0,255.0,0,0,0
192.58,37.05,0,0,0,255.0,0,0,0
193.58,37.05,0,0,0,255.0,0,0,0
194.58,37.05,0,0,0,255.0,0,0,0
195.58,37.05,0,0,0,255.0,0,0,0
196.58,37.05,0,0,0,255.0,0,0,0
197.58,37.05,0,0,0,255.0,0,0,0
198.58,37.05,0,0,0,255.0,0,0,0
199.58,37.05,0,0,0,255.0,0,0,0
200.58,37.05,0,0,0,255.0,0,0,0
201.58,37.05,0,0,0,255.0,0,0,0
202.58,37.05,0,0,0,255.0,0,0,0
203.57,37.05,0,0,0,255.0,0,0,0
204.57,37.05,0,0,0,255.0,0,0,0
205.57,37.05,0,0,0,255.0,0,0,0
206.57,37.05,0,0,0,255.0,0,0,0
207.57,37.05,0,0,0,255.0,0,0,0
208.57,37.05,0,0,0,255.0,0,0,0
209.57,37.05,0,0,0,255.0,0,0,0
210.57,37.05,0,0,0,255.0,0,0,0
211.56,37.05,0,0,0,255.0,0,0,0
212.56,37.05,0,0,0,255.0,0,0,0
213.56,37.05,0,0,0,255.0,0,0,0
214.56,37.05,0,0,0,255.0,0,0,0
215.56,37.05,0,0,0,255.0,0,0,0
216.56,37.05,0,0,0,255.0,0,0,0
217.56,37.05,0,0,0,255.0,0,0,0
218.56,37.05,0,0,0,255.0,0,0,0
219.56,37.05,0,0,0,255.0,0,0,0
220.56,37.05,0,0,0,255.0,0,0,0
221.55,37.05,0,0,0,255.0,0,0,0
222.55,37.05,0,0,0,255.0,0,0,0
223.55,37.05,0,0,0,255.0,0,0,0
224.55,37.05,0,0,0,255.0,0,0,0
225.55,37.05,0,0,0,255.0,0,0,0
226.55,37.05,0,0,0,255.0,0,0,0
227.55,37.05,0,0,0,255.0,0,0,0
228.55,37.05,0,0,0,255.0,0,0,0
229.55,37.05,0,0,0,255.0,0,0,0
230.55,37.05,0,0,0,255.0,0,0,0
231.54,37.05,0,0,0,255.0,0,0,0
232.54,37.05,0,0,0,255.0,0,0,0
233.54,37.05,0,0,0,255.0,0,0,0
234.54,37.05,0,0,0,255.0,0,0,0
235.54,37.05,0,0,0,255.0,0,0,0
236.54,37.05,0,0,0,255.0,0,0,0
237.54,37.05,0,0,0,255.0,0,0,0
238.54,37.05,0,0,0,255.0,0,0,0
239.54,37.05,0,0,0,255.0,0,0,0
240.54,37.05,0,0,0,255.0,0,0,0
241.54,37.05,0,0,0,255.0,0,0,0
242.53,37.05,0,0,0,255.0,0,0,0
243.53,37.05,0,0,0,255.0,0,0,0
244.53,37.05,0,0,0,255.0,0,0,0
245.53,37.05,0,0,0,255.0,0,0,0
246.53,37.05,0,0,0,255.0,0,0,0
247.53,37.05,0,0,0,255.0,0,0,0
248.53,37.05,0,0,0,255.0,0,0,0
249.53,37.05,0,0,0,255.0,0,0,0
250.53,37.05,0,0,0,255.0,0,0,0
251.53,37.05,0,0,0,255.0,0,0,0
252.52,37.05,0,0,0,255.0,0,0,0
253.52,37.05,0,0,0,255.0,0,0,0
254.52,37.05,0,0,0,255.0,0,0,0
255.52,37.05,0,0,0,255.0,0,0,0
256.52,37.05,0,0,0,255.0,0,0,0
257.52,37.05,0,0,0,255.0,0,0,0
258.52,37.05,0,0,0,255.0,0,0,0
259.52,37.05,0,0,0,255.0,0,0,0
260.52,37.05,0,0,0,255.0,0,0,0
261.52,37.05,0,0,0,255.0,0,0,0
262.52,37.05,0,0,0,255.0,0,0,0
263.51,37.05,0,0,0,255.0,0,0,0
264.51,37.05,0,0,0,255.0,0,0,0
265.51,37.05,0,0,0,255.0,0,0,0
266.51,37.05,0,0,0,255.0,0,0,0
267.51,37.05,0,0,0,255.0,0,0,0
268.51,37.05,0,0,0,255.0,0,0,0
269.51,37.05,0,0,0,255.0,0,0,0
