RH and T log,Mon Sep 15 14:21:09 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
496.57,97.31,97.74,0,0,69.23,69.3,0,0
497.56,97.32,97.73,0,0,69.19,69.22,0,0
498.56,97.32,97.73,0,0,69.21,69.27,0,0
499.57,97.32,97.75,0,0,69.21,69.25,0,0
500.57,97.34,97.76,0,0,69.28,69.38,0,0
501.56,97.3,97.74,0,0,69.27,69.33,0,0
502.56,97.35,97.73,0,0,69.29,69.28,0,0
503.56,97.34,97.74,0,0,69.24,69.25,0,0
504.56,97.36,97.75,0,0,69.25,69.26,0,0
505.56,97.34,97.75,0,0,69.27,69.36,0,0
506.57,97.36,97.75,0,0,69.27,69.41,0,0
507.56,97.34,97.73,0,0,69.26,69.33,0,0
508.56,97.34,97.76,0,0,69.19,69.45,0,0
509.56,97.33,97.73,0,0,69.18,69.39,0,0
510.57,97.37,97.71,0,0,69.2,69.49,0,0
511.57,97.37,97.75,0,0,69.22,69.37,0,0
512.56,97.36,97.75,0,0,69.24,69.34,0,0
513.6,97.36,97.75,0,0,69.21,69.4,0,0
514.58,97.35,97.75,0,0,69.26,69.37,0,0
515.59,97.37,97.75,0,0,69.26,69.57,0,0
516.57,97.35,97.76,0,0,69.25,69.57,0,0
517.59,97.37,97.74,0,0,69.23,69.44,0,0
518.59,97.38,97.76,0,0,69.17,69.31,0,0
519.6,97.36,97.77,0,0,69.16,69.34,0,0
520.59,97.37,97.77,0,0,69.19,69.23,0,0
521.59,97.39,97.79,0,0,69.2,69.29,0,0
522.59,97.38,97.78,0,0,69.16,69.31,0,0
523.59,97.42,97.79,0,0,69.13,69.3,0,0
524.61,97.4,97.76,0,0,69.11,69.46,0,0
525.6,97.41,97.76,0,0,69.18,69.57,0,0
526.59,97.41,97.75,0,0,69.15,69.57,0,0
527.59,97.4,97.77,0,0,69.17,69.53,0,0
528.6,97.42,97.75,0,0,69.14,69.43,0,0
529.63,97.4,97.79,0,0,69.13,69.46,0,0
530.6,97.46,97.79,0,0,69.11,69.49,0,0
531.6,97.43,97.79,0,0,69.15,69.36,0,0
532.6,97.42,97.76,0,0,69.16,69.44,0,0
533.63,97.76,97.76,0,0,69.44,69.37,0,0
534.62,97.42,97.79,0,0,69.16,69.63,0,0
535.65,97.42,97.77,0,0,69.16,69.59,0,0
536.65,97.45,97.78,0,0,69.23,69.43,0,0
537.66,97.78,97.78,0,0,69.43,69.43,0,0
538.66,97.78,97.78,0,0,69.43,69.43,0,0
539.68,97.78,97.78,0,0,69.43,69.43,0,0
540.51,97.78,97.78,0,0,255.0,255.0,0,0
541.51,97.78,97.77,0,0,255.0,69.57,0,0
542.51,97.77,97.78,0,0,255.0,69.45,0,0
543.51,97.78,97.8,0,0,255.0,69.49,0,0
544.51,97.8,97.77,0,0,255.0,69.57,0,0
545.55,97.77,97.77,0,0,69.57,69.57,0,0
546.55,97.77,97.77,0,0,69.57,69.57,0,0
547.55,97.77,97.77,0,0,69.57,69.57,0,0
548.54,97.77,97.77,0,0,69.57,69.57,0,0
549.54,97.77,97.77,0,0,69.57,69.57,0,0
550.54,97.77,97.77,0,0,69.57,69.57,0,0
551.54,97.77,97.77,0,0,69.57,69.57,0,0
552.54,97.77,97.77,0,0,69.57,69.57,0,0
553.54,97.77,97.77,0,0,69.57,69.57,0,0
554.54,97.77,97.77,0,0,69.57,69.57,0,0
555.54,97.77,97.77,0,0,69.57,69.57,0,0
556.54,97.77,97.77,0,0,69.57,69.57,0,0
557.54,97.77,97.77,0,0,69.57,69.57,0,0
558.53,97.77,97.77,0,0,69.57,69.57,0,0
559.53,97.77,97.77,0,0,69.57,69.57,0,0
560.53,97.77,97.77,0,0,69.57,69.57,0,0
561.53,97.77,97.77,0,0,69.57,69.57,0,0
562.53,97.77,97.77,0,0,69.57,69.57,0,0
563.53,97.77,97.77,0,0,69.57,69.57,0,0
564.53,97.77,97.77,0,0,69.57,69.57,0,0
565.53,97.77,97.77,0,0,69.57,69.57,0,0
566.53,97.77,97.77,0,0,69.57,69.57,0,0
567.53,97.77,97.77,0,0,69.57,69.57,0,0
568.52,97.77,97.77,0,0,69.57,69.57,0,0
569.52,97.77,97.77,0,0,69.57,69.57,0,0
570.52,97.77,97.77,0,0,69.57,69.57,0,0
571.52,97.77,97.77,0,0,69.57,69.57,0,0
572.52,97.77,97.77,0,0,69.57,69.57,0,0
573.52,97.77,97.77,0,0,69.57,69.57,0,0
574.52,97.77,97.77,0,0,69.57,69.57,0,0
575.52,97.77,97.77,0,0,69.57,69.57,0,0
576.52,97.77,97.77,0,0,69.57,69.57,0,0
577.52,97.77,97.77,0,0,69.57,69.57,0,0
578.52,97.77,97.77,0,0,69.57,69.57,0,0
579.51,97.77,97.77,0,0,69.57,69.57,0,0
580.51,97.77,97.77,0,0,69.57,69.57,0,0
581.51,97.77,97.77,0,0,69.57,69.57,0,0
582.51,97.77,97.77,0,0,69.57,69.57,0,0
583.51,97.77,97.77,0,0,69.57,69.57,0,0
584.51,97.77,97.77,0,0,69.57,69.57,0,0
585.51,97.77,97.77,0,0,69.57,69.57,0,0
586.51,97.77,97.77,0,0,69.57,69.57,0,0
587.51,97.77,97.77,0,0,69.57,69.57,0,0
588.51,97.77,97.77,0,0,69.57,69.57,0,0
589.5,97.77,97.77,0,0,69.57,69.57,0,0
590.5,97.77,97.77,0,0,69.57,69.57,0,0
591.5,97.77,97.77,0,0,69.57,69.57,0,0
592.5,97.77,97.77,0,0,69.57,69.57,0,0
593.5,97.77,97.77,0,0,69.57,69.57,0,0
594.5,97.77,97.77,0,0,69.57,69.57,0,0
595.5,97.77,97.77,0,0,69.57,69.57,0,0
596.5,97.77,97.77,0,0,69.57,69.57,0,0
597.5,97.77,97.77,0,0,69.57,69.57,0,0
598.5,97.77,97.77,0,0,69.57,69.57,0,0
599.49,97.77,97.77,0,0,69.57,69.57,0,0
600.49,97.77,97.77,0,0,69.57,69.57,0,0
601.49,97.77,97.77,0,0,69.57,69.57,0,0
602.49,97.77,97.77,0,0,69.57,69.57,0,0
603.49,97.77,97.77,0,0,69.57,69.57,0,0
604.49,97.77,97.77,0,0,69.57,69.57,0,0
605.49,97.77,97.77,0,0,69.57,69.57,0,0
606.49,97.77,97.77,0,0,69.57,69.57,0,0
607.49,97.77,97.77,0,0,69.57,69.57,0,0
608.49,97.77,97.77,0,0,69.57,69.57,0,0
609.49,97.77,97.77,0,0,69.57,69.57,0,0
610.49,97.77,97.77,0,0,69.57,69.57,0,0
611.5,97.77,97.77,0,0,69.57,69.57,0,0
612.48,97.77,97.77,0,0,69.57,69.57,0,0
613.48,97.77,97.77,0,0,69.57,69.57,0,0
614.48,97.77,97.77,0,0,69.57,69.57,0,0
615.48,97.77,97.77,0,0,69.57,69.57,0,0
616.48,97.77,97.77,0,0,69.57,69.57,0,0
617.5,97.77,97.77,0,0,69.57,69.57,0,0
618.5,97.77,97.77,0,0,69.57,69.57,0,0
619.52,97.77,97.77,0,0,69.57,69.57,0,0
620.53,97.77,97.77,0,0,69.57,69.57,0,0
621.5,97.77,97.77,0,0,69.57,69.57,0,0
622.5,97.77,97.77,0,0,69.57,69.57,0,0
623.5,97.77,97.77,0,0,69.57,69.57,0,0
624.52,97.77,97.77,0,0,69.57,69.57,0,0
625.52,97.77,97.87,0,0,69.57,69.12,0,0
626.49,97.65,97.88,0,0,68.2,69.14,0,0
627.5,97.65,97.87,0,0,68.18,69.07,0,0
628.5,97.67,97.87,0,0,68.2,69.04,0,0
629.51,97.67,97.88,0,0,68.25,69.03,0,0
630.52,97.67,97.88,0,0,68.18,69.1,0,0
631.52,97.67,97.89,0,0,68.2,69.06,0,0
632.52,97.68,97.88,0,0,68.21,69.05,0,0
633.52,97.68,97.89,0,0,68.22,69.05,0,0
634.52,97.67,97.89,0,0,68.17,69.11,0,0
635.52,97.69,97.87,0,0,68.11,69.23,0,0
636.51,97.7,97.87,0,0,68.08,69.21,0,0
637.52,97.7,97.88,0,0,68.1,69.16,0,0
638.54,97.69,97.88,0,0,68.13,69.11,0,0
639.55,97.69,97.89,0,0,68.09,69.25,0,0
640.55,97.71,97.89,0,0,68.04,69.37,0,0
641.55,97.7,97.89,0,0,68.04,69.34,0,0
642.55,97.69,97.86,0,0,68.03,69.27,0,0
643.55,97.71,97.89,0,0,68.05,69.16,0,0
644.55,97.69,97.89,0,0,68.02,69.16,0,0
645.55,97.69,97.91,0,0,68.02,69.24,0,0
646.54,97.7,97.9,0,0,67.99,69.25,0,0
647.54,97.7,97.9,0,0,67.98,69.21,0,0
648.5,97.69,97.86,0,0,68.0,69.13,0,0
649.51,97.7,97.89,0,0,67.97,69.16,0,0
650.41,97.72,97.9,0,0,67.94,69.15,0,0
651.41,97.74,97.91,0,0,67.92,69.22,0,0
652.41,97.71,97.87,0,0,67.89,69.27,0,0
653.4,97.72,97.72,0,0,67.9,255.0,0,0
654.4,97.72,97.72,0,0,67.86,255.0,0,0
655.4,97.74,97.74,0,0,67.87,255.0,0,0
656.4,97.74,97.74,0,0,67.83,255.0,0,0
657.4,97.71,97.71,0,0,67.82,255.0,0,0
658.4,97.74,97.74,0,0,67.79,255.0,0,0
659.4,97.74,97.74,0,0,67.83,255.0,0,0
660.4,97.77,97.77,0,0,67.82,255.0,0,0
661.39,97.76,97.76,0,0,67.8,255.0,0,0
662.39,97.72,97.72,0,0,67.76,255.0,0,0
663.39,97.74,97.74,0,0,67.77,255.0,0,0
664.39,97.74,97.74,0,0,67.75,255.0,0,0
665.39,97.75,97.75,0,0,67.7,255.0,0,0
666.39,97.76,97.76,0,0,67.69,255.0,0,0
667.39,97.75,97.75,0,0,67.65,255.0,0,0
668.39,97.77,97.77,0,0,67.64,255.0,0,0
669.39,97.76,97.76,0,0,67.69,255.0,0,0
670.39,97.76,97.76,0,0,67.65,255.0,0,0
671.39,97.75,97.75,0,0,67.61,255.0,0,0
672.38,97.76,97.76,0,0,67.65,255.0,0,0
673.38,97.76,97.76,0,0,67.6,255.0,0,0
674.38,97.78,97.78,0,0,67.65,255.0,0,0
675.38,97.75,97.75,0,0,67.59,255.0,0,0
676.38,97.77,97.77,0,0,67.58,255.0,0,0
677.38,97.76,97.76,0,0,67.56,255.0,0,0
678.38,97.79,97.79,0,0,67.57,255.0,0,0
679.38,97.78,97.78,0,0,67.56,255.0,0,0
680.38,97.78,97.78,0,0,67.51,255.0,0,0
681.38,97.8,97.8,0,0,67.48,255.0,0,0
682.37,97.77,97.77,0,0,67.47,255.0,0,0
683.37,97.78,97.78,0,0,67.46,255.0,0,0
684.37,97.84,97.84,0,0,67.48,255.0,0,0
685.37,97.8,97.8,0,0,67.47,255.0,0,0
686.37,97.81,97.81,0,0,67.43,255.0,0,0
687.37,97.83,97.83,0,0,67.43,255.0,0,0
688.37,97.83,97.83,0,0,67.41,255.0,0,0
689.37,97.8,97.8,0,0,67.44,255.0,0,0
690.37,97.81,97.81,0,0,67.4,255.0,0,0
691.37,97.84,97.84,0,0,67.41,255.0,0,0
692.36,97.81,97.81,0,0,67.39,255.0,0,0
693.36,97.82,97.82,0,0,67.35,255.0,0,0
694.36,97.8,97.8,0,0,67.35,255.0,0,0
695.36,97.81,97.81,0,0,67.29,255.0,0,0
696.36,97.79,97.79,0,0,67.28,255.0,0,0
697.36,97.84,97.84,0,0,67.31,255.0,0,0
698.36,97.83,97.83,0,0,67.31,255.0,0,0
699.36,97.84,97.84,0,0,67.33,255.0,0,0
700.36,97.84,97.84,0,0,67.3,255.0,0,0
701.36,97.82,97.82,0,0,67.27,255.0,0,0
702.35,97.85,97.85,0,0,67.26,255.0,0,0
703.35,97.85,97.85,0,0,67.29,255.0,0,0
704.35,97.84,97.84,0,0,67.24,255.0,0,0
705.35,97.84,97.84,0,0,67.21,255.0,0,0
706.35,97.82,97.82,0,0,67.19,255.0,0,0
707.35,97.84,97.84,0,0,67.13,255.0,0,0
708.35,97.86,97.86,0,0,67.17,255.0,0,0
709.35,97.85,97.85,0,0,67.16,255.0,0,0
710.35,97.85,97.85,0,0,67.11,255.0,0,0
711.35,97.85,97.85,0,0,67.1,255.0,0,0
712.35,97.86,97.99,0,0,67.09,68.08,0,0
713.35,97.84,98.0,0,0,67.07,68.39,0,0
714.35,97.86,97.99,0,0,67.09,68.52,0,0
715.35,97.86,97.96,0,0,67.07,68.49,0,0
716.36,97.85,97.97,0,0,67.08,68.52,0,0
717.4,97.84,97.97,0,0,67.05,68.5,0,0
718.37,97.83,97.98,0,0,66.99,68.51,0,0
719.37,97.86,97.98,0,0,66.98,68.62,0,0
720.38,97.86,97.95,0,0,66.95,68.54,0,0
721.37,97.86,97.97,0,0,66.98,68.51,0,0
722.4,97.87,97.95,0,0,66.99,68.48,0,0
723.39,97.89,97.95,0,0,66.96,68.48,0,0
724.4,97.87,97.98,0,0,66.93,68.57,0,0
725.39,97.89,97.95,0,0,66.91,68.6,0,0
726.39,97.85,97.97,0,0,66.88,68.61,0,0
727.39,97.91,97.97,0,0,66.88,68.56,0,0
728.39,97.9,97.96,0,0,66.89,68.59,0,0
729.39,97.88,97.99,0,0,66.86,68.63,0,0
730.41,97.87,97.98,0,0,66.86,68.58,0,0
731.4,97.87,97.94,0,0,66.83,68.66,0,0
732.39,97.88,97.95,0,0,66.84,68.7,0,0
733.4,97.88,97.95,0,0,66.83,68.71,0,0
734.42,97.91,97.94,0,0,66.8,68.73,0,0
735.38,97.89,97.98,0,0,66.77,68.65,0,0
736.39,97.89,97.97,0,0,66.72,68.7,0,0
737.38,97.88,97.97,0,0,66.73,68.76,0,0
738.38,97.9,97.94,0,0,66.73,68.71,0,0
739.38,97.91,97.96,0,0,66.76,68.66,0,0
740.39,97.89,97.93,0,0,66.75,68.59,0,0
741.38,97.91,97.96,0,0,66.75,68.52,0,0
742.38,97.9,97.96,0,0,66.7,68.63,0,0
743.4,97.91,97.96,0,0,66.65,68.71,0,0
744.37,97.92,97.95,0,0,66.7,68.74,0,0
745.39,97.9,97.95,0,0,66.71,68.65,0,0
746.37,97.91,97.97,0,0,66.72,68.59,0,0
747.38,97.89,97.98,0,0,66.67,68.6,0,0
748.38,97.93,97.97,0,0,66.62,68.83,0,0
749.39,97.93,97.92,0,0,66.65,68.97,0,0
750.39,97.9,97.92,0,0,66.63,68.94,0,0
751.4,97.9,97.93,0,0,66.65,68.9,0,0
752.41,97.91,97.93,0,0,66.65,68.8,0,0
753.4,97.91,97.94,0,0,66.58,68.97,0,0
754.4,97.93,97.94,0,0,66.59,69.23,0,0
755.4,97.93,97.94,0,0,66.6,69.25,0,0
756.41,97.95,97.94,0,0,66.62,69.21,0,0
757.41,97.96,97.9,0,0,66.62,69.05,0,0
758.43,97.96,97.94,0,0,66.63,68.94,0,0
759.43,97.92,97.92,0,0,66.56,68.98,0,0
760.43,97.91,97.94,0,0,66.51,69.14,0,0
761.43,97.94,97.94,0,0,66.51,69.37,0,0
762.43,97.93,97.9,0,0,66.53,69.24,0,0
763.42,97.93,97.88,0,0,66.55,69.06,0,0
764.42,97.93,97.91,0,0,66.54,68.99,0,0
765.43,97.95,97.93,0,0,66.51,68.95,0,0
766.43,97.95,97.84,0,0,66.45,69.01,0,0
767.43,97.94,97.8,0,0,66.41,68.89,0,0
768.43,97.96,97.91,0,0,66.43,68.17,0,0
769.44,97.95,98.03,0,0,66.44,67.86,0,0
770.42,97.96,98.09,0,0,66.44,67.78,0,0
