RH and T log,Mon Sep  8 13:36:13 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
387.65,82.94,0,0,0,24.08,0,0,0
388.65,82.91,0,0,0,24.07,0,0,0
389.65,82.92,0,0,0,24.07,0,0,0
390.65,82.94,0,0,0,24.07,0,0,0
391.65,82.89,0,0,0,24.07,0,0,0
392.64,82.89,0,0,0,24.07,0,0,0
393.64,82.88,0,0,0,24.06,0,0,0
394.64,82.89,0,0,0,24.07,0,0,0
395.64,82.88,0,0,0,24.06,0,0,0
396.64,82.86,0,0,0,24.08,0,0,0
397.64,82.88,0,0,0,24.07,0,0,0
398.64,82.89,0,0,0,24.07,0,0,0
399.64,82.89,0,0,0,24.06,0,0,0
400.64,82.89,0,0,0,24.07,0,0,0
401.63,82.89,0,0,0,24.08,0,0,0
402.63,82.9,0,0,0,24.07,0,0,0
403.63,82.87,0,0,0,24.04,0,0,0
404.63,82.87,0,0,0,24.06,0,0,0
405.63,82.86,0,0,0,24.06,0,0,0
406.63,82.86,0,0,0,24.07,0,0,0
407.63,82.85,0,0,0,24.04,0,0,0
408.63,82.86,0,0,0,24.04,0,0,0
409.62,82.86,0,0,0,24.06,0,0,0
410.62,82.84,0,0,0,24.05,0,0,0
411.64,82.85,0,0,0,24.04,0,0,0
412.62,82.85,0,0,0,24.04,0,0,0
413.62,82.84,0,0,0,24.06,0,0,0
414.62,82.84,0,0,0,24.03,0,0,0
415.62,82.87,0,0,0,24.07,0,0,0
416.62,82.84,0,0,0,24.05,0,0,0
417.61,82.87,0,0,0,24.04,0,0,0
418.61,82.85,0,0,0,24.06,0,0,0
419.61,82.84,0,0,0,24.06,0,0,0
420.61,82.82,0,0,0,24.05,0,0,0
421.61,82.84,0,0,0,24.06,0,0,0
422.61,82.81,0,0,0,24.04,0,0,0
423.61,82.82,0,0,0,24.06,0,0,0
424.61,82.8,0,0,0,24.03,0,0,0
425.61,82.83,0,0,0,24.04,0,0,0
426.6,82.83,0,0,0,24.04,0,0,0
427.6,82.79,0,0,0,24.02,0,0,0
428.6,82.8,0,0,0,24.04,0,0,0
429.6,82.8,0,0,0,24.03,0,0,0
430.6,82.81,0,0,0,24.03,0,0,0
431.6,82.8,0,0,0,24.03,0,0,0
432.6,82.81,0,0,0,24.04,0,0,0
433.59,82.8,0,0,0,24.04,0,0,0
434.59,82.78,0,0,0,24.03,0,0,0
435.59,82.78,0,0,0,24.04,0,0,0
436.59,82.8,0,0,0,24.05,0,0,0
437.59,82.79,0,0,0,24.03,0,0,0
438.59,82.77,0,0,0,24.02,0,0,0
439.59,82.8,0,0,0,24.03,0,0,0
440.58,82.78,0,0,0,24.03,0,0,0
441.61,82.77,0,0,0,24.02,0,0,0
442.58,82.78,0,0,0,24.04,0,0,0
443.58,82.77,0,0,0,24.02,0,0,0
444.58,82.78,0,0,0,24.02,0,0,0
445.58,82.77,0,0,0,24.03,0,0,0
446.58,82.76,0,0,0,24.0,0,0,0
447.58,82.76,0,0,0,24.03,0,0,0
448.57,82.77,0,0,0,24.03,0,0,0
449.57,82.75,0,0,0,24.01,0,0,0
450.57,82.75,0,0,0,24.02,0,0,0
451.57,82.77,0,0,0,24.01,0,0,0
452.57,82.76,0,0,0,24.0,0,0,0
453.57,82.76,0,0,0,24.0,0,0,0
454.57,82.76,0,0,0,24.01,0,0,0
455.57,82.76,0,0,0,24.02,0,0,0
456.57,82.75,0,0,0,24.03,0,0,0
457.56,82.74,0,0,0,24.03,0,0,0
458.56,82.76,0,0,0,24.01,0,0,0
459.56,82.73,0,0,0,24.01,0,0,0
460.56,82.73,0,0,0,24.0,0,0,0
461.56,82.76,0,0,0,24.03,0,0,0
462.56,82.73,0,0,0,24.01,0,0,0
463.56,82.73,0,0,0,24.0,0,0,0
464.56,82.75,0,0,0,24.02,0,0,0
465.55,82.72,0,0,0,24.01,0,0,0
466.55,82.72,0,0,0,24.0,0,0,0
467.55,82.72,0,0,0,24.01,0,0,0
468.55,82.73,0,0,0,23.99,0,0,0
469.55,82.7,0,0,0,24.01,0,0,0
470.55,82.72,0,0,0,24.01,0,0,0
471.55,82.72,0,0,0,24.01,0,0,0
472.55,82.73,0,0,0,23.99,0,0,0
473.54,82.72,0,0,0,23.99,0,0,0
474.54,82.72,0,0,0,24.0,0,0,0
475.54,82.72,0,0,0,23.99,0,0,0
476.54,82.73,0,0,0,23.99,0,0,0
477.54,82.73,0,0,0,23.99,0,0,0
478.54,82.72,0,0,0,24.01,0,0,0
479.54,82.7,0,0,0,23.97,0,0,0
480.54,82.72,0,0,0,23.99,0,0,0
481.53,82.71,0,0,0,24.01,0,0,0
482.53,82.72,0,0,0,24.0,0,0,0
483.55,82.69,0,0,0,23.99,0,0,0
484.53,82.7,0,0,0,24.01,0,0,0
485.53,82.68,0,0,0,23.99,0,0,0
486.53,82.69,0,0,0,23.98,0,0,0
487.55,82.71,0,0,0,23.99,0,0,0
488.55,82.7,0,0,0,23.99,0,0,0
489.53,82.7,0,0,0,23.98,0,0,0
490.56,82.7,0,0,0,24.0,0,0,0
491.53,82.69,0,0,0,23.99,0,0,0
492.52,82.71,0,0,0,24.0,0,0,0
493.54,82.67,0,0,0,23.99,0,0,0
494.54,82.68,0,0,0,23.97,0,0,0
495.54,82.69,0,0,0,24.0,0,0,0
496.55,82.68,0,0,0,23.97,0,0,0
497.59,82.7,0,0,0,23.99,0,0,0
498.57,82.68,0,0,0,23.97,0,0,0
499.55,82.69,0,0,0,23.96,0,0,0
500.56,82.66,0,0,0,23.97,0,0,0
501.55,82.69,0,0,0,23.99,0,0,0
502.57,82.68,0,0,0,23.99,0,0,0
503.58,82.68,0,0,0,23.97,0,0,0
504.55,82.68,0,0,0,23.98,0,0,0
505.5,82.67,0,0,0,23.98,0,0,0
506.5,82.68,0,0,0,23.97,0,0,0
507.5,82.66,0,0,0,23.97,0,0,0
508.5,82.67,0,0,0,23.97,0,0,0
509.5,82.68,0,0,0,23.97,0,0,0
510.5,82.65,0,0,0,23.97,0,0,0
511.5,82.66,0,0,0,23.98,0,0,0
512.49,82.65,0,0,0,23.96,0,0,0
513.49,82.65,0,0,0,23.97,0,0,0
514.49,82.67,0,0,0,23.97,0,0,0
515.49,82.65,0,0,0,23.96,0,0,0
516.49,82.66,0,0,0,23.96,0,0,0
517.49,82.7,0,0,0,23.99,0,0,0
518.49,82.72,0,0,0,23.99,0,0,0
519.49,82.72,0,0,0,23.99,0,0,0
520.48,82.74,0,0,0,23.99,0,0,0
521.48,82.78,0,0,0,23.95,0,0,0
522.48,82.8,0,0,0,23.98,0,0,0
523.48,82.82,0,0,0,23.96,0,0,0
524.48,82.81,0,0,0,23.96,0,0,0
525.48,82.85,0,0,0,24.0,0,0,0
526.48,82.86,0,0,0,23.98,0,0,0
527.48,82.9,0,0,0,23.99,0,0,0
528.47,82.9,0,0,0,23.96,0,0,0
529.47,82.92,0,0,0,23.96,0,0,0
530.47,82.95,0,0,0,23.96,0,0,0
531.47,82.97,0,0,0,23.96,0,0,0
532.47,83.01,0,0,0,23.96,0,0,0
533.47,83.05,0,0,0,23.98,0,0,0
534.47,83.06,0,0,0,23.96,0,0,0
535.47,83.09,0,0,0,23.98,0,0,0
536.46,83.11,0,0,0,23.97,0,0,0
537.46,83.15,0,0,0,23.95,0,0,0
538.46,83.15,0,0,0,23.97,0,0,0
539.46,83.18,0,0,0,23.98,0,0,0
540.46,83.18,0,0,0,23.96,0,0,0
541.46,83.23,0,0,0,23.98,0,0,0
542.46,83.22,0,0,0,23.96,0,0,0
543.45,83.25,0,0,0,23.99,0,0,0
544.45,83.24,0,0,0,23.96,0,0,0
545.45,83.23,0,0,0,23.97,0,0,0
546.45,83.26,0,0,0,23.96,0,0,0
547.45,83.26,0,0,0,23.97,0,0,0
548.45,83.3,0,0,0,23.96,0,0,0
549.45,83.28,0,0,0,23.96,0,0,0
550.45,83.25,0,0,0,23.96,0,0,0
551.44,83.27,0,0,0,23.94,0,0,0
552.44,83.24,0,0,0,23.97,0,0,0
553.44,83.28,0,0,0,23.98,0,0,0
554.44,83.27,0,0,0,23.95,0,0,0
555.44,83.23,0,0,0,23.94,0,0,0
556.44,83.28,0,0,0,23.97,0,0,0
557.44,83.26,0,0,0,23.96,0,0,0
558.44,83.28,0,0,0,23.99,0,0,0
559.43,83.25,0,0,0,23.95,0,0,0
560.43,83.26,0,0,0,23.95,0,0,0
561.43,83.24,0,0,0,23.96,0,0,0
562.43,83.27,0,0,0,23.97,0,0,0
563.43,83.26,0,0,0,23.95,0,0,0
564.43,83.28,0,0,0,23.94,0,0,0
565.43,83.24,0,0,0,23.96,0,0,0
566.42,83.25,0,0,0,23.95,0,0,0
567.42,83.25,0,0,0,23.97,0,0,0
568.42,83.25,0,0,0,23.95,0,0,0
569.42,83.24,0,0,0,23.96,0,0,0
570.42,83.24,0,0,0,23.97,0,0,0
571.42,83.26,0,0,0,23.96,0,0,0
572.42,83.24,0,0,0,23.94,0,0,0
573.42,83.22,0,0,0,23.97,0,0,0
574.41,83.23,0,0,0,23.96,0,0,0
575.41,83.23,0,0,0,23.94,0,0,0
576.41,83.25,0,0,0,23.96,0,0,0
577.45,83.24,0,0,0,23.97,0,0,0
578.41,83.25,0,0,0,23.97,0,0,0
579.41,83.24,0,0,0,23.97,0,0,0
580.41,83.23,0,0,0,23.95,0,0,0
581.42,83.24,0,0,0,23.97,0,0,0
582.4,83.27,0,0,0,23.93,0,0,0
583.4,83.27,0,0,0,23.96,0,0,0
584.4,83.25,0,0,0,23.97,0,0,0
585.41,83.23,0,0,0,23.97,0,0,0
586.4,83.25,0,0,0,23.96,0,0,0
587.4,83.26,0,0,0,23.97,0,0,0
588.4,83.25,0,0,0,23.95,0,0,0
589.4,83.27,0,0,0,23.98,0,0,0
590.4,83.26,0,0,0,23.97,0,0,0
591.41,83.26,0,0,0,23.96,0,0,0
592.39,83.27,0,0,0,23.96,0,0,0
593.39,83.28,0,0,0,23.94,0,0,0
594.39,83.3,0,0,0,23.97,0,0,0
595.4,83.27,0,0,0,23.94,0,0,0
596.39,83.29,0,0,0,23.96,0,0,0
597.39,83.33,0,0,0,23.98,0,0,0
598.38,83.31,0,0,0,23.97,0,0,0
599.39,83.33,0,0,0,23.97,0,0,0
600.39,83.34,0,0,0,23.99,0,0,0
601.41,83.31,0,0,0,23.96,0,0,0
602.4,83.33,0,0,0,23.96,0,0,0
603.39,83.35,0,0,0,23.97,0,0,0
604.4,83.34,0,0,0,23.97,0,0,0
605.4,83.35,0,0,0,23.98,0,0,0
606.4,83.34,0,0,0,23.98,0,0,0
607.4,83.36,0,0,0,23.97,0,0,0
608.4,83.37,0,0,0,23.96,0,0,0
609.4,83.37,0,0,0,23.96,0,0,0
610.4,83.4,0,0,0,23.97,0,0,0
611.4,83.41,0,0,0,23.95,0,0,0
612.39,83.39,0,0,0,23.99,0,0,0
613.37,83.41,0,0,0,23.96,0,0,0
614.41,83.4,0,0,0,23.98,0,0,0
615.42,83.41,0,0,0,23.97,0,0,0
616.36,83.43,0,0,0,23.96,0,0,0
617.42,83.42,0,0,0,23.95,0,0,0
618.42,83.43,0,0,0,23.98,0,0,0
619.36,83.44,0,0,0,23.96,0,0,0
620.36,83.46,0,0,0,23.99,0,0,0
621.35,83.46,0,0,0,23.98,0,0,0
622.35,83.44,0,0,0,23.98,0,0,0
623.35,83.45,0,0,0,23.95,0,0,0
624.35,83.47,0,0,0,23.98,0,0,0
625.35,83.46,0,0,0,23.96,0,0,0
626.35,83.48,0,0,0,23.95,0,0,0
627.35,83.47,0,0,0,23.96,0,0,0
628.35,83.49,0,0,0,23.97,0,0,0
629.34,83.5,0,0,0,23.97,0,0,0
630.34,83.52,0,0,0,23.97,0,0,0
631.34,83.5,0,0,0,23.95,0,0,0
632.34,83.5,0,0,0,23.96,0,0,0
633.34,83.52,0,0,0,23.95,0,0,0
634.34,83.53,0,0,0,23.96,0,0,0
635.34,83.51,0,0,0,23.96,0,0,0
636.34,83.54,0,0,0,23.97,0,0,0
637.33,83.56,0,0,0,23.97,0,0,0
638.33,83.56,0,0,0,23.97,0,0,0
639.33,83.57,0,0,0,23.96,0,0,0
640.33,83.56,0,0,0,23.96,0,0,0
641.33,83.57,0,0,0,23.97,0,0,0
642.33,83.58,0,0,0,23.95,0,0,0
643.33,83.58,0,0,0,23.96,0,0,0
644.33,83.6,0,0,0,23.97,0,0,0
645.32,83.63,0,0,0,23.99,0,0,0
646.32,83.61,0,0,0,23.96,0,0,0
647.32,83.63,0,0,0,23.98,0,0,0
648.32,83.65,0,0,0,23.94,0,0,0
649.32,83.65,0,0,0,23.95,0,0,0
650.32,83.66,0,0,0,23.96,0,0,0
651.32,83.66,0,0,0,23.96,0,0,0
652.32,83.68,0,0,0,23.97,0,0,0
653.31,83.65,0,0,0,23.95,0,0,0
654.31,83.69,0,0,0,23.95,0,0,0
655.31,83.7,0,0,0,23.94,0,0,0
656.31,83.75,0,0,0,23.96,0,0,0
657.31,83.83,0,0,0,23.98,0,0,0
658.31,83.92,0,0,0,23.95,0,0,0
659.35,84.06,0,0,0,23.97,0,0,0
660.35,84.17,0,0,0,23.96,0,0,0
661.36,84.29,0,0,0,23.96,0,0,0
662.37,84.38,0,0,0,23.95,0,0,0
663.33,84.47,0,0,0,23.95,0,0,0
664.35,84.54,0,0,0,23.96,0,0,0
665.34,84.65,0,0,0,23.97,0,0,0
666.36,84.73,0,0,0,23.95,0,0,0
667.38,84.78,0,0,0,23.95,0,0,0
668.36,84.85,0,0,0,23.97,0,0,0
669.36,84.95,0,0,0,23.94,0,0,0
670.35,84.99,0,0,0,23.96,0,0,0
671.35,85.07,0,0,0,23.96,0,0,0
672.36,85.12,0,0,0,23.95,0,0,0
673.33,85.19,0,0,0,23.96,0,0,0
674.29,85.25,0,0,0,23.96,0,0,0
675.29,85.32,0,0,0,23.94,0,0,0
676.29,85.38,0,0,0,23.97,0,0,0
677.29,85.41,0,0,0,23.97,0,0,0
678.28,85.47,0,0,0,23.95,0,0,0
679.28,85.53,0,0,0,23.96,0,0,0
680.28,85.61,0,0,0,23.95,0,0,0
681.28,85.64,0,0,0,23.97,0,0,0
682.28,85.72,0,0,0,23.94,0,0,0
683.28,85.77,0,0,0,23.95,0,0,0
684.28,85.81,0,0,0,23.95,0,0,0
685.27,85.87,0,0,0,23.97,0,0,0
686.27,85.93,0,0,0,23.96,0,0,0
687.27,85.98,0,0,0,23.95,0,0,0
688.27,86.02,0,0,0,23.94,0,0,0
689.27,86.06,0,0,0,23.96,0,0,0
690.27,86.1,0,0,0,23.96,0,0,0
691.27,86.16,0,0,0,23.96,0,0,0
692.26,86.22,0,0,0,23.95,0,0,0
693.26,86.25,0,0,0,23.93,0,0,0
694.26,86.24,0,0,0,23.95,0,0,0
695.26,86.18,0,0,0,23.94,0,0,0
696.26,86.12,0,0,0,23.93,0,0,0
697.26,86.04,0,0,0,23.95,0,0,0
698.26,85.99,0,0,0,23.94,0,0,0
699.26,85.91,0,0,0,23.96,0,0,0
700.25,85.87,0,0,0,23.95,0,0,0
701.25,85.77,0,0,0,23.95,0,0,0
702.25,85.74,0,0,0,23.93,0,0,0
703.25,85.71,0,0,0,23.95,0,0,0
704.25,85.65,0,0,0,23.95,0,0,0
705.25,85.63,0,0,0,23.94,0,0,0
