RH and T log,Fri Sep 12 14:57:00 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
581.56,97.01,0,0,0,255.0,0,0,0
582.56,97.01,0,0,0,255.0,0,0,0
583.55,97.01,0,0,0,255.0,0,0,0
584.55,97.01,0,0,0,255.0,0,0,0
585.55,97.01,0,0,0,255.0,0,0,0
586.55,97.01,0,0,0,255.0,0,0,0
587.55,97.01,0,0,0,255.0,0,0,0
588.55,97.01,0,0,0,255.0,0,0,0
589.55,97.01,0,0,0,255.0,0,0,0
590.55,97.01,0,0,0,255.0,0,0,0
591.55,97.01,0,0,0,255.0,0,0,0
592.54,97.01,0,0,0,255.0,0,0,0
593.54,97.01,0,0,0,255.0,0,0,0
594.54,97.01,0,0,0,255.0,0,0,0
595.54,97.01,0,0,0,255.0,0,0,0
596.54,97.01,0,0,0,255.0,0,0,0
597.54,97.01,0,0,0,255.0,0,0,0
598.54,97.01,0,0,0,255.0,0,0,0
599.54,97.01,0,0,0,255.0,0,0,0
600.53,97.01,0,0,0,255.0,0,0,0
601.53,97.01,0,0,0,255.0,0,0,0
602.53,97.01,0,0,0,255.0,0,0,0
603.53,97.01,0,0,0,255.0,0,0,0
604.53,97.01,0,0,0,255.0,0,0,0
605.53,97.01,0,0,0,255.0,0,0,0
606.53,97.01,0,0,0,255.0,0,0,0
607.53,97.01,0,0,0,255.0,0,0,0
608.53,97.01,0,0,0,255.0,0,0,0
609.52,97.01,0,0,0,255.0,0,0,0
610.52,97.01,0,0,0,255.0,0,0,0
611.52,97.01,0,0,0,255.0,0,0,0
612.52,97.01,0,0,0,255.0,0,0,0
613.52,97.01,0,0,0,255.0,0,0,0
614.52,97.01,0,0,0,255.0,0,0,0
615.52,97.01,0,0,0,255.0,0,0,0
616.52,97.01,0,0,0,255.0,0,0,0
617.51,97.01,0,0,0,255.0,0,0,0
618.51,97.01,0,0,0,255.0,0,0,0
619.51,97.01,0,0,0,255.0,0,0,0
620.51,97.01,0,0,0,255.0,0,0,0
621.51,97.01,0,0,0,255.0,0,0,0
622.51,97.01,0,0,0,255.0,0,0,0
623.51,97.01,0,0,0,255.0,0,0,0
624.51,97.01,0,0,0,255.0,0,0,0
625.51,97.01,0,0,0,255.0,0,0,0
626.5,97.01,0,0,0,255.0,0,0,0
627.5,97.01,0,0,0,255.0,0,0,0
628.5,97.01,0,0,0,255.0,0,0,0
629.5,97.01,0,0,0,255.0,0,0,0
630.5,97.01,0,0,0,255.0,0,0,0
631.5,97.01,0,0,0,255.0,0,0,0
632.5,97.01,0,0,0,255.0,0,0,0
633.5,97.01,0,0,0,255.0,0,0,0
634.5,97.01,0,0,0,255.0,0,0,0
635.5,97.01,0,0,0,255.0,0,0,0
636.49,97.01,0,0,0,255.0,0,0,0
637.49,97.01,0,0,0,255.0,0,0,0
638.49,97.01,0,0,0,255.0,0,0,0
639.5,97.01,0,0,0,255.0,0,0,0
640.53,97.01,0,0,0,255.0,0,0,0
641.73,97.01,0,0,0,255.0,0,0,0
642.56,97.01,0,0,0,255.0,0,0,0
643.56,97.01,0,0,0,255.0,0,0,0
644.56,97.01,0,0,0,255.0,0,0,0
645.57,97.01,0,0,0,255.0,0,0,0
646.57,97.01,0,0,0,255.0,0,0,0
647.56,97.01,0,0,0,255.0,0,0,0
648.58,97.01,0,0,0,255.0,0,0,0
649.57,97.01,0,0,0,255.0,0,0,0
650.57,97.01,0,0,0,255.0,0,0,0
651.57,97.01,0,0,0,255.0,0,0,0
652.57,97.01,0,0,0,255.0,0,0,0
653.56,97.01,0,0,0,255.0,0,0,0
654.55,97.01,0,0,0,255.0,0,0,0
655.56,97.01,0,0,0,255.0,0,0,0
656.52,97.01,0,0,0,255.0,0,0,0
657.56,97.01,0,0,0,255.0,0,0,0
658.59,97.01,0,0,0,255.0,0,0,0
659.57,97.01,0,0,0,255.0,0,0,0
660.56,97.01,0,0,0,255.0,0,0,0
661.53,97.01,0,0,0,255.0,0,0,0
662.52,97.01,0,0,0,255.0,0,0,0
663.56,97.01,0,0,0,255.0,0,0,0
664.56,97.01,0,0,0,255.0,0,0,0
665.57,97.01,0,0,0,255.0,0,0,0
666.56,97.01,0,0,0,255.0,0,0,0
667.56,97.01,0,0,0,255.0,0,0,0
668.58,97.01,0,0,0,255.0,0,0,0
669.56,97.01,0,0,0,255.0,0,0,0
670.57,97.01,0,0,0,255.0,0,0,0
671.59,97.01,0,0,0,255.0,0,0,0
672.55,97.01,0,0,0,255.0,0,0,0
673.56,97.01,0,0,0,255.0,0,0,0
674.53,97.01,0,0,0,255.0,0,0,0
675.56,97.01,0,0,0,255.0,0,0,0
676.56,97.01,0,0,0,255.0,0,0,0
677.58,97.01,0,0,0,255.0,0,0,0
678.56,97.01,0,0,0,255.0,0,0,0
679.56,97.01,0,0,0,255.0,0,0,0
680.56,97.01,0,0,0,255.0,0,0,0
681.56,97.01,0,0,0,255.0,0,0,0
682.56,97.01,0,0,0,255.0,0,0,0
683.56,97.01,0,0,0,255.0,0,0,0
684.56,97.01,0,0,0,255.0,0,0,0
685.52,97.01,0,0,0,255.0,0,0,0
686.56,97.01,0,0,0,255.0,0,0,0
687.53,97.01,0,0,0,255.0,0,0,0
688.56,97.01,0,0,0,255.0,0,0,0
689.53,97.01,0,0,0,255.0,0,0,0
690.52,97.01,0,0,0,255.0,0,0,0
691.57,97.01,0,0,0,255.0,0,0,0
692.51,97.01,0,0,0,255.0,0,0,0
693.51,97.01,0,0,0,255.0,0,0,0
694.51,97.01,0,0,0,255.0,0,0,0
695.51,97.01,0,0,0,255.0,0,0,0
696.53,97.01,0,0,0,255.0,0,0,0
697.51,97.01,0,0,0,255.0,0,0,0
698.51,97.01,0,0,0,255.0,0,0,0
699.51,97.01,0,0,0,255.0,0,0,0
700.5,97.01,0,0,0,255.0,0,0,0
701.44,97.01,0,0,0,255.0,0,0,0
702.42,97.01,0,0,0,255.0,0,0,0
703.5,97.01,0,0,0,255.0,0,0,0
704.42,97.01,0,0,0,255.0,0,0,0
705.42,97.01,0,0,0,255.0,0,0,0
706.42,97.01,0,0,0,255.0,0,0,0
707.41,97.01,0,0,0,255.0,0,0,0
708.41,97.01,0,0,0,255.0,0,0,0
709.41,97.01,0,0,0,255.0,0,0,0
710.41,97.01,0,0,0,255.0,0,0,0
711.41,97.01,0,0,0,255.0,0,0,0
712.41,97.01,0,0,0,255.0,0,0,0
713.41,97.01,0,0,0,255.0,0,0,0
714.41,97.01,0,0,0,255.0,0,0,0
715.41,97.01,0,0,0,255.0,0,0,0
716.4,97.01,0,0,0,255.0,0,0,0
717.4,97.01,0,0,0,255.0,0,0,0
718.4,97.01,0,0,0,255.0,0,0,0
719.4,97.01,0,0,0,255.0,0,0,0
720.4,97.01,0,0,0,255.0,0,0,0
721.4,97.01,0,0,0,255.0,0,0,0
722.4,97.01,0,0,0,255.0,0,0,0
723.4,97.01,0,0,0,255.0,0,0,0
724.4,97.01,0,0,0,255.0,0,0,0
725.39,97.01,0,0,0,255.0,0,0,0
726.39,97.01,0,0,0,255.0,0,0,0
727.39,97.01,0,0,0,255.0,0,0,0
728.39,97.01,0,0,0,255.0,0,0,0
729.39,97.01,0,0,0,255.0,0,0,0
730.39,97.01,0,0,0,255.0,0,0,0
731.39,97.01,0,0,0,255.0,0,0,0
732.39,97.01,0,0,0,255.0,0,0,0
733.39,97.01,0,0,0,255.0,0,0,0
734.39,97.01,0,0,0,255.0,0,0,0
735.38,97.01,0,0,0,255.0,0,0,0
736.38,97.01,0,0,0,255.0,0,0,0
737.38,97.01,0,0,0,255.0,0,0,0
738.38,97.01,0,0,0,255.0,0,0,0
739.38,97.01,0,0,0,255.0,0,0,0
740.38,97.01,0,0,0,255.0,0,0,0
741.38,97.01,0,0,0,255.0,0,0,0
742.38,97.01,0,0,0,255.0,0,0,0
743.37,97.01,0,0,0,255.0,0,0,0
744.37,97.01,0,0,0,255.0,0,0,0
745.37,97.01,0,0,0,255.0,0,0,0
746.37,97.01,0,0,0,255.0,0,0,0
747.37,97.01,0,0,0,255.0,0,0,0
748.37,97.01,0,0,0,255.0,0,0,0
749.37,97.01,0,0,0,255.0,0,0,0
750.37,97.01,0,0,0,255.0,0,0,0
751.37,97.01,0,0,0,255.0,0,0,0
752.37,97.01,0,0,0,255.0,0,0,0
753.36,97.01,0,0,0,255.0,0,0,0
754.36,97.01,0,0,0,255.0,0,0,0
755.36,97.01,0,0,0,255.0,0,0,0
756.36,97.01,0,0,0,255.0,0,0,0
757.36,97.01,0,0,0,255.0,0,0,0
758.36,97.01,0,0,0,255.0,0,0,0
759.36,97.01,0,0,0,255.0,0,0,0
760.36,97.01,0,0,0,255.0,0,0,0
761.36,97.01,0,0,0,255.0,0,0,0
762.36,97.01,0,0,0,255.0,0,0,0
763.35,97.01,0,0,0,255.0,0,0,0
764.35,97.01,0,0,0,255.0,0,0,0
765.35,97.01,0,0,0,255.0,0,0,0
766.35,97.01,0,0,0,255.0,0,0,0
767.35,97.01,0,0,0,255.0,0,0,0
768.35,97.01,0,0,0,255.0,0,0,0
769.35,97.01,0,0,0,255.0,0,0,0
770.35,97.01,0,0,0,255.0,0,0,0
771.35,97.01,0,0,0,255.0,0,0,0
772.35,97.01,0,0,0,255.0,0,0,0
773.34,97.01,0,0,0,255.0,0,0,0
774.34,97.01,0,0,0,255.0,0,0,0
775.34,97.01,0,0,0,255.0,0,0,0
776.34,97.01,0,0,0,255.0,0,0,0
777.34,97.01,0,0,0,255.0,0,0,0
778.34,97.01,0,0,0,255.0,0,0,0
779.34,97.01,0,0,0,255.0,0,0,0
780.34,97.01,0,0,0,255.0,0,0,0
781.34,97.01,0,0,0,255.0,0,0,0
782.33,97.01,0,0,0,255.0,0,0,0
783.33,97.01,0,0,0,255.0,0,0,0
784.33,97.01,0,0,0,255.0,0,0,0
785.33,97.01,0,0,0,255.0,0,0,0
786.33,97.01,0,0,0,255.0,0,0,0
787.33,97.01,0,0,0,255.0,0,0,0
788.33,97.01,0,0,0,255.0,0,0,0
789.33,97.01,0,0,0,255.0,0,0,0
790.33,97.01,0,0,0,255.0,0,0,0
791.33,97.01,0,0,0,255.0,0,0,0
792.32,97.01,0,0,0,255.0,0,0,0
793.32,97.01,0,0,0,255.0,0,0,0
794.32,97.01,0,0,0,255.0,0,0,0
795.32,97.01,0,0,0,255.0,0,0,0
796.32,97.01,0,0,0,255.0,0,0,0
797.32,97.01,0,0,0,255.0,0,0,0
798.32,97.01,0,0,0,255.0,0,0,0
799.32,97.01,0,0,0,255.0,0,0,0
800.32,97.01,0,0,0,255.0,0,0,0
801.32,97.01,0,0,0,255.0,0,0,0
802.31,97.01,0,0,0,255.0,0,0,0
803.31,97.01,0,0,0,255.0,0,0,0
804.31,97.01,0,0,0,255.0,0,0,0
805.31,97.01,0,0,0,255.0,0,0,0
806.31,97.01,0,0,0,255.0,0,0,0
807.31,97.01,0,0,0,255.0,0,0,0
808.31,97.01,0,0,0,255.0,0,0,0
809.31,97.01,0,0,0,255.0,0,0,0
810.31,97.01,0,0,0,255.0,0,0,0
811.31,97.01,0,0,0,255.0,0,0,0
812.3,97.01,0,0,0,255.0,0,0,0
813.3,97.01,0,0,0,255.0,0,0,0
814.3,97.01,0,0,0,255.0,0,0,0
815.3,97.01,0,0,0,255.0,0,0,0
816.3,97.01,0,0,0,255.0,0,0,0
817.3,97.01,0,0,0,255.0,0,0,0
818.31,97.01,0,0,0,255.0,0,0,0
819.34,97.01,0,0,0,255.0,0,0,0
820.3,97.01,0,0,0,255.0,0,0,0
821.33,97.01,0,0,0,255.0,0,0,0
822.34,97.01,0,0,0,255.0,0,0,0
823.34,97.01,0,0,0,255.0,0,0,0
824.35,97.01,0,0,0,255.0,0,0,0
825.34,97.01,0,0,0,255.0,0,0,0
826.32,97.01,0,0,0,255.0,0,0,0
827.35,97.01,0,0,0,255.0,0,0,0
828.34,97.01,0,0,0,255.0,0,0,0
829.32,97.01,0,0,0,255.0,0,0,0
830.32,97.01,0,0,0,255.0,0,0,0
831.33,97.01,0,0,0,255.0,0,0,0
832.33,97.01,0,0,0,255.0,0,0,0
833.33,97.01,0,0,0,255.0,0,0,0
834.32,97.01,0,0,0,255.0,0,0,0
835.31,97.01,0,0,0,255.0,0,0,0
836.32,97.01,0,0,0,255.0,0,0,0
837.31,97.01,0,0,0,255.0,0,0,0
838.33,97.01,0,0,0,255.0,0,0,0
839.34,97.01,0,0,0,255.0,0,0,0
840.32,97.01,0,0,0,255.0,0,0,0
841.32,97.01,0,0,0,255.0,0,0,0
842.28,97.01,0,0,0,255.0,0,0,0
843.27,97.01,0,0,0,255.0,0,0,0
844.27,97.01,0,0,0,255.0,0,0,0
845.27,97.01,0,0,0,255.0,0,0,0
846.27,97.01,0,0,0,255.0,0,0,0
847.27,97.01,0,0,0,255.0,0,0,0
848.27,97.01,0,0,0,255.0,0,0,0
849.27,97.01,0,0,0,255.0,0,0,0
850.26,97.01,0,0,0,255.0,0,0,0
851.27,97.01,0,0,0,255.0,0,0,0
852.26,97.01,0,0,0,255.0,0,0,0
853.26,97.01,0,0,0,255.0,0,0,0
854.26,97.01,0,0,0,255.0,0,0,0
855.26,97.01,0,0,0,255.0,0,0,0
856.26,97.01,0,0,0,255.0,0,0,0
857.26,97.01,0,0,0,255.0,0,0,0
858.26,97.01,0,0,0,255.0,0,0,0
859.26,97.01,0,0,0,255.0,0,0,0
860.26,97.01,0,0,0,255.0,0,0,0
861.25,97.01,0,0,0,255.0,0,0,0
862.25,97.01,0,0,0,255.0,0,0,0
863.25,97.01,0,0,0,255.0,0,0,0
864.25,97.01,0,0,0,255.0,0,0,0
865.25,97.01,0,0,0,255.0,0,0,0
866.25,97.01,0,0,0,255.0,0,0,0
867.25,97.01,0,0,0,255.0,0,0,0
868.25,97.01,0,0,0,255.0,0,0,0
869.24,97.01,0,0,0,255.0,0,0,0
870.24,97.01,0,0,0,255.0,0,0,0
871.24,97.01,0,0,0,255.0,0,0,0
872.24,97.01,0,0,0,255.0,0,0,0
873.24,97.01,0,0,0,255.0,0,0,0
874.24,97.01,0,0,0,255.0,0,0,0
875.24,97.01,0,0,0,255.0,0,0,0
876.24,97.01,0,0,0,255.0,0,0,0
877.24,97.01,0,0,0,255.0,0,0,0
878.24,97.01,0,0,0,255.0,0,0,0
879.26,97.01,0,0,0,255.0,0,0,0
880.25,97.01,0,0,0,255.0,0,0,0
881.23,97.01,0,0,0,255.0,0,0,0
882.23,97.01,0,0,0,255.0,0,0,0
883.23,97.01,0,0,0,255.0,0,0,0
884.23,97.01,0,0,0,255.0,0,0,0
885.23,97.01,0,0,0,255.0,0,0,0
886.23,97.01,0,0,0,255.0,0,0,0
887.23,97.01,0,0,0,255.0,0,0,0
888.23,97.01,0,0,0,255.0,0,0,0
889.22,97.01,0,0,0,255.0,0,0,0
890.22,97.01,0,0,0,255.0,0,0,0
891.22,97.01,0,0,0,255.0,0,0,0
892.22,97.01,0,0,0,255.0,0,0,0
893.24,97.01,0,0,0,255.0,0,0,0
894.22,97.01,0,0,0,255.0,0,0,0
895.22,97.01,0,0,0,255.0,0,0,0
896.22,97.01,0,0,0,255.0,0,0,0
897.22,97.01,0,0,0,255.0,0,0,0
898.22,97.01,0,0,0,255.0,0,0,0
899.22,97.01,0,0,0,255.0,0,0,0
900.21,97.01,0,0,0,255.0,0,0,0
901.21,97.01,0,0,0,255.0,0,0,0
902.21,97.01,0,0,0,255.0,0,0,0
903.21,97.01,0,0,0,255.0,0,0,0
904.21,97.01,0,0,0,255.0,0,0,0
905.21,97.01,0,0,0,255.0,0,0,0
906.21,97.01,0,0,0,255.0,0,0,0
907.21,97.01,0,0,0,255.0,0,0,0
908.21,97.01,0,0,0,255.0,0,0,0
909.21,97.01,0,0,0,255.0,0,0,0
910.2,97.01,0,0,0,255.0,0,0,0
911.2,97.01,0,0,0,255.0,0,0,0
912.2,97.01,0,0,0,255.0,0,0,0
913.2,97.01,0,0,0,255.0,0,0,0
914.2,97.01,0,0,0,255.0,0,0,0
915.2,97.01,0,0,0,255.0,0,0,0
916.2,97.01,0,0,0,255.0,0,0,0
917.2,97.01,0,0,0,255.0,0,0,0
918.2,97.01,0,0,0,255.0,0,0,0
919.2,97.01,0,0,0,255.0,0,0,0
920.2,97.01,0,0,0,255.0,0,0,0
921.39,97.01,0,0,0,255.0,0,0,0
922.2,97.01,0,0,0,255.0,0,0,0
923.19,97.01,0,0,0,255.0,0,0,0
924.19,97.01,0,0,0,255.0,0,0,0
925.19,97.01,0,0,0,255.0,0,0,0
926.19,97.01,0,0,0,255.0,0,0,0
927.19,97.01,0,0,0,255.0,0,0,0
928.19,97.01,0,0,0,255.0,0,0,0
929.19,97.01,0,0,0,255.0,0,0,0
930.18,97.01,0,0,0,255.0,0,0,0
931.18,97.01,0,0,0,255.0,0,0,0
932.18,97.01,0,0,0,255.0,0,0,0
933.18,97.01,0,0,0,255.0,0,0,0
934.18,97.01,0,0,0,255.0,0,0,0
935.18,97.01,0,0,0,255.0,0,0,0
936.18,97.01,0,0,0,255.0,0,0,0
937.18,97.01,0,0,0,255.0,0,0,0
938.18,97.01,0,0,0,255.0,0,0,0
939.18,97.01,0,0,0,255.0,0,0,0
940.17,97.01,0,0,0,255.0,0,0,0
941.17,97.01,0,0,0,255.0,0,0,0
942.17,97.01,0,0,0,255.0,0,0,0
943.17,97.01,0,0,0,255.0,0,0,0
944.17,97.01,0,0,0,255.0,0,0,0
945.17,97.01,0,0,0,255.0,0,0,0
946.17,97.01,0,0,0,255.0,0,0,0
947.17,97.01,0,0,0,255.0,0,0,0
948.17,97.01,0,0,0,255.0,0,0,0
949.16,97.01,0,0,0,255.0,0,0,0
950.16,97.01,0,0,0,255.0,0,0,0
951.16,97.01,0,0,0,255.0,0,0,0
952.16,97.01,0,0,0,255.0,0,0,0
953.16,97.01,0,0,0,255.0,0,0,0
954.16,97.01,0,0,0,255.0,0,0,0
955.16,97.01,0,0,0,255.0,0,0,0
956.16,97.01,0,0,0,255.0,0,0,0
957.16,97.01,0,0,0,255.0,0,0,0
958.16,97.01,0,0,0,255.0,0,0,0
959.15,97.01,0,0,0,255.0,0,0,0
960.15,97.01,0,0,0,255.0,0,0,0
961.29,97.01,0,0,0,255.0,0,0,0
962.28,97.01,0,0,0,255.0,0,0,0
963.16,97.01,0,0,0,255.0,0,0,0
964.17,97.01,0,0,0,255.0,0,0,0
965.16,97.01,0,0,0,255.0,0,0,0
966.18,97.01,0,0,0,255.0,0,0,0
967.15,97.01,0,0,0,255.0,0,0,0
968.14,97.01,0,0,0,255.0,0,0,0
969.14,97.01,0,0,0,255.0,0,0,0
970.14,97.01,0,0,0,255.0,0,0,0
971.14,97.01,0,0,0,255.0,0,0,0
972.14,97.01,0,0,0,255.0,0,0,0
973.14,97.01,0,0,0,255.0,0,0,0
974.14,97.01,0,0,0,255.0,0,0,0
975.14,97.01,0,0,0,255.0,0,0,0
976.14,97.01,0,0,0,255.0,0,0,0
977.13,97.01,0,0,0,255.0,0,0,0
978.13,97.01,0,0,0,255.0,0,0,0
979.13,97.01,0,0,0,255.0,0,0,0
980.13,97.01,0,0,0,255.0,0,0,0
981.13,97.01,0,0,0,255.0,0,0,0
982.13,97.01,0,0,0,255.0,0,0,0
983.13,97.01,0,0,0,255.0,0,0,0
984.13,97.01,0,0,0,255.0,0,0,0
985.13,97.01,0,0,0,255.0,0,0,0
986.12,97.01,0,0,0,255.0,0,0,0
987.12,97.01,0,0,0,255.0,0,0,0
988.12,97.01,0,0,0,255.0,0,0,0
989.12,97.01,0,0,0,255.0,0,0,0
990.12,97.01,0,0,0,255.0,0,0,0
991.12,97.01,0,0,0,255.0,0,0,0
992.12,97.01,0,0,0,255.0,0,0,0
993.12,97.01,0,0,0,255.0,0,0,0
994.12,97.01,0,0,0,255.0,0,0,0
995.12,97.01,0,0,0,255.0,0,0,0
996.11,97.01,0,0,0,255.0,0,0,0
997.11,97.01,0,0,0,255.0,0,0,0
998.13,97.01,0,0,0,255.0,0,0,0
999.11,97.01,0,0,0,255.0,0,0,0
1000.11,97.01,0,0,0,255.0,0,0,0
1001.11,97.01,0,0,0,255.0,0,0,0
1002.11,97.01,0,0,0,255.0,0,0,0
1003.11,97.01,0,0,0,255.0,0,0,0
1004.11,97.01,0,0,0,255.0,0,0,0
1005.1,97.01,0,0,0,255.0,0,0,0
1006.1,97.01,0,0,0,255.0,0,0,0
1007.1,97.01,0,0,0,255.0,0,0,0
1008.1,97.01,0,0,0,255.0,0,0,0
1009.1,97.01,0,0,0,255.0,0,0,0
1010.1,97.01,0,0,0,255.0,0,0,0
1011.1,97.01,0,0,0,255.0,0,0,0
1012.1,97.01,0,0,0,255.0,0,0,0
