RH and T log,Fri Sep 12 15:14:26 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
98.48,44.11,0,0,0,26.41,0,0,0
99.48,44.16,0,0,0,26.4,0,0,0
100.48,44.18,0,0,0,26.41,0,0,0
101.47,44.13,0,0,0,26.41,0,0,0
102.47,44.17,0,0,0,26.41,0,0,0
103.47,44.2,0,0,0,26.43,0,0,0
104.47,44.19,0,0,0,26.42,0,0,0
105.47,44.16,0,0,0,26.42,0,0,0
106.47,44.2,0,0,0,26.41,0,0,0
107.47,44.19,0,0,0,26.42,0,0,0
108.47,44.17,0,0,0,26.43,0,0,0
109.46,44.16,0,0,0,26.44,0,0,0
110.46,44.21,0,0,0,26.45,0,0,0
111.46,44.21,0,0,0,26.42,0,0,0
112.46,44.22,0,0,0,26.43,0,0,0
113.46,44.2,0,0,0,26.43,0,0,0
114.46,44.17,0,0,0,26.44,0,0,0
115.46,44.18,0,0,0,26.43,0,0,0
116.46,44.2,0,0,0,26.45,0,0,0
117.46,44.16,0,0,0,26.44,0,0,0
118.45,44.16,0,0,0,26.45,0,0,0
119.45,44.15,0,0,0,26.45,0,0,0
120.45,44.1,0,0,0,26.44,0,0,0
121.45,44.17,0,0,0,26.47,0,0,0
122.45,44.13,0,0,0,26.47,0,0,0
123.45,44.13,0,0,0,26.46,0,0,0
124.45,44.14,0,0,0,26.45,0,0,0
125.45,44.09,0,0,0,26.47,0,0,0
126.44,44.1,0,0,0,26.47,0,0,0
127.44,44.06,0,0,0,26.47,0,0,0
128.44,44.03,0,0,0,26.48,0,0,0
129.44,44.06,0,0,0,26.48,0,0,0
130.44,44.04,0,0,0,26.49,0,0,0
131.44,44.06,0,0,0,26.46,0,0,0
132.44,43.99,0,0,0,26.48,0,0,0
133.44,43.96,0,0,0,26.49,0,0,0
134.43,43.95,0,0,0,26.49,0,0,0
135.43,43.91,0,0,0,26.49,0,0,0
136.43,43.92,0,0,0,26.49,0,0,0
137.43,43.91,0,0,0,26.5,0,0,0
138.43,43.92,0,0,0,26.49,0,0,0
139.43,43.9,0,0,0,26.51,0,0,0
140.43,43.91,0,0,0,26.5,0,0,0
141.43,43.92,0,0,0,26.51,0,0,0
142.43,43.91,0,0,0,26.5,0,0,0
143.43,43.95,0,0,0,26.51,0,0,0
144.42,43.96,0,0,0,26.51,0,0,0
145.42,43.98,0,0,0,26.51,0,0,0
146.42,43.96,0,0,0,26.52,0,0,0
147.42,44.0,0,0,0,26.54,0,0,0
148.42,43.98,0,0,0,26.53,0,0,0
149.42,43.98,0,0,0,26.53,0,0,0
150.42,44.04,0,0,0,26.54,0,0,0
151.42,44.0,0,0,0,26.56,0,0,0
152.41,43.96,0,0,0,26.55,0,0,0
153.41,44.0,0,0,0,26.55,0,0,0
154.41,43.98,0,0,0,26.56,0,0,0
155.41,43.94,0,0,0,26.57,0,0,0
156.41,43.92,0,0,0,26.56,0,0,0
157.41,43.94,0,0,0,26.55,0,0,0
158.41,43.92,0,0,0,26.57,0,0,0
159.41,43.9,0,0,0,26.59,0,0,0
160.41,43.86,0,0,0,26.6,0,0,0
161.41,43.9,0,0,0,26.59,0,0,0
162.4,43.86,0,0,0,26.6,0,0,0
163.4,43.84,0,0,0,26.57,0,0,0
164.4,43.78,0,0,0,26.59,0,0,0
165.4,43.8,0,0,0,26.59,0,0,0
166.4,43.76,0,0,0,26.59,0,0,0
167.4,43.77,0,0,0,26.6,0,0,0
168.4,43.72,0,0,0,26.6,0,0,0
169.4,43.74,0,0,0,26.57,0,0,0
170.4,43.73,0,0,0,26.55,0,0,0
171.39,43.76,0,0,0,26.57,0,0,0
172.39,43.76,0,0,0,26.54,0,0,0
173.39,43.78,0,0,0,26.53,0,0,0
174.39,43.76,0,0,0,26.53,0,0,0
175.39,43.82,0,0,0,26.52,0,0,0
176.39,43.86,0,0,0,26.52,0,0,0
177.39,43.87,0,0,0,26.51,0,0,0
178.39,43.87,0,0,0,26.51,0,0,0
179.39,43.9,0,0,0,26.5,0,0,0
180.39,43.93,0,0,0,26.48,0,0,0
181.38,43.96,0,0,0,26.48,0,0,0
182.38,43.96,0,0,0,26.48,0,0,0
183.38,44.03,0,0,0,26.5,0,0,0
184.38,44.0,0,0,0,26.48,0,0,0
185.38,44.01,0,0,0,26.46,0,0,0
186.38,44.02,0,0,0,26.44,0,0,0
187.38,44.02,0,0,0,26.47,0,0,0
188.38,44.05,0,0,0,26.42,0,0,0
189.38,44.11,0,0,0,26.43,0,0,0
190.38,44.08,0,0,0,26.42,0,0,0
191.37,44.08,0,0,0,26.43,0,0,0
192.37,44.14,0,0,0,26.43,0,0,0
193.37,44.14,0,0,0,26.42,0,0,0
194.37,44.17,0,0,0,26.41,0,0,0
195.37,44.23,0,0,0,26.41,0,0,0
196.37,44.26,0,0,0,26.4,0,0,0
197.37,44.23,0,0,0,26.41,0,0,0
198.37,44.22,0,0,0,26.4,0,0,0
199.37,44.2,0,0,0,26.4,0,0,0
200.36,44.23,0,0,0,26.38,0,0,0
201.44,44.23,0,0,0,26.38,0,0,0
202.4,44.23,0,0,0,26.38,0,0,0
203.43,44.25,0,0,0,26.38,0,0,0
204.36,44.28,0,0,0,26.37,0,0,0
205.36,44.32,0,0,0,26.37,0,0,0
206.39,44.34,0,0,0,26.37,0,0,0
207.42,44.3,0,0,0,26.37,0,0,0
208.39,44.35,0,0,0,26.35,0,0,0
209.39,44.31,0,0,0,26.34,0,0,0
210.42,44.33,0,0,0,26.33,0,0,0
211.39,44.32,0,0,0,26.35,0,0,0
212.38,44.32,0,0,0,26.33,0,0,0
213.38,44.29,0,0,0,26.35,0,0,0
214.4,44.35,0,0,0,26.34,0,0,0
215.35,44.34,0,0,0,26.31,0,0,0
216.39,44.35,0,0,0,26.33,0,0,0
217.36,44.39,0,0,0,26.31,0,0,0
218.35,44.38,0,0,0,26.33,0,0,0
219.45,44.4,0,0,0,26.31,0,0,0
220.39,44.41,0,0,0,26.31,0,0,0
221.39,44.41,0,0,0,26.29,0,0,0
222.4,44.42,0,0,0,26.31,0,0,0
223.4,44.4,0,0,0,26.31,0,0,0
224.68,44.43,0,0,0,26.28,0,0,0
225.4,44.42,0,0,0,26.3,0,0,0
226.45,44.4,0,0,0,26.31,0,0,0
227.44,44.41,0,0,0,26.3,0,0,0
228.47,44.42,0,0,0,26.29,0,0,0
230.0,44.4,0,0,0,26.29,0,0,0
230.65,44.36,0,0,0,26.29,0,0,0
231.38,44.41,0,0,0,26.29,0,0,0
232.6,44.41,0,0,0,26.3,0,0,0
234.24,44.46,0,0,0,26.29,0,0,0
234.46,44.43,0,0,0,26.28,0,0,0
235.36,44.48,0,0,0,26.28,0,0,0
236.45,44.5,0,0,0,26.27,0,0,0
237.37,44.47,0,0,0,26.29,0,0,0
238.35,44.5,0,0,0,26.27,0,0,0
239.4,44.51,0,0,0,26.28,0,0,0
240.39,44.49,0,0,0,26.28,0,0,0
241.35,44.51,0,0,0,26.26,0,0,0
242.38,44.51,0,0,0,26.26,0,0,0
243.37,44.49,0,0,0,26.26,0,0,0
244.34,44.5,0,0,0,26.25,0,0,0
245.36,44.49,0,0,0,26.27,0,0,0
246.33,44.51,0,0,0,26.25,0,0,0
247.34,44.49,0,0,0,26.26,0,0,0
248.36,44.47,0,0,0,26.23,0,0,0
249.35,44.47,0,0,0,26.26,0,0,0
250.34,44.5,0,0,0,26.25,0,0,0
251.33,44.49,0,0,0,26.25,0,0,0
252.33,44.51,0,0,0,26.26,0,0,0
253.33,44.51,0,0,0,26.24,0,0,0
254.32,44.56,0,0,0,26.25,0,0,0
255.32,44.56,0,0,0,26.25,0,0,0
256.33,44.55,0,0,0,26.24,0,0,0
257.32,44.51,0,0,0,26.25,0,0,0
258.35,44.54,0,0,0,26.25,0,0,0
259.37,44.47,0,0,0,26.26,0,0,0
260.34,44.51,0,0,0,26.27,0,0,0
261.36,44.49,0,0,0,26.29,0,0,0
262.35,44.52,0,0,0,26.29,0,0,0
263.34,44.48,0,0,0,26.26,0,0,0
264.32,44.47,0,0,0,26.26,0,0,0
265.33,44.47,0,0,0,26.27,0,0,0
266.32,44.5,0,0,0,26.28,0,0,0
267.31,44.5,0,0,0,26.29,0,0,0
268.37,44.49,0,0,0,26.29,0,0,0
269.31,44.51,0,0,0,26.31,0,0,0
270.34,44.51,0,0,0,26.31,0,0,0
271.34,44.51,0,0,0,26.31,0,0,0
272.33,44.5,0,0,0,26.31,0,0,0
273.35,44.51,0,0,0,26.32,0,0,0
274.32,44.51,0,0,0,26.32,0,0,0
275.32,44.49,0,0,0,26.31,0,0,0
276.31,44.53,0,0,0,26.31,0,0,0
277.33,44.52,0,0,0,26.33,0,0,0
278.31,44.47,0,0,0,26.3,0,0,0
279.29,44.45,0,0,0,26.29,0,0,0
280.32,44.47,0,0,0,26.33,0,0,0
281.34,44.45,0,0,0,26.32,0,0,0
282.35,44.43,0,0,0,26.35,0,0,0
283.37,44.42,0,0,0,26.35,0,0,0
284.29,44.44,0,0,0,26.36,0,0,0
285.28,44.44,0,0,0,26.36,0,0,0
286.33,44.43,0,0,0,26.36,0,0,0
287.28,44.43,0,0,0,26.38,0,0,0
288.28,44.43,0,0,0,26.36,0,0,0
289.59,44.43,0,0,0,26.36,0,0,0
290.32,44.41,0,0,0,26.37,0,0,0
291.32,44.37,0,0,0,26.35,0,0,0
292.32,44.37,0,0,0,26.39,0,0,0
293.31,44.39,0,0,0,26.38,0,0,0
294.3,44.38,0,0,0,26.36,0,0,0
295.31,44.34,0,0,0,26.37,0,0,0
296.31,44.31,0,0,0,26.35,0,0,0
297.3,44.34,0,0,0,26.38,0,0,0
298.3,44.31,0,0,0,26.35,0,0,0
299.31,44.3,0,0,0,26.35,0,0,0
300.26,44.3,0,0,0,26.33,0,0,0
301.28,44.29,0,0,0,26.35,0,0,0
302.28,44.32,0,0,0,26.32,0,0,0
303.26,44.31,0,0,0,26.35,0,0,0
304.3,44.34,0,0,0,26.34,0,0,0
305.3,44.35,0,0,0,26.33,0,0,0
306.29,44.35,0,0,0,26.33,0,0,0
307.29,44.36,0,0,0,26.3,0,0,0
308.3,44.32,0,0,0,26.3,0,0,0
309.3,44.36,0,0,0,26.32,0,0,0
310.29,44.34,0,0,0,26.3,0,0,0
311.29,44.33,0,0,0,26.31,0,0,0
312.25,44.32,0,0,0,26.31,0,0,0
313.29,44.35,0,0,0,26.3,0,0,0
314.25,44.39,0,0,0,26.28,0,0,0
315.32,44.37,0,0,0,26.29,0,0,0
316.29,44.39,0,0,0,26.28,0,0,0
317.25,44.38,0,0,0,26.26,0,0,0
318.3,44.39,0,0,0,26.29,0,0,0
319.25,44.42,0,0,0,26.27,0,0,0
320.24,44.44,0,0,0,26.28,0,0,0
321.24,44.44,0,0,0,26.26,0,0,0
322.29,44.45,0,0,0,26.27,0,0,0
323.26,44.49,0,0,0,26.26,0,0,0
324.29,44.46,0,0,0,26.26,0,0,0
325.25,44.51,0,0,0,26.26,0,0,0
326.26,44.5,0,0,0,26.25,0,0,0
327.26,44.52,0,0,0,26.25,0,0,0
328.25,44.5,0,0,0,26.23,0,0,0
329.26,44.5,0,0,0,26.26,0,0,0
330.26,44.52,0,0,0,26.25,0,0,0
331.28,44.51,0,0,0,26.24,0,0,0
332.26,44.5,0,0,0,26.23,0,0,0
333.26,44.52,0,0,0,26.23,0,0,0
334.25,44.49,0,0,0,26.23,0,0,0
335.26,44.52,0,0,0,26.24,0,0,0
336.26,44.52,0,0,0,26.21,0,0,0
337.27,44.54,0,0,0,26.23,0,0,0
338.26,44.57,0,0,0,26.23,0,0,0
339.31,44.57,0,0,0,26.23,0,0,0
340.26,44.59,0,0,0,26.23,0,0,0
341.27,44.58,0,0,0,26.22,0,0,0
342.27,44.59,0,0,0,26.24,0,0,0
343.26,44.6,0,0,0,26.23,0,0,0
344.26,44.6,0,0,0,26.22,0,0,0
345.27,44.62,0,0,0,26.23,0,0,0
346.25,44.6,0,0,0,26.21,0,0,0
347.3,44.59,0,0,0,26.21,0,0,0
348.3,44.58,0,0,0,26.24,0,0,0
349.3,44.58,0,0,0,26.23,0,0,0
350.3,44.64,0,0,0,26.21,0,0,0
351.3,44.57,0,0,0,26.22,0,0,0
352.3,44.61,0,0,0,26.22,0,0,0
353.31,44.64,0,0,0,26.21,0,0,0
354.29,44.64,0,0,0,26.2,0,0,0
355.3,44.62,0,0,0,26.2,0,0,0
356.29,44.64,0,0,0,26.2,0,0,0
357.3,44.66,0,0,0,26.2,0,0,0
358.29,44.63,0,0,0,26.2,0,0,0
359.31,44.66,0,0,0,26.19,0,0,0
360.3,44.67,0,0,0,26.2,0,0,0
361.45,44.66,0,0,0,26.19,0,0,0
362.26,44.72,0,0,0,26.22,0,0,0
363.26,44.65,0,0,0,26.22,0,0,0
364.3,44.65,0,0,0,26.22,0,0,0
365.26,44.67,0,0,0,26.19,0,0,0
366.25,44.71,0,0,0,26.13,0,0,0
367.27,46.02,0,0,0,28.42,0,0,0
368.29,62.63,0,0,0,31.06,0,0,0
369.32,75.68,0,0,0,33.2,0,0,0
370.29,92.54,0,0,0,69.64,0,0,0
371.3,94.33,0,0,0,63.13,0,0,0
372.31,94.16,0,0,0,59.54,0,0,0
373.3,96.59,0,0,0,81.61,0,0,0
374.31,96.08,0,0,0,87.54,0,0,0
375.3,96.08,0,0,0,89.66,0,0,0
376.31,96.02,0,0,0,92.23,0,0,0
377.3,96.03,0,0,0,92.55,0,0,0
378.3,96.07,0,0,0,91.84,0,0,0
379.3,95.85,0,0,0,80.82,0,0,0
380.3,95.84,0,0,0,69.79,0,0,0
381.3,88.36,0,0,0,65.27,0,0,0
382.29,86.04,0,0,0,63.06,0,0,0
383.33,92.23,0,0,0,63.7,0,0,0
384.29,96.59,0,0,0,65.89,0,0,0
385.3,97.16,0,0,0,66.98,0,0,0
386.3,97.16,0,0,0,255.0,0,0,0
387.31,97.16,0,0,0,255.0,0,0,0
388.29,97.16,0,0,0,255.0,0,0,0
389.3,97.16,0,0,0,255.0,0,0,0
390.3,97.16,0,0,0,255.0,0,0,0
391.31,97.16,0,0,0,255.0,0,0,0
392.3,97.16,0,0,0,255.0,0,0,0
393.3,97.16,0,0,0,255.0,0,0,0
394.25,97.16,0,0,0,255.0,0,0,0
395.3,97.16,0,0,0,255.0,0,0,0
396.25,97.16,0,0,0,255.0,0,0,0
397.24,97.16,0,0,0,255.0,0,0,0
398.24,97.16,0,0,0,255.0,0,0,0
399.24,97.16,0,0,0,255.0,0,0,0
400.24,97.16,0,0,0,255.0,0,0,0
401.18,97.16,0,0,0,255.0,0,0,0
402.25,97.16,0,0,0,255.0,0,0,0
403.24,97.16,0,0,0,255.0,0,0,0
404.24,97.16,0,0,0,255.0,0,0,0
405.24,97.16,0,0,0,255.0,0,0,0
