RH and T log,Fri Sep 12 16:00:50 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
584.79,97.34,0,0,0,61.48,0,0,0
585.76,97.34,0,0,0,61.45,0,0,0
586.81,97.35,0,0,0,61.42,0,0,0
587.76,97.32,0,0,0,61.42,0,0,0
588.77,97.36,0,0,0,61.42,0,0,0
589.82,97.35,0,0,0,61.41,0,0,0
590.79,97.36,0,0,0,61.41,0,0,0
591.83,97.36,0,0,0,61.41,0,0,0
592.78,97.35,0,0,0,61.38,0,0,0
593.77,97.37,0,0,0,61.37,0,0,0
594.78,97.35,0,0,0,61.37,0,0,0
595.78,97.35,0,0,0,61.41,0,0,0
596.77,97.35,0,0,0,61.38,0,0,0
597.77,97.37,0,0,0,61.35,0,0,0
598.77,97.36,0,0,0,61.34,0,0,0
599.77,97.37,0,0,0,61.32,0,0,0
600.77,97.4,0,0,0,61.29,0,0,0
601.76,97.37,0,0,0,61.28,0,0,0
602.77,97.38,0,0,0,61.26,0,0,0
603.76,97.37,0,0,0,61.22,0,0,0
604.77,97.39,0,0,0,61.22,0,0,0
605.78,97.38,0,0,0,61.22,0,0,0
606.77,97.39,0,0,0,61.21,0,0,0
607.76,97.38,0,0,0,61.17,0,0,0
608.76,97.37,0,0,0,61.19,0,0,0
609.77,97.37,0,0,0,61.18,0,0,0
610.76,97.39,0,0,0,61.21,0,0,0
611.77,97.41,0,0,0,61.17,0,0,0
612.76,97.39,0,0,0,61.17,0,0,0
613.77,97.38,0,0,0,61.13,0,0,0
614.75,97.39,0,0,0,61.12,0,0,0
615.78,97.41,0,0,0,61.1,0,0,0
616.75,97.4,0,0,0,61.11,0,0,0
617.76,97.4,0,0,0,61.1,0,0,0
618.77,97.41,0,0,0,61.13,0,0,0
619.76,97.41,0,0,0,61.11,0,0,0
620.76,97.39,0,0,0,61.11,0,0,0
621.76,97.42,0,0,0,61.11,0,0,0
622.76,97.39,0,0,0,61.1,0,0,0
623.75,97.4,0,0,0,61.11,0,0,0
624.76,97.43,0,0,0,61.14,0,0,0
625.75,97.41,0,0,0,61.15,0,0,0
626.78,97.41,0,0,0,61.13,0,0,0
627.76,97.42,0,0,0,61.14,0,0,0
628.78,97.43,0,0,0,61.11,0,0,0
629.78,97.41,0,0,0,61.11,0,0,0
630.74,97.45,0,0,0,61.11,0,0,0
631.76,97.41,0,0,0,61.11,0,0,0
632.75,97.43,0,0,0,61.11,0,0,0
633.76,97.47,0,0,0,61.11,0,0,0
634.77,97.43,0,0,0,61.1,0,0,0
635.75,97.47,0,0,0,61.12,0,0,0
636.76,97.43,0,0,0,61.1,0,0,0
637.76,97.43,0,0,0,61.11,0,0,0
638.76,97.44,0,0,0,61.12,0,0,0
639.76,97.45,0,0,0,61.14,0,0,0
640.75,97.45,0,0,0,61.14,0,0,0
641.75,97.46,0,0,0,61.13,0,0,0
642.76,97.46,0,0,0,61.1,0,0,0
643.75,97.46,0,0,0,61.08,0,0,0
644.76,97.46,0,0,0,61.08,0,0,0
645.75,97.49,0,0,0,61.09,0,0,0
646.75,97.44,0,0,0,61.09,0,0,0
647.75,97.48,0,0,0,61.1,0,0,0
648.73,97.46,0,0,0,61.07,0,0,0
649.74,97.44,0,0,0,61.08,0,0,0
650.77,97.46,0,0,0,61.06,0,0,0
651.75,97.47,0,0,0,61.1,0,0,0
652.66,97.45,0,0,0,61.11,0,0,0
653.74,97.46,0,0,0,61.13,0,0,0
654.74,97.47,0,0,0,61.11,0,0,0
655.73,97.46,0,0,0,61.08,0,0,0
656.67,97.48,0,0,0,61.09,0,0,0
657.66,97.49,0,0,0,61.08,0,0,0
658.66,97.51,0,0,0,61.08,0,0,0
659.73,97.45,0,0,0,61.08,0,0,0
660.74,97.48,0,0,0,61.09,0,0,0
661.64,97.5,0,0,0,61.09,0,0,0
662.75,97.48,0,0,0,61.09,0,0,0
663.64,97.48,0,0,0,61.08,0,0,0
664.63,97.48,0,0,0,61.08,0,0,0
665.63,97.48,0,0,0,61.09,0,0,0
666.63,97.48,0,0,0,61.09,0,0,0
667.63,97.51,0,0,0,61.14,0,0,0
668.63,97.48,0,0,0,61.14,0,0,0
669.63,97.47,0,0,0,61.13,0,0,0
670.63,97.5,0,0,0,61.13,0,0,0
671.63,97.49,0,0,0,61.1,0,0,0
672.63,97.48,0,0,0,61.09,0,0,0
673.63,97.48,0,0,0,61.09,0,0,0
674.62,97.48,0,0,0,61.11,0,0,0
675.62,97.5,0,0,0,61.08,0,0,0
676.62,97.51,0,0,0,61.08,0,0,0
677.62,97.53,0,0,0,61.08,0,0,0
678.62,97.51,0,0,0,61.08,0,0,0
679.62,97.5,0,0,0,61.07,0,0,0
680.62,97.54,0,0,0,61.09,0,0,0
681.62,97.52,0,0,0,61.09,0,0,0
682.62,97.51,0,0,0,61.1,0,0,0
683.62,97.51,0,0,0,61.1,0,0,0
684.61,97.54,0,0,0,61.08,0,0,0
685.61,97.52,0,0,0,61.08,0,0,0
686.61,97.54,0,0,0,61.04,0,0,0
687.61,97.5,0,0,0,61.04,0,0,0
688.61,97.51,0,0,0,61.05,0,0,0
689.61,97.53,0,0,0,61.05,0,0,0
690.61,97.53,0,0,0,61.04,0,0,0
691.61,97.53,0,0,0,61.04,0,0,0
692.61,97.53,0,0,0,61.03,0,0,0
693.61,97.55,0,0,0,61.02,0,0,0
694.6,97.52,0,0,0,61.03,0,0,0
695.6,97.52,0,0,0,61.02,0,0,0
696.6,97.54,0,0,0,61.02,0,0,0
697.6,97.54,0,0,0,61.01,0,0,0
698.6,97.53,0,0,0,61.0,0,0,0
699.6,97.53,0,0,0,60.97,0,0,0
700.6,97.54,0,0,0,60.91,0,0,0
701.6,97.54,0,0,0,60.91,0,0,0
702.6,97.54,0,0,0,60.92,0,0,0
703.59,97.54,0,0,0,60.94,0,0,0
704.59,97.53,0,0,0,60.92,0,0,0
705.59,97.53,0,0,0,60.91,0,0,0
706.59,97.55,0,0,0,60.91,0,0,0
707.59,97.53,0,0,0,60.89,0,0,0
708.59,97.56,0,0,0,60.9,0,0,0
709.59,97.56,0,0,0,60.95,0,0,0
710.59,97.55,0,0,0,60.95,0,0,0
711.58,97.56,0,0,0,60.96,0,0,0
712.58,97.56,0,0,0,60.92,0,0,0
713.58,97.56,0,0,0,60.9,0,0,0
714.58,97.55,0,0,0,60.88,0,0,0
715.58,97.56,0,0,0,60.85,0,0,0
716.58,97.59,0,0,0,60.88,0,0,0
717.58,97.56,0,0,0,60.87,0,0,0
718.58,97.56,0,0,0,60.87,0,0,0
719.58,97.59,0,0,0,60.86,0,0,0
720.57,97.58,0,0,0,60.87,0,0,0
721.57,97.57,0,0,0,60.85,0,0,0
722.57,97.57,0,0,0,60.85,0,0,0
723.57,97.57,0,0,0,60.87,0,0,0
724.57,97.58,0,0,0,60.88,0,0,0
725.57,97.57,0,0,0,60.88,0,0,0
726.57,97.57,0,0,0,60.86,0,0,0
727.57,97.56,0,0,0,60.83,0,0,0
728.56,97.57,0,0,0,60.83,0,0,0
729.56,97.58,0,0,0,60.84,0,0,0
730.56,97.56,0,0,0,60.82,0,0,0
731.56,97.59,0,0,0,60.84,0,0,0
732.56,97.56,0,0,0,60.84,0,0,0
733.56,97.55,0,0,0,60.83,0,0,0
734.56,97.56,0,0,0,60.83,0,0,0
735.56,97.59,0,0,0,60.82,0,0,0
736.55,97.61,0,0,0,60.84,0,0,0
737.55,97.56,0,0,0,60.82,0,0,0
738.55,97.59,0,0,0,60.84,0,0,0
739.55,97.6,0,0,0,60.85,0,0,0
740.55,97.6,0,0,0,60.86,0,0,0
741.55,97.59,0,0,0,60.84,0,0,0
742.55,97.59,0,0,0,60.83,0,0,0
743.55,97.59,0,0,0,60.8,0,0,0
744.55,97.6,0,0,0,60.81,0,0,0
745.54,97.59,0,0,0,60.82,0,0,0
746.54,97.59,0,0,0,60.82,0,0,0
747.54,97.61,0,0,0,60.82,0,0,0
748.54,97.62,0,0,0,60.82,0,0,0
749.54,97.59,0,0,0,60.84,0,0,0
750.54,97.62,0,0,0,60.82,0,0,0
751.54,97.59,0,0,0,60.83,0,0,0
752.54,97.6,0,0,0,60.86,0,0,0
753.53,97.58,0,0,0,60.88,0,0,0
754.53,97.63,0,0,0,60.86,0,0,0
755.53,97.63,0,0,0,60.88,0,0,0
756.53,97.64,0,0,0,60.84,0,0,0
757.53,97.6,0,0,0,60.83,0,0,0
758.53,97.61,0,0,0,60.84,0,0,0
759.53,97.63,0,0,0,60.85,0,0,0
760.53,97.61,0,0,0,60.83,0,0,0
761.53,97.63,0,0,0,60.85,0,0,0
762.52,97.6,0,0,0,60.85,0,0,0
763.52,97.63,0,0,0,60.87,0,0,0
764.52,97.63,0,0,0,60.85,0,0,0
765.52,97.63,0,0,0,60.84,0,0,0
766.52,97.64,0,0,0,60.85,0,0,0
767.52,97.63,0,0,0,60.87,0,0,0
768.52,97.61,0,0,0,60.83,0,0,0
769.52,97.64,0,0,0,60.84,0,0,0
770.52,97.64,0,0,0,60.84,0,0,0
771.51,97.65,0,0,0,60.82,0,0,0
772.51,97.65,0,0,0,60.79,0,0,0
773.51,97.63,0,0,0,60.79,0,0,0
774.51,97.64,0,0,0,60.78,0,0,0
775.51,97.63,0,0,0,60.78,0,0,0
776.51,97.65,0,0,0,60.79,0,0,0
777.51,97.64,0,0,0,60.76,0,0,0
778.51,97.63,0,0,0,60.76,0,0,0
779.51,97.63,0,0,0,60.76,0,0,0
780.5,97.65,0,0,0,60.74,0,0,0
781.5,97.65,0,0,0,60.78,0,0,0
782.5,97.64,0,0,0,60.77,0,0,0
783.5,97.67,0,0,0,60.76,0,0,0
784.5,97.64,0,0,0,60.76,0,0,0
785.5,97.64,0,0,0,60.74,0,0,0
786.5,97.66,0,0,0,60.73,0,0,0
787.5,97.66,0,0,0,60.72,0,0,0
788.49,97.63,0,0,0,60.72,0,0,0
789.49,97.68,0,0,0,60.72,0,0,0
790.49,97.64,0,0,0,60.72,0,0,0
791.49,97.67,0,0,0,60.71,0,0,0
792.49,97.65,0,0,0,60.71,0,0,0
793.49,97.68,0,0,0,60.69,0,0,0
794.49,97.67,0,0,0,60.67,0,0,0
795.49,97.65,0,0,0,60.7,0,0,0
796.49,97.67,0,0,0,60.68,0,0,0
797.49,97.65,0,0,0,60.66,0,0,0
798.48,97.69,0,0,0,60.68,0,0,0
799.48,97.66,0,0,0,60.65,0,0,0
800.48,97.65,0,0,0,60.66,0,0,0
801.48,97.63,0,0,0,60.63,0,0,0
802.48,97.68,0,0,0,60.63,0,0,0
803.48,97.67,0,0,0,60.63,0,0,0
804.48,97.69,0,0,0,60.66,0,0,0
805.48,97.68,0,0,0,60.65,0,0,0
806.48,97.67,0,0,0,60.63,0,0,0
807.48,97.69,0,0,0,60.63,0,0,0
808.47,97.7,0,0,0,60.62,0,0,0
809.47,97.69,0,0,0,60.62,0,0,0
810.47,97.7,0,0,0,60.63,0,0,0
811.47,97.64,0,0,0,60.6,0,0,0
812.47,97.68,0,0,0,60.63,0,0,0
813.47,97.68,0,0,0,60.62,0,0,0
814.47,97.7,0,0,0,60.62,0,0,0
815.47,97.69,0,0,0,60.59,0,0,0
816.47,97.7,0,0,0,60.62,0,0,0
817.46,97.71,0,0,0,60.61,0,0,0
818.46,97.7,0,0,0,60.61,0,0,0
819.46,97.7,0,0,0,60.61,0,0,0
820.46,97.68,0,0,0,60.62,0,0,0
821.46,97.72,0,0,0,60.6,0,0,0
822.46,97.71,0,0,0,60.59,0,0,0
823.46,97.69,0,0,0,60.6,0,0,0
824.46,97.69,0,0,0,60.59,0,0,0
825.46,97.71,0,0,0,60.57,0,0,0
826.45,97.71,0,0,0,60.55,0,0,0
827.45,97.67,0,0,0,60.56,0,0,0
828.45,97.7,0,0,0,60.55,0,0,0
829.45,97.71,0,0,0,60.53,0,0,0
830.45,97.71,0,0,0,60.54,0,0,0
831.45,97.7,0,0,0,60.51,0,0,0
832.45,97.68,0,0,0,60.52,0,0,0
833.45,97.71,0,0,0,60.51,0,0,0
834.45,97.7,0,0,0,60.52,0,0,0
835.45,97.71,0,0,0,60.5,0,0,0
836.44,97.71,0,0,0,60.49,0,0,0
837.44,97.71,0,0,0,60.46,0,0,0
838.44,97.7,0,0,0,60.47,0,0,0
839.44,97.72,0,0,0,60.46,0,0,0
840.44,97.72,0,0,0,60.47,0,0,0
841.44,97.71,0,0,0,60.44,0,0,0
842.44,97.73,0,0,0,60.45,0,0,0
843.44,97.7,0,0,0,60.41,0,0,0
844.44,97.73,0,0,0,60.41,0,0,0
845.43,97.72,0,0,0,60.41,0,0,0
846.43,97.73,0,0,0,60.43,0,0,0
847.43,97.71,0,0,0,60.43,0,0,0
848.43,97.74,0,0,0,60.43,0,0,0
849.43,97.72,0,0,0,60.4,0,0,0
850.43,97.73,0,0,0,60.39,0,0,0
851.43,97.75,0,0,0,60.38,0,0,0
852.43,97.72,0,0,0,60.38,0,0,0
853.43,97.73,0,0,0,60.4,0,0,0
854.43,97.72,0,0,0,60.42,0,0,0
855.42,97.73,0,0,0,60.41,0,0,0
856.42,97.75,0,0,0,60.42,0,0,0
857.42,97.77,0,0,0,60.4,0,0,0
858.42,97.74,0,0,0,60.39,0,0,0
859.42,97.73,0,0,0,60.38,0,0,0
860.43,97.73,0,0,0,60.4,0,0,0
861.42,97.75,0,0,0,60.38,0,0,0
862.42,97.73,0,0,0,60.4,0,0,0
863.42,97.73,0,0,0,60.37,0,0,0
864.41,97.76,0,0,0,60.37,0,0,0
865.41,97.72,0,0,0,60.34,0,0,0
866.41,97.73,0,0,0,60.35,0,0,0
867.41,97.75,0,0,0,60.36,0,0,0
868.41,97.76,0,0,0,60.37,0,0,0
869.41,97.74,0,0,0,60.36,0,0,0
870.41,97.74,0,0,0,60.38,0,0,0
871.41,97.77,0,0,0,60.37,0,0,0
872.41,97.73,0,0,0,60.33,0,0,0
873.4,97.75,0,0,0,60.34,0,0,0
874.4,97.75,0,0,0,60.34,0,0,0
875.4,97.74,0,0,0,60.33,0,0,0
876.4,97.76,0,0,0,60.35,0,0,0
877.4,97.75,0,0,0,60.35,0,0,0
878.4,97.73,0,0,0,60.34,0,0,0
879.4,97.77,0,0,0,60.34,0,0,0
880.41,97.76,0,0,0,60.31,0,0,0
881.4,97.76,0,0,0,60.31,0,0,0
882.4,97.77,0,0,0,60.35,0,0,0
883.39,97.77,0,0,0,60.33,0,0,0
884.39,97.75,0,0,0,60.35,0,0,0
885.39,97.76,0,0,0,60.33,0,0,0
886.39,97.76,0,0,0,60.33,0,0,0
887.39,97.77,0,0,0,60.31,0,0,0
888.39,97.78,0,0,0,60.31,0,0,0
889.39,97.77,0,0,0,60.31,0,0,0
890.39,97.78,0,0,0,60.31,0,0,0
891.41,97.77,0,0,0,60.28,0,0,0
892.39,97.75,0,0,0,60.27,0,0,0
893.38,97.79,0,0,0,60.28,0,0,0
894.38,97.78,0,0,0,60.24,0,0,0
895.38,97.76,0,0,0,60.19,0,0,0
896.38,97.77,0,0,0,60.15,0,0,0
897.38,97.78,0,0,0,60.12,0,0,0
898.38,97.8,0,0,0,60.11,0,0,0
899.38,97.78,0,0,0,60.07,0,0,0
900.38,97.76,0,0,0,60.03,0,0,0
901.38,97.72,0,0,0,59.55,0,0,0
902.38,97.71,0,0,0,58.76,0,0,0
903.38,97.59,0,0,0,57.29,0,0,0
904.39,96.44,0,0,0,49.85,0,0,0
905.37,94.95,0,0,0,44.6,0,0,0
906.38,95.3,0,0,0,42.42,0,0,0
907.37,95.45,0,0,0,40.7,0,0,0
908.38,95.45,0,0,0,39.34,0,0,0
909.37,94.99,0,0,0,38.09,0,0,0
910.38,94.31,0,0,0,36.74,0,0,0
911.4,93.74,0,0,0,35.72,0,0,0
912.37,93.63,0,0,0,34.97,0,0,0
913.37,93.57,0,0,0,34.02,0,0,0
914.37,93.68,0,0,0,33.54,0,0,0
915.37,94.0,0,0,0,33.51,0,0,0
916.37,94.28,0,0,0,33.03,0,0,0
917.37,93.95,0,0,0,32.1,0,0,0
918.36,93.91,0,0,0,31.84,0,0,0
919.36,94.13,0,0,0,31.35,0,0,0
920.36,94.35,0,0,0,30.95,0,0,0
921.41,94.3,0,0,0,30.22,0,0,0
922.37,94.17,0,0,0,29.8,0,0,0
923.36,94.08,0,0,0,29.44,0,0,0
924.36,93.96,0,0,0,29.01,0,0,0
925.36,93.95,0,0,0,28.75,0,0,0
926.4,94.15,0,0,0,28.64,0,0,0
927.36,94.39,0,0,0,28.66,0,0,0
928.35,94.71,0,0,0,28.73,0,0,0
929.36,94.98,0,0,0,28.66,0,0,0
930.35,95.25,0,0,0,28.73,0,0,0
931.35,95.4,0,0,0,28.72,0,0,0
932.35,95.51,0,0,0,28.62,0,0,0
933.36,95.66,0,0,0,28.71,0,0,0
934.36,95.9,0,0,0,28.83,0,0,0
935.35,96.13,0,0,0,28.87,0,0,0
936.35,96.26,0,0,0,28.88,0,0,0
937.34,96.38,0,0,0,28.97,0,0,0
938.34,96.49,0,0,0,29.01,0,0,0
939.35,96.58,0,0,0,29.15,0,0,0
940.35,96.7,0,0,0,29.24,0,0,0
941.34,96.57,0,0,0,28.93,0,0,0
942.36,96.32,0,0,0,28.87,0,0,0
943.34,96.23,0,0,0,28.94,0,0,0
944.33,96.21,0,0,0,28.77,0,0,0
945.35,96.07,0,0,0,28.61,0,0,0
946.37,96.04,0,0,0,28.51,0,0,0
947.34,96.07,0,0,0,28.4,0,0,0
948.36,96.13,0,0,0,28.29,0,0,0
949.35,96.28,0,0,0,28.23,0,0,0
950.34,96.34,0,0,0,28.13,0,0,0
951.35,96.45,0,0,0,28.13,0,0,0
952.34,96.54,0,0,0,28.09,0,0,0
953.33,96.6,0,0,0,28.0,0,0,0
954.33,96.66,0,0,0,27.97,0,0,0
955.33,96.7,0,0,0,27.82,0,0,0
956.35,96.68,0,0,0,27.7,0,0,0
957.35,96.73,0,0,0,27.66,0,0,0
958.35,96.62,0,0,0,27.0,0,0,0
959.34,96.55,0,0,0,26.92,0,0,0
960.36,96.64,0,0,0,26.89,0,0,0
961.36,96.71,0,0,0,26.73,0,0,0
962.35,96.75,0,0,0,26.55,0,0,0
963.34,96.78,0,0,0,26.37,0,0,0
964.33,96.8,0,0,0,26.32,0,0,0
965.35,96.86,0,0,0,26.31,0,0,0
966.34,96.91,0,0,0,26.25,0,0,0
967.34,96.92,0,0,0,26.19,0,0,0
968.35,96.96,0,0,0,26.1,0,0,0
969.37,96.98,0,0,0,26.0,0,0,0
970.34,96.99,0,0,0,25.88,0,0,0
971.36,97.01,0,0,0,25.8,0,0,0
972.3,97.03,0,0,0,25.77,0,0,0
973.35,97.04,0,0,0,25.69,0,0,0
974.34,97.05,0,0,0,25.64,0,0,0
975.35,97.09,0,0,0,25.66,0,0,0
976.34,97.12,0,0,0,25.77,0,0,0
977.35,97.16,0,0,0,25.83,0,0,0
978.32,97.23,0,0,0,25.84,0,0,0
979.33,97.22,0,0,0,25.72,0,0,0
980.32,97.2,0,0,0,25.68,0,0,0
981.35,97.22,0,0,0,25.68,0,0,0
982.29,97.24,0,0,0,25.73,0,0,0
983.28,97.3,0,0,0,25.68,0,0,0
984.31,97.3,0,0,0,25.66,0,0,0
985.33,97.33,0,0,0,25.59,0,0,0
986.28,97.29,0,0,0,25.41,0,0,0
987.32,97.21,0,0,0,25.19,0,0,0
988.32,97.18,0,0,0,25.05,0,0,0
989.29,97.14,0,0,0,25.0,0,0,0
990.29,97.16,0,0,0,24.93,0,0,0
991.31,97.17,0,0,0,24.92,0,0,0
992.34,97.16,0,0,0,24.83,0,0,0
993.31,97.17,0,0,0,24.74,0,0,0
994.27,97.14,0,0,0,24.67,0,0,0
995.3,97.16,0,0,0,24.68,0,0,0
996.28,97.2,0,0,0,24.74,0,0,0
997.3,97.26,0,0,0,24.82,0,0,0
998.27,97.31,0,0,0,24.81,0,0,0
999.33,97.33,0,0,0,24.8,0,0,0
1000.31,97.39,0,0,0,24.78,0,0,0
1001.32,97.43,0,0,0,24.8,0,0,0
1002.32,97.48,0,0,0,24.84,0,0,0
1003.3,97.47,0,0,0,24.82,0,0,0
1004.31,97.51,0,0,0,24.79,0,0,0
1005.3,97.5,0,0,0,24.76,0,0,0
1006.32,97.48,0,0,0,24.71,0,0,0
1007.3,97.5,0,0,0,24.65,0,0,0
1008.26,97.47,0,0,0,24.57,0,0,0
1009.25,97.46,0,0,0,24.48,0,0,0
1010.25,97.44,0,0,0,24.41,0,0,0
1011.3,97.45,0,0,0,24.34,0,0,0
1012.28,97.42,0,0,0,24.23,0,0,0
1013.26,97.38,0,0,0,24.09,0,0,0
1014.29,97.4,0,0,0,24.12,0,0,0
1015.26,97.42,0,0,0,24.12,0,0,0
1016.26,97.46,0,0,0,24.14,0,0,0
1017.26,97.48,0,0,0,24.24,0,0,0
1018.24,97.5,0,0,0,24.18,0,0,0
1019.26,97.51,0,0,0,24.14,0,0,0
1020.27,97.5,0,0,0,24.06,0,0,0
1021.26,97.47,0,0,0,23.97,0,0,0
1022.26,97.44,0,0,0,23.8,0,0,0
1023.25,97.44,0,0,0,23.69,0,0,0
1024.25,97.45,0,0,0,23.69,0,0,0
1025.27,97.48,0,0,0,23.74,0,0,0
1026.3,97.5,0,0,0,23.75,0,0,0
1027.26,97.49,0,0,0,23.71,0,0,0
1028.26,97.5,0,0,0,23.68,0,0,0
1029.25,97.5,0,0,0,23.67,0,0,0
1030.25,97.5,0,0,0,23.64,0,0,0
1031.26,97.5,0,0,0,23.6,0,0,0
1032.26,97.51,0,0,0,23.57,0,0,0
1033.25,97.51,0,0,0,23.54,0,0,0
1034.25,97.51,0,0,0,23.49,0,0,0
1035.25,97.52,0,0,0,23.49,0,0,0
1036.26,97.53,0,0,0,23.43,0,0,0
1037.3,97.56,0,0,0,23.38,0,0,0
1038.31,97.55,0,0,0,23.32,0,0,0
1039.27,97.54,0,0,0,23.28,0,0,0
1040.36,97.54,0,0,0,23.25,0,0,0
1041.31,97.55,0,0,0,23.23,0,0,0
1042.25,97.56,0,0,0,23.24,0,0,0
1043.25,97.54,0,0,0,23.2,0,0,0
1044.27,97.56,0,0,0,23.16,0,0,0
1045.25,97.53,0,0,0,23.14,0,0,0
1046.29,97.58,0,0,0,23.15,0,0,0
1047.29,97.58,0,0,0,23.15,0,0,0
1048.26,97.58,0,0,0,23.13,0,0,0
1049.26,97.59,0,0,0,23.12,0,0,0
1050.26,97.62,0,0,0,23.13,0,0,0
1051.25,97.63,0,0,0,23.14,0,0,0
1052.28,97.64,0,0,0,23.2,0,0,0
1053.26,97.68,0,0,0,23.21,0,0,0
1054.26,97.71,0,0,0,23.25,0,0,0
1055.26,97.72,0,0,0,23.29,0,0,0
1056.24,97.73,0,0,0,23.32,0,0,0
1057.25,97.76,0,0,0,23.33,0,0,0
1058.26,97.77,0,0,0,23.39,0,0,0
1059.25,97.77,0,0,0,23.4,0,0,0
1060.26,97.81,0,0,0,23.43,0,0,0
1061.26,97.8,0,0,0,23.46,0,0,0
1062.25,97.78,0,0,0,23.42,0,0,0
1063.26,97.78,0,0,0,23.33,0,0,0
1064.25,97.76,0,0,0,23.28,0,0,0
1065.25,97.77,0,0,0,23.31,0,0,0
1066.25,97.79,0,0,0,23.33,0,0,0
1067.25,97.75,0,0,0,23.23,0,0,0
1068.24,97.72,0,0,0,23.09,0,0,0
1069.26,97.75,0,0,0,23.07,0,0,0
1070.25,97.73,0,0,0,23.03,0,0,0
1071.25,97.7,0,0,0,22.95,0,0,0
1072.24,97.74,0,0,0,22.98,0,0,0
1073.25,97.72,0,0,0,22.92,0,0,0
1074.25,97.72,0,0,0,22.82,0,0,0
1075.25,97.67,0,0,0,22.66,0,0,0
1076.24,97.72,0,0,0,22.7,0,0,0
1077.25,97.72,0,0,0,22.72,0,0,0
1078.26,97.71,0,0,0,22.66,0,0,0
1079.27,97.7,0,0,0,22.62,0,0,0
1080.25,97.72,0,0,0,22.58,0,0,0
1081.27,97.67,0,0,0,22.51,0,0,0
1082.26,97.7,0,0,0,22.5,0,0,0
1083.26,97.7,0,0,0,22.53,0,0,0
1084.26,97.66,0,0,0,22.53,0,0,0
1085.28,97.66,0,0,0,22.41,0,0,0
1086.25,97.59,0,0,0,22.28,0,0,0
1087.26,98.67,0,0,0,27.0,0,0,0
1088.25,99.8,0,0,0,33.28,0,0,0
1089.26,99.86,0,0,0,37.21,0,0,0
1090.26,99.59,0,0,0,41.5,0,0,0
1091.29,99.45,0,0,0,47.68,0,0,0
1092.25,98.95,0,0,0,51.48,0,0,0
1093.26,98.54,0,0,0,54.88,0,0,0
1094.24,98.18,0,0,0,55.45,0,0,0
1095.26,98.2,0,0,0,56.89,0,0,0
1096.24,98.55,0,0,0,61.9,0,0,0
1097.25,98.14,0,0,0,63.05,0,0,0
1098.17,98.21,0,0,0,66.53,0,0,0
1099.24,98.0,0,0,0,68.74,0,0,0
1100.17,97.8,0,0,0,70.21,0,0,0
1101.25,97.69,0,0,0,70.71,0,0,0
1102.26,97.55,0,0,0,72.99,0,0,0
1103.22,97.45,0,0,0,72.95,0,0,0
1104.16,97.43,0,0,0,72.74,0,0,0
1105.24,97.41,0,0,0,72.06,0,0,0
1106.16,97.5,0,0,0,71.89,0,0,0
1107.14,97.53,0,0,0,72.05,0,0,0
1108.18,97.48,0,0,0,74.2,0,0,0
1109.14,97.34,0,0,0,73.41,0,0,0
1110.14,97.34,0,0,0,72.5,0,0,0
1111.13,97.44,0,0,0,72.34,0,0,0
1112.13,97.47,0,0,0,73.29,0,0,0
1113.13,97.39,0,0,0,73.01,0,0,0
1114.13,97.36,0,0,0,73.18,0,0,0
1115.13,97.42,0,0,0,73.97,0,0,0
1116.13,97.32,0,0,0,73.37,0,0,0
1117.13,97.33,0,0,0,73.41,0,0,0
1118.13,97.36,0,0,0,73.46,0,0,0
1119.12,97.31,0,0,0,73.87,0,0,0
1120.12,97.31,0,0,0,74.32,0,0,0
1121.12,97.34,0,0,0,74.31,0,0,0
1122.12,97.32,0,0,0,74.73,0,0,0
1123.12,97.28,0,0,0,75.65,0,0,0
1124.12,97.23,0,0,0,75.24,0,0,0
1125.12,97.25,0,0,0,75.3,0,0,0
1126.12,97.22,0,0,0,75.37,0,0,0
1127.12,97.29,0,0,0,75.75,0,0,0
1128.11,97.22,0,0,0,75.46,0,0,0
1129.11,97.2,0,0,0,74.97,0,0,0
1130.11,97.27,0,0,0,75.3,0,0,0
1131.11,97.27,0,0,0,76.19,0,0,0
1132.11,97.17,0,0,0,76.57,0,0,0
1133.11,97.03,0,0,0,74.69,0,0,0
1134.11,97.13,0,0,0,73.82,0,0,0
1135.11,97.24,0,0,0,74.06,0,0,0
1136.11,97.2,0,0,0,74.14,0,0,0
1137.1,97.23,0,0,0,74.34,0,0,0
1138.1,97.19,0,0,0,74.11,0,0,0
1139.1,97.24,0,0,0,74.18,0,0,0
1140.1,97.22,0,0,0,73.96,0,0,0
1141.1,97.23,0,0,0,74.03,0,0,0
1142.1,97.22,0,0,0,74.09,0,0,0
1143.1,97.27,0,0,0,74.42,0,0,0
1144.1,97.24,0,0,0,74.91,0,0,0
1145.1,97.22,0,0,0,74.42,0,0,0
1146.09,97.2,0,0,0,74.11,0,0,0
1147.09,97.24,0,0,0,74.57,0,0,0
1148.09,97.21,0,0,0,74.66,0,0,0
1149.09,97.22,0,0,0,74.43,0,0,0
1150.09,97.25,0,0,0,74.6,0,0,0
1151.09,97.25,0,0,0,75.13,0,0,0
1152.09,97.21,0,0,0,74.81,0,0,0
1153.09,97.25,0,0,0,75.07,0,0,0
1154.08,97.24,0,0,0,75.58,0,0,0
1155.08,97.19,0,0,0,75.46,0,0,0
1156.08,97.18,0,0,0,75.34,0,0,0
1157.08,97.22,0,0,0,75.29,0,0,0
