RH and T log,Tue Sep 16 09:34:10 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
500.4,100.0,99.79,0,0,19.58,21.33,0,0
501.42,100.0,99.8,0,0,19.56,21.31,0,0
502.41,100.0,99.82,0,0,19.56,21.25,0,0
503.4,100.0,99.82,0,0,19.53,21.22,0,0
504.43,100.0,99.81,0,0,19.49,21.22,0,0
505.42,100.0,99.84,0,0,19.49,21.24,0,0
506.44,100.0,99.86,0,0,19.49,21.33,0,0
507.49,100.0,99.8,0,0,19.5,21.28,0,0
508.43,100.0,99.82,0,0,19.51,21.23,0,0
509.43,100.0,99.84,0,0,19.51,21.28,0,0
510.42,100.0,99.84,0,0,19.5,21.37,0,0
511.43,100.0,99.81,0,0,19.52,21.37,0,0
512.42,100.0,99.78,0,0,19.52,21.16,0,0
513.42,100.0,99.79,0,0,19.51,21.02,0,0
514.45,100.0,99.81,0,0,19.53,20.95,0,0
515.47,100.0,99.84,0,0,19.52,20.92,0,0
516.43,100.0,99.87,0,0,19.52,20.96,0,0
517.41,100.0,99.85,0,0,19.5,20.88,0,0
518.42,100.0,99.82,0,0,19.49,20.68,0,0
519.46,100.0,99.86,0,0,19.51,20.72,0,0
520.45,100.0,99.9,0,0,19.5,20.85,0,0
521.44,100.0,99.87,0,0,19.51,20.78,0,0
522.42,100.0,99.86,0,0,19.48,20.78,0,0
523.4,100.0,99.87,0,0,19.51,20.81,0,0
524.4,100.0,99.92,0,0,19.49,20.87,0,0
525.4,100.0,99.91,0,0,19.51,20.89,0,0
526.44,100.0,99.92,0,0,19.51,20.97,0,0
527.41,100.0,99.87,0,0,19.51,21.04,0,0
528.42,100.0,99.9,0,0,19.49,21.13,0,0
529.41,100.0,99.83,0,0,19.51,21.11,0,0
530.41,100.0,99.86,0,0,19.51,21.14,0,0
531.49,100.0,99.83,0,0,19.47,21.11,0,0
532.44,100.0,99.83,0,0,19.46,21.04,0,0
533.47,100.0,99.81,0,0,19.46,20.99,0,0
534.43,100.0,99.8,0,0,19.51,20.89,0,0
535.41,100.0,99.83,0,0,19.52,20.85,0,0
536.43,100.0,99.84,0,0,19.49,20.83,0,0
537.44,100.0,99.83,0,0,19.51,20.77,0,0
538.42,100.0,99.87,0,0,19.53,20.76,0,0
539.49,100.0,99.82,0,0,19.51,20.57,0,0
540.44,100.0,99.83,0,0,19.49,20.35,0,0
541.44,100.0,99.84,0,0,19.49,20.27,0,0
542.5,100.0,99.88,0,0,19.49,20.32,0,0
543.45,100.0,99.89,0,0,19.51,20.38,0,0
544.44,100.0,99.93,0,0,19.5,20.39,0,0
545.45,100.0,99.94,0,0,19.51,20.38,0,0
546.45,100.0,99.92,0,0,19.51,20.41,0,0
547.47,100.0,99.9,0,0,19.51,20.32,0,0
548.41,100.0,99.9,0,0,19.52,20.23,0,0
549.43,100.0,99.9,0,0,19.53,20.18,0,0
550.43,100.0,99.95,0,0,19.53,20.3,0,0
551.46,100.0,99.94,0,0,19.53,20.29,0,0
552.44,100.0,99.93,0,0,19.54,20.31,0,0
553.45,100.0,99.95,0,0,19.55,20.34,0,0
554.44,100.0,99.93,0,0,19.53,20.31,0,0
555.45,100.0,99.94,0,0,19.55,20.29,0,0
556.4,100.0,99.9,0,0,19.56,20.23,0,0
557.42,100.0,99.89,0,0,19.57,20.13,0,0
558.48,100.0,99.92,0,0,19.58,20.18,0,0
559.46,100.0,99.94,0,0,19.59,20.3,0,0
560.45,100.0,99.96,0,0,19.59,20.39,0,0
561.32,100.0,99.96,0,0,19.57,20.46,0,0
562.32,100.0,99.93,0,0,19.55,20.46,0,0
563.32,100.0,99.91,0,0,19.53,20.52,0,0
564.32,100.0,99.91,0,0,19.55,20.54,0,0
565.32,100.0,99.92,0,0,19.54,20.59,0,0
566.32,100.0,99.9,0,0,19.54,20.65,0,0
567.31,100.0,99.9,0,0,19.56,20.67,0,0
568.31,100.0,99.88,0,0,19.57,20.74,0,0
569.31,100.0,99.87,0,0,19.57,20.72,0,0
570.31,100.0,99.87,0,0,19.54,20.72,0,0
571.31,100.0,99.9,0,0,19.55,20.75,0,0
572.31,100.0,99.87,0,0,19.55,20.8,0,0
573.31,100.0,99.85,0,0,19.52,20.73,0,0
574.31,100.0,99.82,0,0,19.55,20.68,0,0
575.3,100.0,99.85,0,0,19.56,20.67,0,0
576.3,100.0,99.82,0,0,19.58,20.65,0,0
577.3,100.0,99.88,0,0,19.59,20.64,0,0
578.3,100.0,99.88,0,0,19.61,20.58,0,0
579.3,100.0,99.88,0,0,19.62,20.57,0,0
580.3,100.0,99.88,0,0,19.63,20.59,0,0
581.3,100.0,99.91,0,0,19.63,20.75,0,0
582.3,100.0,99.89,0,0,19.62,20.82,0,0
583.3,100.0,99.89,0,0,19.59,20.89,0,0
584.3,100.0,99.85,0,0,19.58,20.92,0,0
585.3,100.0,99.83,0,0,19.57,20.92,0,0
586.29,100.0,99.79,0,0,19.58,20.93,0,0
587.29,100.0,99.79,0,0,19.56,20.95,0,0
588.29,100.0,99.78,0,0,19.53,20.94,0,0
589.29,100.0,99.76,0,0,19.54,21.02,0,0
590.29,100.0,99.73,0,0,19.53,20.92,0,0
591.29,100.0,99.74,0,0,19.51,20.91,0,0
592.29,100.0,99.73,0,0,19.52,20.83,0,0
593.29,100.0,99.7,0,0,19.52,20.78,0,0
594.29,100.0,99.73,0,0,19.52,20.8,0,0
595.28,100.0,99.71,0,0,19.52,20.8,0,0
596.28,100.0,99.74,0,0,19.55,20.84,0,0
597.28,100.0,99.75,0,0,19.54,20.84,0,0
598.28,100.0,99.77,0,0,19.56,20.88,0,0
599.28,100.0,99.76,0,0,19.56,20.92,0,0
600.28,100.0,99.73,0,0,19.55,20.84,0,0
