RH and T log,Fri Sep 12 16:36:38 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
183.98,98.15,0,0,0,50.43,0,0,0
184.98,98.13,0,0,0,50.56,0,0,0
185.98,98.11,0,0,0,50.62,0,0,0
186.98,98.11,0,0,0,50.62,0,0,0
187.97,98.13,0,0,0,50.71,0,0,0
188.97,98.1,0,0,0,50.81,0,0,0
189.97,98.13,0,0,0,50.89,0,0,0
190.97,98.09,0,0,0,50.94,0,0,0
191.97,98.08,0,0,0,50.95,0,0,0
192.97,98.11,0,0,0,51.04,0,0,0
193.97,98.14,0,0,0,51.18,0,0,0
194.97,98.12,0,0,0,51.3,0,0,0
195.97,98.1,0,0,0,51.37,0,0,0
196.97,98.08,0,0,0,51.36,0,0,0
197.96,98.11,0,0,0,51.47,0,0,0
198.96,98.12,0,0,0,51.58,0,0,0
199.96,98.1,0,0,0,51.64,0,0,0
200.96,98.05,0,0,0,51.66,0,0,0
201.96,98.07,0,0,0,51.7,0,0,0
202.96,98.07,0,0,0,51.79,0,0,0
203.96,98.05,0,0,0,51.83,0,0,0
204.96,98.07,0,0,0,51.92,0,0,0
205.96,98.09,0,0,0,52.05,0,0,0
206.95,98.09,0,0,0,52.1,0,0,0
208.15,98.06,0,0,0,52.11,0,0,0
208.95,98.07,0,0,0,52.16,0,0,0
209.95,98.05,0,0,0,52.22,0,0,0
210.95,98.08,0,0,0,52.36,0,0,0
211.95,98.09,0,0,0,52.48,0,0,0
212.95,98.06,0,0,0,52.55,0,0,0
213.95,98.04,0,0,0,52.6,0,0,0
214.94,98.04,0,0,0,52.61,0,0,0
215.94,98.03,0,0,0,52.68,0,0,0
216.94,98.03,0,0,0,52.72,0,0,0
217.94,98.02,0,0,0,52.76,0,0,0
218.94,98.01,0,0,0,52.78,0,0,0
219.94,98.04,0,0,0,52.88,0,0,0
220.94,98.02,0,0,0,52.88,0,0,0
221.94,98.05,0,0,0,53.0,0,0,0
222.94,98.04,0,0,0,53.03,0,0,0
223.94,98.03,0,0,0,53.07,0,0,0
224.94,98.03,0,0,0,53.13,0,0,0
225.94,98.07,0,0,0,53.22,0,0,0
226.98,98.05,0,0,0,53.27,0,0,0
227.93,98.05,0,0,0,53.33,0,0,0
228.93,97.99,0,0,0,53.37,0,0,0
229.93,98.02,0,0,0,53.43,0,0,0
230.93,98.01,0,0,0,53.47,0,0,0
231.93,98.0,0,0,0,53.53,0,0,0
232.93,98.0,0,0,0,53.57,0,0,0
233.92,97.99,0,0,0,53.6,0,0,0
234.99,98.01,0,0,0,53.62,0,0,0
235.93,98.0,0,0,0,53.68,0,0,0
236.93,98.01,0,0,0,53.71,0,0,0
237.93,97.98,0,0,0,53.78,0,0,0
238.92,97.99,0,0,0,53.84,0,0,0
239.92,98.0,0,0,0,53.89,0,0,0
240.93,97.98,0,0,0,53.98,0,0,0
241.91,97.97,0,0,0,54.02,0,0,0
242.92,97.98,0,0,0,54.03,0,0,0
243.92,97.96,0,0,0,54.08,0,0,0
244.93,97.94,0,0,0,54.12,0,0,0
245.91,97.96,0,0,0,54.19,0,0,0
246.91,97.94,0,0,0,54.23,0,0,0
247.91,97.92,0,0,0,54.24,0,0,0
248.93,97.93,0,0,0,54.27,0,0,0
249.93,97.93,0,0,0,54.29,0,0,0
250.9,97.95,0,0,0,54.37,0,0,0
251.91,97.97,0,0,0,54.44,0,0,0
252.94,97.94,0,0,0,54.47,0,0,0
253.94,97.92,0,0,0,54.54,0,0,0
254.9,97.91,0,0,0,54.57,0,0,0
255.9,97.92,0,0,0,54.59,0,0,0
256.92,97.88,0,0,0,54.57,0,0,0
257.9,97.88,0,0,0,54.62,0,0,0
258.9,97.9,0,0,0,54.64,0,0,0
259.9,97.88,0,0,0,54.68,0,0,0
260.91,97.88,0,0,0,54.76,0,0,0
261.9,97.89,0,0,0,54.76,0,0,0
262.95,97.88,0,0,0,54.77,0,0,0
263.89,97.92,0,0,0,54.87,0,0,0
264.95,97.92,0,0,0,54.88,0,0,0
265.9,97.9,0,0,0,54.9,0,0,0
266.9,97.9,0,0,0,54.93,0,0,0
267.9,97.93,0,0,0,55.0,0,0,0
268.9,97.91,0,0,0,54.99,0,0,0
269.89,97.93,0,0,0,55.04,0,0,0
270.95,97.9,0,0,0,55.04,0,0,0
271.88,97.88,0,0,0,55.05,0,0,0
272.89,97.91,0,0,0,55.08,0,0,0
273.88,97.89,0,0,0,55.1,0,0,0
274.88,97.91,0,0,0,55.11,0,0,0
275.88,97.89,0,0,0,55.14,0,0,0
276.87,97.9,0,0,0,55.14,0,0,0
277.87,97.89,0,0,0,55.17,0,0,0
278.88,97.92,0,0,0,55.19,0,0,0
279.88,97.9,0,0,0,55.2,0,0,0
280.87,97.91,0,0,0,55.24,0,0,0
281.87,97.91,0,0,0,55.22,0,0,0
282.87,97.9,0,0,0,55.2,0,0,0
283.87,97.93,0,0,0,55.24,0,0,0
284.87,97.96,0,0,0,55.3,0,0,0
285.87,97.96,0,0,0,55.39,0,0,0
286.88,97.95,0,0,0,55.41,0,0,0
287.87,97.95,0,0,0,55.43,0,0,0
288.88,97.92,0,0,0,55.42,0,0,0
289.94,97.93,0,0,0,55.46,0,0,0
290.87,97.96,0,0,0,55.48,0,0,0
291.87,97.96,0,0,0,55.51,0,0,0
292.88,97.93,0,0,0,55.53,0,0,0
293.88,97.96,0,0,0,55.58,0,0,0
294.86,97.96,0,0,0,55.58,0,0,0
295.86,97.92,0,0,0,55.61,0,0,0
296.85,97.93,0,0,0,55.6,0,0,0
297.86,97.95,0,0,0,55.66,0,0,0
298.87,97.95,0,0,0,55.65,0,0,0
299.86,97.94,0,0,0,55.67,0,0,0
300.86,97.97,0,0,0,55.65,0,0,0
301.87,97.98,0,0,0,55.69,0,0,0
302.86,98.0,0,0,0,55.73,0,0,0
303.89,97.98,0,0,0,55.74,0,0,0
304.86,97.98,0,0,0,55.74,0,0,0
305.9,97.98,0,0,0,55.78,0,0,0
306.85,98.0,0,0,0,55.8,0,0,0
307.86,97.99,0,0,0,55.8,0,0,0
308.86,98.0,0,0,0,55.83,0,0,0
309.86,97.98,0,0,0,55.85,0,0,0
310.87,97.98,0,0,0,55.85,0,0,0
311.9,97.98,0,0,0,55.88,0,0,0
312.88,98.01,0,0,0,55.84,0,0,0
313.88,98.02,0,0,0,55.88,0,0,0
314.85,98.01,0,0,0,55.92,0,0,0
315.87,98.01,0,0,0,55.93,0,0,0
316.85,97.99,0,0,0,55.98,0,0,0
317.89,97.97,0,0,0,56.0,0,0,0
318.86,97.99,0,0,0,56.02,0,0,0
319.89,97.98,0,0,0,56.07,0,0,0
320.85,97.97,0,0,0,56.08,0,0,0
321.83,97.96,0,0,0,56.1,0,0,0
322.87,97.95,0,0,0,56.09,0,0,0
323.87,97.93,0,0,0,56.14,0,0,0
324.84,97.92,0,0,0,56.16,0,0,0
325.86,97.92,0,0,0,56.15,0,0,0
326.85,97.92,0,0,0,56.15,0,0,0
327.87,97.91,0,0,0,56.15,0,0,0
328.86,97.92,0,0,0,56.12,0,0,0
329.82,97.93,0,0,0,56.13,0,0,0
330.85,97.93,0,0,0,56.19,0,0,0
331.86,97.93,0,0,0,56.24,0,0,0
332.82,97.9,0,0,0,56.21,0,0,0
333.86,97.88,0,0,0,56.23,0,0,0
334.87,97.86,0,0,0,56.23,0,0,0
335.85,97.87,0,0,0,56.29,0,0,0
336.83,97.88,0,0,0,56.32,0,0,0
337.87,97.82,0,0,0,56.34,0,0,0
338.85,97.8,0,0,0,56.33,0,0,0
339.91,97.79,0,0,0,56.29,0,0,0
340.84,97.73,0,0,0,56.29,0,0,0
341.87,97.68,0,0,0,56.28,0,0,0
342.86,97.65,0,0,0,56.28,0,0,0
343.83,97.63,0,0,0,56.27,0,0,0
344.83,97.58,0,0,0,56.29,0,0,0
345.85,97.56,0,0,0,56.32,0,0,0
346.84,97.54,0,0,0,56.32,0,0,0
347.84,97.51,0,0,0,56.33,0,0,0
348.85,97.48,0,0,0,56.32,0,0,0
349.85,97.49,0,0,0,56.38,0,0,0
350.85,97.47,0,0,0,56.4,0,0,0
351.84,97.47,0,0,0,56.43,0,0,0
352.82,97.46,0,0,0,56.43,0,0,0
353.82,97.45,0,0,0,56.45,0,0,0
354.8,97.46,0,0,0,56.49,0,0,0
355.82,97.46,0,0,0,56.49,0,0,0
356.82,97.4,0,0,0,56.46,0,0,0
357.82,97.4,0,0,0,56.45,0,0,0
358.82,97.38,0,0,0,56.48,0,0,0
359.83,97.41,0,0,0,56.5,0,0,0
360.82,97.4,0,0,0,56.52,0,0,0
361.81,97.42,0,0,0,56.52,0,0,0
362.82,97.4,0,0,0,56.53,0,0,0
363.81,97.38,0,0,0,56.51,0,0,0
364.78,97.34,0,0,0,56.5,0,0,0
365.79,97.36,0,0,0,56.52,0,0,0
366.78,97.33,0,0,0,56.5,0,0,0
367.78,97.38,0,0,0,56.52,0,0,0
368.81,97.38,0,0,0,56.53,0,0,0
369.78,97.38,0,0,0,56.52,0,0,0
370.78,97.38,0,0,0,56.52,0,0,0
371.82,97.37,0,0,0,56.55,0,0,0
372.79,97.41,0,0,0,56.56,0,0,0
373.79,97.43,0,0,0,56.58,0,0,0
374.8,97.41,0,0,0,56.59,0,0,0
375.79,97.42,0,0,0,56.59,0,0,0
376.79,97.43,0,0,0,56.59,0,0,0
377.79,97.46,0,0,0,56.67,0,0,0
378.79,97.42,0,0,0,56.67,0,0,0
379.81,97.38,0,0,0,56.67,0,0,0
380.79,97.38,0,0,0,56.67,0,0,0
381.79,97.32,0,0,0,56.63,0,0,0
382.79,97.32,0,0,0,56.64,0,0,0
383.79,97.32,0,0,0,56.63,0,0,0
384.8,97.29,0,0,0,56.63,0,0,0
385.86,97.32,0,0,0,56.64,0,0,0
386.8,97.31,0,0,0,56.65,0,0,0
387.79,97.3,0,0,0,56.65,0,0,0
388.78,97.31,0,0,0,56.65,0,0,0
389.8,97.32,0,0,0,56.62,0,0,0
390.78,97.33,0,0,0,56.64,0,0,0
391.83,97.33,0,0,0,56.65,0,0,0
392.78,97.39,0,0,0,56.7,0,0,0
393.78,97.42,0,0,0,56.69,0,0,0
394.79,97.38,0,0,0,56.68,0,0,0
395.79,97.36,0,0,0,56.71,0,0,0
396.79,97.38,0,0,0,56.72,0,0,0
397.78,97.35,0,0,0,56.72,0,0,0
398.79,97.38,0,0,0,56.78,0,0,0
399.78,97.38,0,0,0,56.78,0,0,0
400.78,97.34,0,0,0,56.78,0,0,0
401.78,97.34,0,0,0,56.78,0,0,0
402.78,97.36,0,0,0,56.78,0,0,0
403.77,97.36,0,0,0,56.79,0,0,0
404.78,97.33,0,0,0,56.81,0,0,0
405.78,97.3,0,0,0,56.82,0,0,0
406.82,97.36,0,0,0,56.85,0,0,0
407.78,97.33,0,0,0,56.85,0,0,0
408.8,97.3,0,0,0,56.84,0,0,0
409.78,97.28,0,0,0,56.83,0,0,0
410.81,97.29,0,0,0,56.83,0,0,0
411.79,97.36,0,0,0,56.89,0,0,0
412.78,97.33,0,0,0,56.86,0,0,0
413.77,97.3,0,0,0,56.85,0,0,0
414.77,97.34,0,0,0,56.86,0,0,0
415.82,97.32,0,0,0,56.86,0,0,0
416.78,97.33,0,0,0,56.89,0,0,0
417.77,97.35,0,0,0,56.9,0,0,0
418.78,97.34,0,0,0,56.89,0,0,0
419.78,97.29,0,0,0,56.9,0,0,0
420.78,97.3,0,0,0,56.87,0,0,0
421.79,97.29,0,0,0,56.9,0,0,0
422.78,97.3,0,0,0,56.91,0,0,0
423.78,97.28,0,0,0,56.88,0,0,0
424.78,97.25,0,0,0,56.89,0,0,0
425.78,97.29,0,0,0,56.87,0,0,0
426.78,97.32,0,0,0,56.92,0,0,0
427.77,97.34,0,0,0,56.88,0,0,0
428.78,97.32,0,0,0,56.9,0,0,0
429.78,97.32,0,0,0,56.91,0,0,0
430.78,97.37,0,0,0,56.95,0,0,0
431.82,97.37,0,0,0,56.92,0,0,0
432.77,97.36,0,0,0,56.94,0,0,0
433.78,97.35,0,0,0,56.92,0,0,0
434.78,97.42,0,0,0,56.96,0,0,0
435.78,97.45,0,0,0,56.98,0,0,0
436.78,97.45,0,0,0,57.03,0,0,0
437.78,97.39,0,0,0,57.04,0,0,0
438.78,97.34,0,0,0,57.06,0,0,0
439.78,97.28,0,0,0,57.08,0,0,0
440.78,97.25,0,0,0,57.09,0,0,0
441.77,97.19,0,0,0,57.11,0,0,0
442.78,97.18,0,0,0,57.12,0,0,0
443.77,97.17,0,0,0,57.1,0,0,0
444.7,97.15,0,0,0,57.15,0,0,0
445.78,97.14,0,0,0,57.12,0,0,0
446.81,97.11,0,0,0,57.07,0,0,0
447.76,97.11,0,0,0,57.09,0,0,0
448.7,97.17,0,0,0,57.09,0,0,0
449.77,97.12,0,0,0,57.08,0,0,0
450.76,97.14,0,0,0,57.07,0,0,0
451.76,97.14,0,0,0,57.07,0,0,0
452.78,97.13,0,0,0,57.06,0,0,0
453.68,97.2,0,0,0,57.08,0,0,0
454.68,97.16,0,0,0,57.05,0,0,0
455.68,97.18,0,0,0,57.07,0,0,0
456.67,97.21,0,0,0,57.06,0,0,0
457.67,97.25,0,0,0,57.14,0,0,0
458.67,97.25,0,0,0,57.1,0,0,0
459.67,97.19,0,0,0,57.09,0,0,0
460.67,97.17,0,0,0,57.06,0,0,0
461.67,97.15,0,0,0,57.02,0,0,0
462.67,97.17,0,0,0,57.02,0,0,0
463.67,97.19,0,0,0,57.04,0,0,0
464.67,97.21,0,0,0,57.03,0,0,0
465.66,97.19,0,0,0,56.99,0,0,0
466.66,97.18,0,0,0,56.99,0,0,0
467.66,97.22,0,0,0,56.99,0,0,0
468.66,97.15,0,0,0,56.98,0,0,0
469.66,97.23,0,0,0,56.96,0,0,0
470.66,97.24,0,0,0,56.99,0,0,0
471.66,97.24,0,0,0,57.0,0,0,0
472.66,97.27,0,0,0,56.99,0,0,0
473.66,97.26,0,0,0,56.98,0,0,0
474.66,97.28,0,0,0,56.98,0,0,0
475.66,97.27,0,0,0,56.97,0,0,0
476.65,97.29,0,0,0,56.95,0,0,0
477.65,97.31,0,0,0,56.99,0,0,0
478.65,97.34,0,0,0,57.03,0,0,0
479.65,97.35,0,0,0,57.04,0,0,0
480.65,97.3,0,0,0,57.0,0,0,0
481.65,97.3,0,0,0,57.02,0,0,0
482.65,97.33,0,0,0,57.02,0,0,0
483.65,97.28,0,0,0,56.99,0,0,0
484.65,97.32,0,0,0,56.99,0,0,0
485.65,97.36,0,0,0,57.02,0,0,0
486.64,97.3,0,0,0,56.99,0,0,0
487.64,97.32,0,0,0,56.98,0,0,0
488.64,97.33,0,0,0,57.0,0,0,0
489.64,97.33,0,0,0,57.0,0,0,0
490.64,97.33,0,0,0,57.0,0,0,0
491.64,97.29,0,0,0,56.98,0,0,0
492.64,97.28,0,0,0,56.97,0,0,0
493.64,97.33,0,0,0,56.99,0,0,0
494.64,97.29,0,0,0,56.96,0,0,0
495.64,97.29,0,0,0,56.97,0,0,0
496.63,97.27,0,0,0,56.94,0,0,0
497.63,97.25,0,0,0,56.93,0,0,0
498.63,97.26,0,0,0,56.94,0,0,0
499.63,97.24,0,0,0,56.93,0,0,0
500.62,97.24,0,0,0,255.0,0,0,0
501.62,97.24,0,0,0,255.0,0,0,0
502.62,97.24,0,0,0,255.0,0,0,0
503.62,97.24,0,0,0,255.0,0,0,0
504.62,97.24,0,0,0,255.0,0,0,0
505.62,97.28,0,0,0,56.9,0,0,0
506.62,97.25,0,0,0,56.87,0,0,0
507.62,97.26,0,0,0,56.88,0,0,0
508.62,97.22,0,0,0,56.84,0,0,0
509.62,97.24,0,0,0,56.87,0,0,0
510.62,97.24,0,0,0,56.85,0,0,0
511.62,97.3,0,0,0,56.86,0,0,0
512.62,97.27,0,0,0,56.83,0,0,0
513.62,97.22,0,0,0,56.82,0,0,0
514.61,97.25,0,0,0,56.81,0,0,0
515.61,97.26,0,0,0,56.78,0,0,0
516.61,97.29,0,0,0,56.8,0,0,0
517.61,97.29,0,0,0,56.78,0,0,0
518.61,97.29,0,0,0,56.78,0,0,0
519.61,97.29,0,0,0,56.77,0,0,0
520.61,97.24,0,0,0,56.73,0,0,0
521.61,97.27,0,0,0,56.73,0,0,0
522.61,97.3,0,0,0,56.73,0,0,0
523.6,97.29,0,0,0,56.71,0,0,0
524.6,97.32,0,0,0,56.75,0,0,0
525.6,97.31,0,0,0,56.74,0,0,0
526.6,97.32,0,0,0,56.71,0,0,0
527.6,97.33,0,0,0,56.73,0,0,0
528.6,97.3,0,0,0,56.72,0,0,0
529.6,97.3,0,0,0,56.73,0,0,0
530.6,97.27,0,0,0,56.69,0,0,0
531.6,97.29,0,0,0,56.71,0,0,0
532.59,97.28,0,0,0,56.69,0,0,0
533.59,97.29,0,0,0,56.69,0,0,0
534.59,97.26,0,0,0,56.69,0,0,0
535.59,97.26,0,0,0,56.66,0,0,0
536.59,97.3,0,0,0,56.67,0,0,0
537.59,97.33,0,0,0,56.68,0,0,0
538.59,97.33,0,0,0,56.69,0,0,0
539.59,97.28,0,0,0,56.66,0,0,0
540.59,97.28,0,0,0,56.64,0,0,0
541.59,97.3,0,0,0,56.66,0,0,0
542.58,97.26,0,0,0,56.66,0,0,0
543.58,97.27,0,0,0,56.66,0,0,0
544.58,97.27,0,0,0,56.67,0,0,0
545.58,97.28,0,0,0,56.65,0,0,0
546.58,97.25,0,0,0,56.65,0,0,0
547.58,97.24,0,0,0,56.63,0,0,0
548.58,97.22,0,0,0,56.62,0,0,0
549.58,97.24,0,0,0,56.63,0,0,0
550.58,97.24,0,0,0,56.61,0,0,0
551.58,97.22,0,0,0,56.6,0,0,0
552.57,97.23,0,0,0,56.59,0,0,0
553.57,97.25,0,0,0,56.63,0,0,0
554.57,97.29,0,0,0,56.62,0,0,0
555.56,97.29,0,0,0,255.0,0,0,0
556.56,97.29,0,0,0,255.0,0,0,0
557.56,97.29,0,0,0,255.0,0,0,0
558.56,97.29,0,0,0,255.0,0,0,0
559.56,97.29,0,0,0,255.0,0,0,0
560.56,97.29,0,0,0,255.0,0,0,0
561.56,97.29,0,0,0,255.0,0,0,0
562.56,97.29,0,0,0,255.0,0,0,0
563.55,97.29,0,0,0,255.0,0,0,0
564.55,97.29,0,0,0,255.0,0,0,0
565.55,97.29,0,0,0,255.0,0,0,0
566.56,97.29,0,0,0,255.0,0,0,0
