RH and T log,Fri Sep 12 16:58:17 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
56.02,92.05,0,0,0,21.61,0,0,0
57.02,92.05,0,0,0,21.6,0,0,0
58.02,92.09,0,0,0,21.6,0,0,0
59.02,92.1,0,0,0,21.59,0,0,0
60.02,92.16,0,0,0,21.6,0,0,0
61.01,92.17,0,0,0,21.59,0,0,0
62.01,92.18,0,0,0,21.59,0,0,0
63.01,92.19,0,0,0,21.56,0,0,0
64.01,92.23,0,0,0,21.55,0,0,0
65.01,92.25,0,0,0,21.55,0,0,0
66.01,92.27,0,0,0,21.54,0,0,0
67.0,92.3,0,0,0,21.55,0,0,0
68.0,92.32,0,0,0,21.53,0,0,0
69.0,92.35,0,0,0,21.54,0,0,0
70.0,92.35,0,0,0,21.51,0,0,0
71.0,92.37,0,0,0,21.49,0,0,0
72.0,92.41,0,0,0,21.49,0,0,0
72.99,92.43,0,0,0,21.49,0,0,0
73.99,92.47,0,0,0,21.5,0,0,0
75.01,92.49,0,0,0,21.49,0,0,0
76.01,92.51,0,0,0,21.48,0,0,0
77.05,92.53,0,0,0,21.49,0,0,0
77.99,92.56,0,0,0,21.48,0,0,0
78.98,92.58,0,0,0,21.45,0,0,0
79.99,92.61,0,0,0,21.43,0,0,0
80.98,92.62,0,0,0,21.45,0,0,0
81.98,92.64,0,0,0,21.41,0,0,0
82.98,92.66,0,0,0,21.4,0,0,0
83.98,92.7,0,0,0,21.41,0,0,0
85.0,92.73,0,0,0,21.39,0,0,0
86.05,92.75,0,0,0,21.39,0,0,0
86.97,92.78,0,0,0,21.37,0,0,0
87.97,92.79,0,0,0,21.36,0,0,0
88.97,92.84,0,0,0,21.36,0,0,0
89.98,92.84,0,0,0,21.33,0,0,0
90.96,92.86,0,0,0,21.36,0,0,0
91.98,92.88,0,0,0,21.33,0,0,0
92.96,92.92,0,0,0,21.32,0,0,0
93.99,92.92,0,0,0,21.3,0,0,0
95.06,92.98,0,0,0,21.3,0,0,0
96.02,92.97,0,0,0,21.29,0,0,0
96.95,92.99,0,0,0,21.28,0,0,0
97.95,93.03,0,0,0,21.27,0,0,0
98.99,93.04,0,0,0,21.25,0,0,0
99.95,93.07,0,0,0,21.28,0,0,0
100.96,93.06,0,0,0,21.25,0,0,0
101.96,93.09,0,0,0,21.23,0,0,0
102.94,93.12,0,0,0,21.24,0,0,0
103.95,93.14,0,0,0,21.21,0,0,0
104.96,93.15,0,0,0,21.18,0,0,0
106.03,93.18,0,0,0,21.21,0,0,0
106.94,93.21,0,0,0,21.2,0,0,0
107.94,93.21,0,0,0,21.19,0,0,0
109.0,93.22,0,0,0,21.19,0,0,0
109.94,93.24,0,0,0,21.15,0,0,0
110.94,93.28,0,0,0,21.16,0,0,0
111.94,93.3,0,0,0,21.14,0,0,0
112.94,93.31,0,0,0,21.14,0,0,0
113.93,93.31,0,0,0,21.13,0,0,0
114.93,93.34,0,0,0,21.13,0,0,0
115.92,93.32,0,0,0,21.11,0,0,0
116.94,93.4,0,0,0,21.11,0,0,0
117.92,93.38,0,0,0,21.11,0,0,0
118.95,93.4,0,0,0,21.09,0,0,0
119.92,93.42,0,0,0,21.1,0,0,0
121.0,93.43,0,0,0,21.09,0,0,0
121.98,93.46,0,0,0,21.08,0,0,0
122.95,93.43,0,0,0,21.07,0,0,0
123.92,93.47,0,0,0,21.05,0,0,0
124.97,93.48,0,0,0,21.07,0,0,0
125.93,93.49,0,0,0,21.03,0,0,0
126.92,93.5,0,0,0,21.05,0,0,0
127.97,93.52,0,0,0,21.04,0,0,0
128.9,93.54,0,0,0,21.03,0,0,0
129.9,93.55,0,0,0,21.01,0,0,0
130.92,93.59,0,0,0,21.02,0,0,0
131.89,93.58,0,0,0,20.99,0,0,0
132.89,93.61,0,0,0,20.99,0,0,0
133.89,93.59,0,0,0,21.01,0,0,0
134.89,93.59,0,0,0,21.0,0,0,0
135.89,93.61,0,0,0,21.0,0,0,0
136.9,93.65,0,0,0,20.97,0,0,0
137.89,93.62,0,0,0,20.96,0,0,0
138.89,93.68,0,0,0,20.96,0,0,0
139.92,93.66,0,0,0,20.97,0,0,0
140.88,93.68,0,0,0,20.97,0,0,0
141.92,93.69,0,0,0,20.95,0,0,0
142.88,93.68,0,0,0,20.94,0,0,0
143.88,93.71,0,0,0,20.94,0,0,0
144.87,93.73,0,0,0,20.94,0,0,0
145.87,93.74,0,0,0,20.93,0,0,0
146.87,93.75,0,0,0,20.94,0,0,0
147.88,93.76,0,0,0,20.91,0,0,0
148.87,93.78,0,0,0,20.9,0,0,0
149.87,93.78,0,0,0,20.9,0,0,0
150.88,93.8,0,0,0,20.89,0,0,0
151.86,93.8,0,0,0,20.88,0,0,0
152.86,93.83,0,0,0,20.89,0,0,0
153.86,93.83,0,0,0,20.88,0,0,0
154.86,93.82,0,0,0,20.87,0,0,0
155.89,93.85,0,0,0,20.87,0,0,0
156.85,93.86,0,0,0,20.86,0,0,0
157.87,93.86,0,0,0,20.85,0,0,0
158.86,93.86,0,0,0,20.85,0,0,0
159.86,93.87,0,0,0,20.85,0,0,0
160.85,93.88,0,0,0,20.84,0,0,0
161.86,93.89,0,0,0,20.83,0,0,0
