RH and T log,Thu Aug  7 13:01:30 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
138.73,65.01,0,0,0,20.96,0,0,0
139.83,65.02,0,0,0,20.97,0,0,0
140.73,65.03,0,0,0,20.96,0,0,0
141.73,65.03,0,0,0,20.96,0,0,0
142.73,65.04,0,0,0,21.0,0,0,0
143.73,65.05,0,0,0,20.98,0,0,0
144.73,65.04,0,0,0,21.0,0,0,0
145.73,65.04,0,0,0,20.99,0,0,0
146.72,65.03,0,0,0,20.99,0,0,0
147.72,65.03,0,0,0,20.98,0,0,0
148.75,65.05,0,0,0,20.97,0,0,0
149.72,65.06,0,0,0,20.99,0,0,0
150.72,65.05,0,0,0,20.97,0,0,0
151.72,65.05,0,0,0,20.96,0,0,0
152.72,65.04,0,0,0,20.97,0,0,0
153.72,65.03,0,0,0,21.0,0,0,0
154.72,65.04,0,0,0,20.98,0,0,0
155.72,65.04,0,0,0,20.98,0,0,0
156.72,65.03,0,0,0,20.98,0,0,0
157.72,65.04,0,0,0,20.98,0,0,0
158.72,65.05,0,0,0,20.97,0,0,0
159.72,65.04,0,0,0,21.0,0,0,0
160.71,65.06,0,0,0,20.98,0,0,0
161.71,65.07,0,0,0,21.0,0,0,0
162.71,65.05,0,0,0,20.98,0,0,0
163.79,65.06,0,0,0,20.98,0,0,0
164.71,65.06,0,0,0,20.97,0,0,0
165.71,65.08,0,0,0,20.97,0,0,0
166.71,65.06,0,0,0,20.97,0,0,0
167.71,65.1,0,0,0,20.94,0,0,0
168.71,65.08,0,0,0,20.97,0,0,0
169.71,65.1,0,0,0,20.97,0,0,0
170.71,65.15,0,0,0,20.96,0,0,0
171.71,65.13,0,0,0,20.96,0,0,0
172.71,65.13,0,0,0,20.97,0,0,0
173.73,65.17,0,0,0,20.95,0,0,0
174.7,65.15,0,0,0,20.96,0,0,0
175.7,65.15,0,0,0,20.96,0,0,0
176.71,65.16,0,0,0,20.97,0,0,0
177.7,65.15,0,0,0,20.94,0,0,0
178.72,65.15,0,0,0,20.96,0,0,0
179.76,65.16,0,0,0,20.98,0,0,0
180.7,65.13,0,0,0,20.94,0,0,0
181.7,65.16,0,0,0,20.96,0,0,0
182.7,65.15,0,0,0,20.97,0,0,0
183.74,65.18,0,0,0,20.96,0,0,0
184.78,65.17,0,0,0,20.95,0,0,0
185.7,65.17,0,0,0,20.94,0,0,0
186.72,65.19,0,0,0,20.98,0,0,0
187.72,65.17,0,0,0,20.96,0,0,0
188.71,65.17,0,0,0,20.94,0,0,0
189.7,65.2,0,0,0,20.95,0,0,0
190.7,65.21,0,0,0,20.97,0,0,0
191.7,65.2,0,0,0,20.96,0,0,0
192.69,65.18,0,0,0,20.94,0,0,0
193.69,65.18,0,0,0,20.98,0,0,0
194.69,65.18,0,0,0,20.96,0,0,0
195.71,65.19,0,0,0,20.96,0,0,0
196.69,65.18,0,0,0,20.96,0,0,0
197.69,65.16,0,0,0,20.96,0,0,0
198.85,65.19,0,0,0,20.96,0,0,0
199.69,65.15,0,0,0,20.96,0,0,0
200.69,65.19,0,0,0,20.94,0,0,0
201.71,65.19,0,0,0,20.96,0,0,0
202.69,65.19,0,0,0,20.96,0,0,0
203.72,65.18,0,0,0,20.95,0,0,0
204.69,65.16,0,0,0,20.96,0,0,0
205.69,65.17,0,0,0,20.94,0,0,0
206.71,65.15,0,0,0,20.96,0,0,0
207.7,65.16,0,0,0,20.98,0,0,0
208.68,65.14,0,0,0,20.97,0,0,0
209.78,65.17,0,0,0,20.97,0,0,0
210.74,65.12,0,0,0,20.96,0,0,0
211.68,65.17,0,0,0,20.96,0,0,0
212.71,65.17,0,0,0,20.96,0,0,0
213.68,65.16,0,0,0,20.96,0,0,0
214.68,65.18,0,0,0,20.97,0,0,0
215.68,65.18,0,0,0,20.95,0,0,0
216.68,65.18,0,0,0,20.96,0,0,0
217.7,65.16,0,0,0,20.97,0,0,0
218.69,65.17,0,0,0,20.98,0,0,0
219.67,65.14,0,0,0,20.97,0,0,0
220.67,65.13,0,0,0,20.97,0,0,0
221.7,65.14,0,0,0,20.97,0,0,0
222.68,65.15,0,0,0,20.98,0,0,0
223.69,65.15,0,0,0,20.98,0,0,0
224.67,65.16,0,0,0,20.96,0,0,0
225.73,65.16,0,0,0,21.0,0,0,0
226.69,65.15,0,0,0,20.97,0,0,0
227.75,65.16,0,0,0,20.98,0,0,0
228.7,65.17,0,0,0,20.97,0,0,0
229.67,65.17,0,0,0,20.97,0,0,0
230.67,65.19,0,0,0,20.97,0,0,0
231.67,65.18,0,0,0,20.98,0,0,0
232.67,65.2,0,0,0,20.96,0,0,0
233.77,65.2,0,0,0,20.97,0,0,0
234.66,65.18,0,0,0,20.95,0,0,0
235.71,65.15,0,0,0,20.99,0,0,0
236.68,65.18,0,0,0,20.96,0,0,0
237.68,65.18,0,0,0,20.97,0,0,0
238.67,65.17,0,0,0,20.95,0,0,0
239.66,65.18,0,0,0,20.96,0,0,0
240.67,65.18,0,0,0,20.95,0,0,0
241.66,65.19,0,0,0,20.96,0,0,0
242.69,65.19,0,0,0,20.96,0,0,0
243.73,65.18,0,0,0,20.96,0,0,0
244.7,65.18,0,0,0,20.96,0,0,0
245.7,65.18,0,0,0,20.97,0,0,0
246.77,65.21,0,0,0,20.97,0,0,0
247.75,65.2,0,0,0,20.96,0,0,0
248.67,65.21,0,0,0,20.99,0,0,0
249.68,65.21,0,0,0,20.96,0,0,0
250.66,65.22,0,0,0,20.96,0,0,0
251.66,65.18,0,0,0,20.95,0,0,0
252.67,65.19,0,0,0,20.98,0,0,0
253.66,65.19,0,0,0,20.97,0,0,0
254.72,65.19,0,0,0,20.96,0,0,0
255.69,65.22,0,0,0,20.99,0,0,0
256.75,65.2,0,0,0,20.98,0,0,0
257.74,65.19,0,0,0,20.97,0,0,0
258.66,65.18,0,0,0,20.99,0,0,0
259.74,65.18,0,0,0,21.0,0,0,0
260.65,65.18,0,0,0,20.98,0,0,0
261.73,65.18,0,0,0,21.0,0,0,0
262.66,65.2,0,0,0,20.98,0,0,0
263.73,65.18,0,0,0,20.96,0,0,0
264.65,65.19,0,0,0,20.98,0,0,0
265.64,65.2,0,0,0,20.98,0,0,0
266.64,65.19,0,0,0,20.98,0,0,0
267.64,65.23,0,0,0,20.98,0,0,0
268.78,65.21,0,0,0,21.0,0,0,0
269.69,65.22,0,0,0,20.97,0,0,0
270.76,65.2,0,0,0,20.97,0,0,0
271.72,65.2,0,0,0,20.98,0,0,0
272.72,65.23,0,0,0,20.98,0,0,0
273.7,65.24,0,0,0,20.97,0,0,0
274.65,65.24,0,0,0,20.97,0,0,0
275.67,65.24,0,0,0,20.96,0,0,0
276.64,65.25,0,0,0,20.96,0,0,0
277.63,65.27,0,0,0,20.95,0,0,0
278.63,65.27,0,0,0,20.97,0,0,0
279.63,65.3,0,0,0,20.96,0,0,0
280.84,65.28,0,0,0,20.98,0,0,0
281.63,65.27,0,0,0,20.96,0,0,0
282.63,65.29,0,0,0,20.96,0,0,0
283.64,65.34,0,0,0,20.95,0,0,0
284.64,65.29,0,0,0,20.95,0,0,0
285.67,65.3,0,0,0,20.97,0,0,0
286.66,65.32,0,0,0,20.98,0,0,0
287.73,65.33,0,0,0,20.97,0,0,0
288.62,65.31,0,0,0,20.97,0,0,0
289.65,65.28,0,0,0,20.96,0,0,0
290.64,65.27,0,0,0,20.97,0,0,0
291.67,65.26,0,0,0,20.96,0,0,0
292.62,65.28,0,0,0,20.98,0,0,0
293.66,65.26,0,0,0,20.98,0,0,0
294.62,65.26,0,0,0,20.97,0,0,0
295.63,65.25,0,0,0,20.98,0,0,0
296.67,65.25,0,0,0,21.0,0,0,0
297.68,65.24,0,0,0,21.0,0,0,0
298.62,65.26,0,0,0,20.98,0,0,0
299.63,65.24,0,0,0,21.0,0,0,0
300.64,65.24,0,0,0,20.97,0,0,0
301.63,65.23,0,0,0,20.97,0,0,0
302.7,65.24,0,0,0,20.97,0,0,0
303.67,65.22,0,0,0,20.98,0,0,0
304.64,65.22,0,0,0,20.97,0,0,0
305.74,65.2,0,0,0,20.98,0,0,0
306.66,65.2,0,0,0,20.98,0,0,0
307.61,65.2,0,0,0,21.01,0,0,0
308.66,65.19,0,0,0,21.01,0,0,0
309.74,65.18,0,0,0,21.0,0,0,0
310.75,65.17,0,0,0,21.02,0,0,0
311.68,65.17,0,0,0,21.0,0,0,0
312.73,65.14,0,0,0,21.01,0,0,0
313.73,65.17,0,0,0,21.02,0,0,0
314.65,65.14,0,0,0,21.01,0,0,0
315.71,65.16,0,0,0,21.01,0,0,0
316.76,65.15,0,0,0,21.01,0,0,0
317.71,65.17,0,0,0,21.03,0,0,0
318.72,65.15,0,0,0,21.02,0,0,0
319.78,65.15,0,0,0,21.02,0,0,0
320.78,65.16,0,0,0,21.02,0,0,0
321.8,65.14,0,0,0,21.02,0,0,0
322.74,65.15,0,0,0,21.0,0,0,0
