RH and T log,Sat Aug  9 10:13:26 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
5.9,52.65,0,0,0,21.82,0,0,0
6.05,52.67,0,0,0,21.81,0,0,0
7.05,52.85,0,0,0,21.78,0,0,0
8.05,53.07,0,0,0,21.75,0,0,0
9.04,53.28,0,0,0,21.72,0,0,0
10.04,53.44,0,0,0,21.65,0,0,0
