RH and T log,Wed Aug 27 15:29:26 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
7.37,44.58,0,0,0,25.1,0,0,0
7.77,44.57,0,0,0,25.11,0,0,0
8.8,44.55,0,0,0,25.1,0,0,0
