9.3,44.0,0,0,0,0,0,0,0
9.3,44.0,0,0,0,0,0,0,0
10.11,44.0,0,0,0,0,0,0,0
10.11,44.0,0,0,0,0,0,0,0
11.1,44.0,0,0,0,0,0,0,0
11.11,44.0,0,0,0,0,0,0,0
12.1,44.0,0,0,0,0,0,0,0
12.1,44.0,0,0,0,0,0,0,0
13.1,44.0,0,0,0,0,0,0,0
13.1,44.0,0,0,0,0,0,0,0
14.43,44.0,0,0,0,0,0,0,0
14.43,44.0,0,0,0,0,0,0,0
15.1,44.0,0,0,0,0,0,0,0
15.1,44.0,0,0,0,0,0,0,0
16.1,44.0,0,0,0,0,0,0,0
16.1,44.0,0,0,0,0,0,0,0
17.1,44.0,0,0,0,0,0,0,0
17.1,44.0,0,0,0,0,0,0,0
18.1,44.0,0,0,0,0,0,0,0
18.1,44.0,0,0,0,0,0,0,0
19.1,44.0,0,0,0,0,0,0,0
19.11,44.0,0,0,0,0,0,0,0
20.1,44.0,0,0,0,0,0,0,0
20.1,44.0,0,0,0,0,0,0,0
21.1,44.0,0,0,0,0,0,0,0
21.1,44.0,0,0,0,0,0,0,0
22.1,44.0,0,0,0,0,0,0,0
22.1,44.0,0,0,0,0,0,0,0
23.1,44.0,0,0,0,0,0,0,0
23.1,44.0,0,0,0,0,0,0,0
24.09,44.0,0,0,0,0,0,0,0
24.1,44.0,0,0,0,0,0,0,0
25.1,44.0,0,0,0,0,0,0,0
25.1,44.0,0,0,0,0,0,0,0
26.11,44.0,0,0,0,0,0,0,0
26.11,44.0,0,0,0,0,0,0,0
27.12,44.0,0,0,0,0,0,0,0
27.13,44.0,0,0,0,0,0,0,0
28.11,44.0,0,0,0,0,0,0,0
28.11,44.0,0,0,0,0,0,0,0
29.11,44.0,0,0,0,0,0,0,0
29.15,44.0,0,0,0,0,0,0,0
30.12,44.0,0,0,0,0,0,0,0
30.12,44.0,0,0,0,0,0,0,0
31.09,44.0,0,0,0,0,0,0,0
31.12,44.0,0,0,0,0,0,0,0
32.1,44.0,0,0,0,0,0,0,0
32.13,44.0,0,0,0,0,0,0,0
33.12,44.0,0,0,0,0,0,0,0
33.12,44.0,0,0,0,0,0,0,0
34.11,44.0,0,0,0,0,0,0,0
34.12,44.0,0,0,0,0,0,0,0
35.11,44.0,0,0,0,0,0,0,0
35.14,44.0,0,0,0,0,0,0,0
36.11,44.0,0,0,0,0,0,0,0
36.11,44.0,0,0,0,0,0,0,0
37.09,44.0,0,0,0,0,0,0,0
37.12,44.0,0,0,0,0,0,0,0
38.11,44.0,0,0,0,0,0,0,0
38.11,44.0,0,0,0,0,0,0,0
39.11,44.0,0,0,0,0,0,0,0
39.12,44.0,0,0,0,0,0,0,0
40.11,44.0,0,0,0,0,0,0,0
40.11,44.0,0,0,0,0,0,0,0
41.16,44.0,0,0,0,0,0,0,0
41.2,44.0,0,0,0,0,0,0,0
42.1,44.0,0,0,0,0,0,0,0
42.11,44.0,0,0,0,0,0,0,0
43.11,44.0,0,0,0,0,0,0,0
43.11,44.0,0,0,0,0,0,0,0
44.14,44.0,0,0,0,0,0,0,0
44.14,44.0,0,0,0,0,0,0,0
45.11,44.0,0,0,0,0,0,0,0
45.12,44.0,0,0,0,0,0,0,0
46.17,44.0,0,0,0,0,0,0,0
46.17,44.0,0,0,0,0,0,0,0
47.12,44.0,0,0,0,0,0,0,0
47.13,44.0,0,0,0,0,0,0,0
48.1,44.0,0,0,0,0,0,0,0
48.11,44.0,0,0,0,0,0,0,0
49.09,44.0,0,0,0,0,0,0,0
49.1,44.0,0,0,0,0,0,0,0
50.12,44.0,0,0,0,0,0,0,0
50.17,44.0,0,0,0,0,0,0,0
51.1,44.0,0,0,0,0,0,0,0
51.11,44.0,0,0,0,0,0,0,0
52.1,44.0,0,0,0,0,0,0,0
52.11,44.0,0,0,0,0,0,0,0
53.1,44.0,0,0,0,0,0,0,0
53.11,44.0,0,0,0,0,0,0,0
54.1,44.0,0,0,0,0,0,0,0
54.11,44.0,0,0,0,0,0,0,0
55.11,44.0,0,0,0,0,0,0,0
55.11,44.0,0,0,0,0,0,0,0
56.12,44.0,0,0,0,0,0,0,0
56.13,44.0,0,0,0,0,0,0,0
57.12,44.0,0,0,0,0,0,0,0
57.13,44.0,0,0,0,0,0,0,0
58.1,44.0,0,0,0,0,0,0,0
58.1,44.0,0,0,0,0,0,0,0
59.1,44.0,0,0,0,0,0,0,0
59.11,44.0,0,0,0,0,0,0,0
60.09,44.0,0,0,0,0,0,0,0
60.1,44.0,0,0,0,0,0,0,0
61.11,44.0,0,0,0,0,0,0,0
61.15,44.0,0,0,0,0,0,0,0
62.12,44.0,0,0,0,0,0,0,0
62.15,44.0,0,0,0,0,0,0,0
63.07,44.0,0,0,0,0,0,0,0
63.09,44.0,0,0,0,0,0,0,0
64.08,44.0,0,0,0,0,0,0,0
64.1,44.0,0,0,0,0,0,0,0
65.08,44.0,0,0,0,0,0,0,0
65.08,44.0,0,0,0,0,0,0,0
66.08,44.0,0,0,0,0,0,0,0
66.1,44.0,0,0,0,0,0,0,0
67.15,44.0,0,0,0,0,0,0,0
67.16,44.0,0,0,0,0,0,0,0
68.16,44.0,0,0,0,0,0,0,0
68.17,44.0,0,0,0,0,0,0,0
69.14,44.0,0,0,0,0,0,0,0
69.18,44.0,0,0,0,0,0,0,0
70.14,44.0,0,0,0,0,0,0,0
70.16,44.0,0,0,0,0,0,0,0
71.12,44.0,0,0,0,0,0,0,0
71.12,44.0,0,0,0,0,0,0,0
72.08,44.0,0,0,0,0,0,0,0
72.09,44.0,0,0,0,0,0,0,0
73.06,44.0,0,0,0,0,0,0,0
73.11,44.0,0,0,0,0,0,0,0
74.07,44.0,0,0,0,0,0,0,0
74.07,44.0,0,0,0,0,0,0,0
75.08,44.0,0,0,0,0,0,0,0
75.08,44.0,0,0,0,0,0,0,0
76.13,44.0,0,0,0,0,0,0,0
76.13,44.0,0,0,0,0,0,0,0
77.08,44.0,0,0,0,0,0,0,0
77.08,44.0,0,0,0,0,0,0,0
78.1,44.0,0,0,0,0,0,0,0
78.1,44.0,0,0,0,0,0,0,0
79.06,44.0,0,0,0,0,0,0,0
79.07,44.0,0,0,0,0,0,0,0
80.14,44.0,0,0,0,0,0,0,0
