23.17,65.67,0,0,0,20.69,0,0,0
34.18,65.65,0,0,0,20.69,0,0,0
46.92,65.62,0,0,0,20.69,0,0,0
48.12,65.59,0,0,0,20.69,0,0,0
49.7,65.61,0,0,0,20.69,0,0,0
50.87,65.55,0,0,0,20.68,0,0,0
52.25,65.58,0,0,0,20.7,0,0,0
53.64,65.54,0,0,0,20.7,0,0,0
55.07,65.56,0,0,0,20.68,0,0,0
56.45,65.54,0,0,0,20.69,0,0,0
57.97,65.54,0,0,0,20.69,0,0,0
59.66,65.53,0,0,0,20.68,0,0,0
61.29,65.54,0,0,0,20.69,0,0,0
66.1,65.54,0,0,0,20.68,0,0,0
66.44,65.55,0,0,0,20.68,0,0,0
66.76,65.55,0,0,0,20.68,0,0,0
67.04,65.56,0,0,0,20.67,0,0,0
67.21,65.54,0,0,0,20.66,0,0,0
67.53,65.57,0,0,0,20.69,0,0,0
67.65,65.55,0,0,0,20.68,0,0,0
67.92,65.58,0,0,0,20.69,0,0,0
68.08,65.55,0,0,0,20.68,0,0,0
68.34,65.57,0,0,0,20.7,0,0,0
68.44,65.57,0,0,0,20.69,0,0,0
68.68,65.57,0,0,0,20.7,0,0,0
68.87,65.58,0,0,0,20.69,0,0,0
68.98,65.57,0,0,0,20.69,0,0,0
69.22,65.57,0,0,0,20.68,0,0,0
69.32,65.57,0,0,0,20.71,0,0,0
69.65,65.57,0,0,0,20.7,0,0,0
69.83,65.58,0,0,0,20.71,0,0,0
70.02,65.58,0,0,0,20.73,0,0,0
70.09,65.55,0,0,0,20.7,0,0,0
70.2,65.58,0,0,0,20.73,0,0,0
70.52,65.56,0,0,0,20.73,0,0,0
70.61,65.54,0,0,0,20.71,0,0,0
70.69,65.53,0,0,0,20.72,0,0,0
70.84,65.53,0,0,0,20.73,0,0,0
71.11,65.5,0,0,0,20.71,0,0,0
71.2,65.5,0,0,0,20.71,0,0,0
71.46,65.49,0,0,0,20.73,0,0,0
71.56,65.48,0,0,0,20.72,0,0,0
71.65,65.45,0,0,0,20.71,0,0,0
71.89,65.46,0,0,0,20.7,0,0,0
71.99,65.43,0,0,0,20.7,0,0,0
72.15,65.43,0,0,0,20.71,0,0,0
72.33,65.41,0,0,0,20.71,0,0,0
72.51,65.4,0,0,0,20.72,0,0,0
72.75,65.42,0,0,0,20.74,0,0,0
72.87,65.4,0,0,0,20.71,0,0,0
73.16,65.39,0,0,0,20.73,0,0,0
73.16,65.39,0,0,0,20.73,0,0,0
73.17,65.38,0,0,0,20.71,0,0,0
73.25,65.37,0,0,0,20.71,0,0,0
73.37,65.37,0,0,0,20.73,0,0,0
73.38,65.34,0,0,0,20.72,0,0,0
73.39,65.35,0,0,0,20.72,0,0,0
73.4,65.32,0,0,0,20.73,0,0,0
73.52,65.32,0,0,0,20.73,0,0,0
73.68,65.3,0,0,0,20.71,0,0,0
73.81,65.3,0,0,0,20.72,0,0,0
73.82,65.29,0,0,0,20.72,0,0,0
73.84,65.31,0,0,0,20.73,0,0,0
74.46,65.31,0,0,0,20.73,0,0,0
75.48,65.31,0,0,0,20.74,0,0,0
76.54,65.31,0,0,0,20.73,0,0,0
77.53,65.29,0,0,0,20.75,0,0,0
78.55,65.27,0,0,0,20.76,0,0,0
79.49,65.27,0,0,0,20.72,0,0,0
80.63,65.26,0,0,0,20.74,0,0,0
81.56,65.26,0,0,0,20.75,0,0,0
82.5,65.23,0,0,0,20.76,0,0,0
83.53,65.21,0,0,0,20.77,0,0,0
84.46,65.21,0,0,0,20.75,0,0,0
85.47,65.19,0,0,0,20.75,0,0,0
86.59,65.18,0,0,0,20.76,0,0,0
87.51,65.17,0,0,0,20.77,0,0,0
88.51,65.15,0,0,0,20.75,0,0,0
89.61,65.15,0,0,0,20.76,0,0,0
90.54,65.17,0,0,0,20.77,0,0,0
91.53,65.11,0,0,0,20.75,0,0,0
92.59,65.13,0,0,0,20.74,0,0,0
93.49,65.12,0,0,0,20.77,0,0,0
94.59,65.14,0,0,0,20.74,0,0,0
95.58,65.14,0,0,0,20.74,0,0,0
96.61,65.16,0,0,0,20.73,0,0,0
97.45,65.18,0,0,0,20.74,0,0,0
98.54,65.19,0,0,0,20.75,0,0,0
99.66,65.21,0,0,0,20.75,0,0,0
100.49,65.24,0,0,0,20.75,0,0,0
101.65,65.24,0,0,0,20.73,0,0,0
102.54,65.29,0,0,0,20.73,0,0,0
103.59,65.27,0,0,0,20.74,0,0,0
104.52,65.31,0,0,0,20.75,0,0,0
105.66,65.29,0,0,0,20.78,0,0,0
106.53,65.32,0,0,0,20.75,0,0,0
107.49,65.3,0,0,0,20.75,0,0,0
108.46,65.3,0,0,0,20.74,0,0,0
109.59,65.27,0,0,0,20.74,0,0,0
110.49,65.24,0,0,0,20.74,0,0,0
111.49,65.26,0,0,0,20.75,0,0,0
112.52,65.22,0,0,0,20.78,0,0,0
113.5,65.17,0,0,0,20.76,0,0,0
114.54,65.17,0,0,0,20.72,0,0,0
115.46,65.15,0,0,0,20.76,0,0,0
116.52,65.17,0,0,0,20.74,0,0,0
117.51,65.17,0,0,0,20.75,0,0,0
118.44,65.13,0,0,0,20.75,0,0,0
119.45,65.17,0,0,0,20.74,0,0,0
120.44,65.16,0,0,0,20.76,0,0,0
121.43,65.17,0,0,0,20.75,0,0,0
122.58,65.2,0,0,0,20.75,0,0,0
123.44,65.18,0,0,0,20.74,0,0,0
124.46,65.2,0,0,0,20.75,0,0,0
125.62,65.24,0,0,0,20.75,0,0,0
126.48,65.25,0,0,0,20.75,0,0,0
127.45,65.22,0,0,0,20.72,0,0,0
128.45,65.22,0,0,0,20.75,0,0,0
129.56,65.24,0,0,0,20.74,0,0,0
130.51,65.25,0,0,0,20.74,0,0,0
131.44,65.23,0,0,0,20.74,0,0,0
132.45,65.23,0,0,0,20.72,0,0,0
133.54,65.21,0,0,0,20.74,0,0,0
134.48,65.2,0,0,0,20.75,0,0,0
135.54,65.17,0,0,0,20.74,0,0,0
136.47,65.21,0,0,0,20.77,0,0,0
137.46,65.2,0,0,0,20.76,0,0,0
138.6,65.14,0,0,0,20.75,0,0,0
139.45,65.12,0,0,0,20.74,0,0,0
140.56,65.11,0,0,0,20.75,0,0,0
141.43,65.07,0,0,0,20.77,0,0,0
142.51,65.02,0,0,0,20.75,0,0,0
143.42,64.99,0,0,0,20.74,0,0,0
144.56,64.98,0,0,0,20.74,0,0,0
145.43,64.98,0,0,0,20.74,0,0,0
146.44,64.98,0,0,0,20.76,0,0,0
147.56,64.99,0,0,0,20.71,0,0,0
148.48,64.98,0,0,0,20.73,0,0,0
149.42,65.02,0,0,0,20.72,0,0,0
150.52,64.99,0,0,0,20.73,0,0,0
151.45,65.04,0,0,0,20.73,0,0,0
152.6,65.04,0,0,0,20.72,0,0,0
153.42,65.05,0,0,0,20.72,0,0,0
154.43,65.05,0,0,0,20.71,0,0,0
155.48,65.05,0,0,0,20.71,0,0,0
156.47,65.05,0,0,0,20.72,0,0,0
157.51,65.07,0,0,0,20.72,0,0,0
158.41,65.07,0,0,0,20.71,0,0,0
159.42,65.06,0,0,0,20.72,0,0,0
160.47,65.06,0,0,0,20.72,0,0,0
161.46,65.1,0,0,0,20.73,0,0,0
162.59,65.08,0,0,0,20.73,0,0,0
163.45,65.11,0,0,0,20.73,0,0,0
164.61,65.12,0,0,0,20.74,0,0,0
165.5,65.15,0,0,0,20.71,0,0,0
166.46,65.18,0,0,0,20.74,0,0,0
167.51,65.19,0,0,0,20.74,0,0,0
168.54,65.2,0,0,0,20.74,0,0,0
169.44,65.23,0,0,0,20.73,0,0,0
170.46,65.24,0,0,0,20.71,0,0,0
171.44,65.27,0,0,0,20.73,0,0,0
172.48,65.26,0,0,0,20.72,0,0,0
173.51,65.26,0,0,0,20.74,0,0,0
174.46,65.29,0,0,0,20.73,0,0,0
175.47,65.31,0,0,0,20.73,0,0,0
176.42,65.29,0,0,0,20.73,0,0,0
177.44,65.31,0,0,0,20.71,0,0,0
178.6,65.31,0,0,0,20.73,0,0,0
179.4,65.34,0,0,0,20.73,0,0,0
180.4,65.34,0,0,0,20.74,0,0,0
181.46,65.34,0,0,0,20.74,0,0,0
182.46,65.35,0,0,0,20.73,0,0,0
183.57,65.32,0,0,0,20.77,0,0,0
184.45,65.32,0,0,0,20.77,0,0,0
185.49,65.32,0,0,0,20.76,0,0,0
186.56,65.3,0,0,0,20.77,0,0,0
187.4,65.3,0,0,0,20.77,0,0,0
188.52,65.3,0,0,0,20.75,0,0,0
189.51,65.31,0,0,0,20.75,0,0,0
190.46,65.3,0,0,0,20.74,0,0,0
191.47,65.26,0,0,0,20.72,0,0,0
192.56,65.23,0,0,0,20.72,0,0,0
193.41,65.2,0,0,0,20.72,0,0,0
194.4,65.19,0,0,0,20.71,0,0,0
195.54,65.18,0,0,0,20.72,0,0,0
196.43,65.19,0,0,0,20.69,0,0,0
197.4,65.19,0,0,0,20.69,0,0,0
198.47,65.15,0,0,0,20.7,0,0,0
199.46,65.18,0,0,0,20.68,0,0,0
200.49,65.2,0,0,0,20.69,0,0,0
201.4,65.2,0,0,0,20.67,0,0,0
202.42,65.21,0,0,0,20.68,0,0,0
203.4,65.23,0,0,0,20.67,0,0,0
204.47,65.26,0,0,0,20.66,0,0,0
205.41,65.3,0,0,0,20.66,0,0,0
206.44,65.31,0,0,0,20.7,0,0,0
207.47,65.34,0,0,0,20.68,0,0,0
208.5,65.32,0,0,0,20.68,0,0,0
209.4,65.31,0,0,0,20.68,0,0,0
210.5,65.32,0,0,0,20.7,0,0,0
