RH and T log,Wed Aug 27 16:19:43 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
16.36,255.0,0,0,0,255.0,0,0,0
16.82,255.0,0,0,0,255.0,0,0,0
17.83,255.0,0,0,0,255.0,0,0,0
18.83,255.0,0,0,0,255.0,0,0,0
