120.34,44.0,0,0,0,0,0,0,0
120.34,44.0,0,0,0,0,0,0,0
121.3,44.0,0,0,0,0,0,0,0
121.3,44.0,0,0,0,0,0,0,0
122.29,44.0,0,0,0,0,0,0,0
122.29,44.0,0,0,0,0,0,0,0
123.29,44.0,0,0,0,0,0,0,0
123.3,44.0,0,0,0,0,0,0,0
124.29,44.0,0,0,0,0,0,0,0
124.31,44.0,0,0,0,0,0,0,0
125.29,44.0,0,0,0,0,0,0,0
125.29,44.0,0,0,0,0,0,0,0
126.29,44.0,0,0,0,0,0,0,0
126.29,44.0,0,0,0,0,0,0,0
127.3,44.0,0,0,0,0,0,0,0
127.32,44.0,0,0,0,0,0,0,0
128.3,44.0,0,0,0,0,0,0,0
128.32,44.0,0,0,0,0,0,0,0
129.29,44.0,0,0,0,0,0,0,0
129.31,44.0,0,0,0,0,0,0,0
130.29,44.0,0,0,0,0,0,0,0
130.31,44.0,0,0,0,0,0,0,0
