6.22,65.55,0,0,0,20.69,0,0,0
6.22,65.55,0,0,0,20.69,0,0,0
7.05,65.46,0,0,0,20.69,0,0,0
7.05,65.46,0,0,0,20.69,0,0,0
8.05,65.38,0,0,0,20.7,0,0,0
8.05,65.38,0,0,0,20.7,0,0,0
9.05,65.29,0,0,0,20.7,0,0,0
9.05,65.29,0,0,0,20.7,0,0,0
10.17,65.26,0,0,0,20.7,0,0,0
10.17,65.26,0,0,0,20.7,0,0,0
11.05,65.21,0,0,0,20.71,0,0,0
11.05,65.21,0,0,0,20.71,0,0,0
12.05,65.17,0,0,0,20.7,0,0,0
12.05,65.17,0,0,0,20.7,0,0,0
13.05,65.12,0,0,0,20.71,0,0,0
13.05,65.12,0,0,0,20.71,0,0,0
14.05,65.11,0,0,0,20.73,0,0,0
14.05,65.11,0,0,0,20.73,0,0,0
15.05,65.06,0,0,0,20.71,0,0,0
15.05,65.06,0,0,0,20.71,0,0,0
16.05,65.05,0,0,0,20.72,0,0,0
16.05,65.05,0,0,0,20.72,0,0,0
17.05,65.01,0,0,0,20.7,0,0,0
17.05,65.01,0,0,0,20.7,0,0,0
18.05,65.02,0,0,0,20.72,0,0,0
18.05,65.02,0,0,0,20.72,0,0,0
19.05,65.0,0,0,0,20.7,0,0,0
19.05,65.0,0,0,0,20.7,0,0,0
20.04,65.0,0,0,0,20.71,0,0,0
20.05,65.0,0,0,0,20.71,0,0,0
21.05,64.98,0,0,0,20.7,0,0,0
21.05,64.98,0,0,0,20.7,0,0,0
22.04,64.98,0,0,0,20.71,0,0,0
22.05,64.98,0,0,0,20.71,0,0,0
23.04,64.96,0,0,0,20.71,0,0,0
23.05,64.96,0,0,0,20.71,0,0,0
24.04,64.94,0,0,0,20.73,0,0,0
24.05,64.94,0,0,0,20.73,0,0,0
25.04,64.95,0,0,0,20.74,0,0,0
25.04,64.95,0,0,0,20.74,0,0,0
26.04,64.93,0,0,0,20.74,0,0,0
26.04,64.93,0,0,0,20.74,0,0,0
27.04,64.93,0,0,0,20.73,0,0,0
27.04,64.93,0,0,0,20.73,0,0,0
28.04,64.94,0,0,0,20.73,0,0,0
