RH and T log,Thu Aug  7 10:31:13 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
80.03,64.6,0,0,0,20.57,0,0,0
81.03,64.6,0,0,0,20.57,0,0,0
82.03,64.58,0,0,0,20.57,0,0,0
83.03,64.6,0,0,0,20.59,0,0,0
84.03,64.56,0,0,0,20.6,0,0,0
85.02,64.53,0,0,0,20.58,0,0,0
86.02,64.53,0,0,0,20.59,0,0,0
87.02,64.5,0,0,0,20.6,0,0,0
88.02,64.47,0,0,0,20.61,0,0,0
89.02,64.44,0,0,0,20.61,0,0,0
90.02,64.39,0,0,0,20.6,0,0,0
91.02,64.41,0,0,0,20.59,0,0,0
92.02,64.37,0,0,0,20.6,0,0,0
93.02,64.33,0,0,0,20.62,0,0,0
94.02,64.34,0,0,0,20.64,0,0,0
95.02,64.35,0,0,0,20.62,0,0,0
96.02,64.31,0,0,0,20.61,0,0,0
97.02,64.31,0,0,0,20.64,0,0,0
98.02,64.31,0,0,0,20.63,0,0,0
99.02,64.3,0,0,0,20.62,0,0,0
100.02,64.3,0,0,0,20.63,0,0,0
101.02,64.27,0,0,0,20.61,0,0,0
102.02,64.32,0,0,0,20.59,0,0,0
103.02,64.48,0,0,0,20.62,0,0,0
104.02,65.12,0,0,0,20.7,0,0,0
105.01,66.05,0,0,0,21.9,0,0,0
106.01,70.68,0,0,0,21.54,0,0,0
107.01,74.13,0,0,0,21.57,0,0,0
108.01,73.31,0,0,0,21.62,0,0,0
109.01,71.52,0,0,0,21.61,0,0,0
110.01,69.73,0,0,0,21.6,0,0,0
111.01,68.13,0,0,0,21.61,0,0,0
112.01,67.57,0,0,0,21.86,0,0,0
113.01,70.69,0,0,0,26.1,0,0,0
114.01,78.14,0,0,0,28.0,0,0,0
115.01,82.9,0,0,0,27.08,0,0,0
116.01,85.18,0,0,0,26.86,0,0,0
117.01,84.61,0,0,0,26.58,0,0,0
118.01,81.12,0,0,0,26.17,0,0,0
119.01,78.19,0,0,0,25.83,0,0,0
120.01,76.34,0,0,0,25.63,0,0,0
121.0,73.28,0,0,0,25.27,0,0,0
122.0,69.42,0,0,0,24.52,0,0,0
123.0,66.98,0,0,0,24.12,0,0,0
124.0,65.53,0,0,0,23.57,0,0,0
125.0,64.51,0,0,0,23.18,0,0,0
126.0,64.33,0,0,0,22.85,0,0,0
127.0,64.71,0,0,0,22.58,0,0,0
128.0,65.24,0,0,0,22.3,0,0,0
129.0,65.82,0,0,0,22.07,0,0,0
130.0,66.31,0,0,0,21.86,0,0,0
131.0,66.74,0,0,0,21.66,0,0,0
132.0,67.06,0,0,0,21.52,0,0,0
133.0,67.29,0,0,0,21.38,0,0,0
134.0,67.43,0,0,0,21.22,0,0,0
135.0,67.5,0,0,0,21.1,0,0,0
135.99,67.46,0,0,0,21.0,0,0,0
137.0,67.5,0,0,0,20.93,0,0,0
137.99,67.52,0,0,0,20.84,0,0,0
138.99,67.59,0,0,0,20.77,0,0,0
139.99,67.57,0,0,0,20.7,0,0,0
140.99,67.55,0,0,0,20.64,0,0,0
141.99,67.49,0,0,0,20.57,0,0,0
142.99,67.43,0,0,0,20.53,0,0,0
143.99,67.35,0,0,0,20.5,0,0,0
144.99,67.23,0,0,0,20.43,0,0,0
145.99,67.07,0,0,0,20.42,0,0,0
146.99,66.87,0,0,0,20.41,0,0,0
147.99,66.63,0,0,0,20.38,0,0,0
148.99,66.43,0,0,0,20.37,0,0,0
149.98,66.36,0,0,0,20.34,0,0,0
150.98,66.3,0,0,0,20.32,0,0,0
151.98,66.25,0,0,0,20.32,0,0,0
152.98,66.26,0,0,0,20.3,0,0,0
153.98,66.29,0,0,0,20.29,0,0,0
154.98,66.31,0,0,0,20.27,0,0,0
155.98,66.3,0,0,0,20.26,0,0,0
156.98,66.29,0,0,0,20.26,0,0,0
157.98,66.28,0,0,0,20.27,0,0,0
158.98,66.29,0,0,0,20.25,0,0,0
159.98,66.29,0,0,0,20.23,0,0,0
160.98,66.32,0,0,0,20.24,0,0,0
161.98,66.32,0,0,0,20.24,0,0,0
162.98,66.29,0,0,0,20.24,0,0,0
163.97,66.26,0,0,0,20.24,0,0,0
164.97,66.23,0,0,0,20.23,0,0,0
165.97,66.22,0,0,0,20.23,0,0,0
166.97,66.15,0,0,0,20.23,0,0,0
167.97,66.15,0,0,0,20.24,0,0,0
168.97,66.13,0,0,0,20.23,0,0,0
169.97,66.14,0,0,0,20.25,0,0,0
170.97,66.1,0,0,0,20.28,0,0,0
171.97,66.06,0,0,0,20.27,0,0,0
172.97,66.0,0,0,0,20.24,0,0,0
173.97,65.97,0,0,0,20.26,0,0,0
174.97,65.91,0,0,0,20.25,0,0,0
175.97,65.85,0,0,0,20.27,0,0,0
176.97,65.86,0,0,0,20.28,0,0,0
177.97,65.9,0,0,0,20.3,0,0,0
178.97,65.83,0,0,0,20.27,0,0,0
179.97,65.77,0,0,0,20.29,0,0,0
180.97,65.71,0,0,0,20.28,0,0,0
181.96,65.67,0,0,0,20.3,0,0,0
182.96,65.63,0,0,0,20.28,0,0,0
183.96,65.58,0,0,0,20.3,0,0,0
184.96,65.56,0,0,0,20.31,0,0,0
185.96,65.55,0,0,0,20.3,0,0,0
186.96,65.52,0,0,0,20.31,0,0,0
187.96,65.54,0,0,0,20.31,0,0,0
188.96,65.53,0,0,0,20.32,0,0,0
189.96,65.49,0,0,0,20.31,0,0,0
190.96,65.5,0,0,0,20.32,0,0,0
191.96,65.5,0,0,0,20.34,0,0,0
192.96,65.47,0,0,0,20.33,0,0,0
193.96,65.47,0,0,0,20.32,0,0,0
194.96,65.44,0,0,0,20.35,0,0,0
195.95,65.45,0,0,0,20.34,0,0,0
196.95,65.45,0,0,0,20.35,0,0,0
197.95,65.56,0,0,0,20.34,0,0,0
198.95,65.63,0,0,0,20.36,0,0,0
199.95,65.67,0,0,0,20.38,0,0,0
200.95,65.7,0,0,0,20.35,0,0,0
201.95,65.73,0,0,0,20.38,0,0,0
202.95,65.77,0,0,0,20.38,0,0,0
203.95,65.79,0,0,0,20.36,0,0,0
204.95,65.79,0,0,0,20.37,0,0,0
205.95,65.73,0,0,0,20.37,0,0,0
206.97,65.67,0,0,0,20.39,0,0,0
207.95,65.64,0,0,0,20.38,0,0,0
208.95,65.55,0,0,0,20.37,0,0,0
209.95,65.48,0,0,0,20.35,0,0,0
210.95,65.45,0,0,0,20.38,0,0,0
211.95,65.47,0,0,0,20.35,0,0,0
212.95,65.44,0,0,0,20.35,0,0,0
213.95,65.4,0,0,0,20.37,0,0,0
214.95,65.41,0,0,0,20.35,0,0,0
215.94,65.46,0,0,0,20.35,0,0,0
216.94,65.49,0,0,0,20.34,0,0,0
217.94,65.46,0,0,0,20.33,0,0,0
218.94,65.41,0,0,0,20.35,0,0,0
219.94,65.36,0,0,0,20.33,0,0,0
220.94,65.32,0,0,0,20.32,0,0,0
221.94,65.37,0,0,0,20.33,0,0,0
222.94,65.43,0,0,0,20.34,0,0,0
223.94,65.44,0,0,0,20.34,0,0,0
224.94,65.45,0,0,0,20.33,0,0,0
225.94,65.46,0,0,0,20.33,0,0,0
226.94,65.46,0,0,0,20.35,0,0,0
227.94,65.43,0,0,0,20.35,0,0,0
228.94,65.39,0,0,0,20.33,0,0,0
229.94,65.34,0,0,0,20.36,0,0,0
230.93,65.33,0,0,0,20.38,0,0,0
231.93,65.33,0,0,0,20.38,0,0,0
232.93,65.34,0,0,0,20.38,0,0,0
233.93,65.31,0,0,0,20.38,0,0,0
234.93,65.23,0,0,0,20.38,0,0,0
235.93,65.18,0,0,0,20.38,0,0,0
236.93,65.13,0,0,0,20.42,0,0,0
237.93,65.05,0,0,0,20.4,0,0,0
238.93,65.05,0,0,0,20.4,0,0,0
239.93,64.99,0,0,0,20.42,0,0,0
240.93,64.94,0,0,0,20.42,0,0,0
241.93,64.93,0,0,0,20.42,0,0,0
242.93,64.89,0,0,0,20.42,0,0,0
243.93,64.89,0,0,0,20.43,0,0,0
244.93,64.9,0,0,0,20.45,0,0,0
245.92,64.89,0,0,0,20.43,0,0,0
246.92,64.92,0,0,0,20.44,0,0,0
247.92,64.93,0,0,0,20.44,0,0,0
248.92,64.91,0,0,0,20.43,0,0,0
249.92,64.93,0,0,0,20.45,0,0,0
250.92,64.88,0,0,0,20.46,0,0,0
251.92,64.93,0,0,0,20.45,0,0,0
252.92,64.91,0,0,0,20.46,0,0,0
253.92,64.9,0,0,0,20.47,0,0,0
254.92,64.87,0,0,0,20.48,0,0,0
255.93,64.85,0,0,0,20.49,0,0,0
256.95,64.87,0,0,0,20.53,0,0,0
257.92,64.85,0,0,0,20.51,0,0,0
258.92,64.86,0,0,0,20.52,0,0,0
259.92,64.86,0,0,0,20.54,0,0,0
260.91,64.85,0,0,0,20.54,0,0,0
261.93,64.84,0,0,0,20.57,0,0,0
262.91,64.84,0,0,0,20.58,0,0,0
263.91,64.82,0,0,0,20.55,0,0,0
264.91,64.81,0,0,0,20.58,0,0,0
265.92,64.81,0,0,0,20.61,0,0,0
266.95,64.79,0,0,0,20.59,0,0,0
268.01,64.77,0,0,0,20.61,0,0,0
268.91,64.75,0,0,0,20.6,0,0,0
270.12,64.76,0,0,0,20.62,0,0,0
270.91,64.74,0,0,0,20.62,0,0,0
271.91,64.71,0,0,0,20.61,0,0,0
272.91,64.72,0,0,0,20.63,0,0,0
273.92,64.71,0,0,0,20.65,0,0,0
274.91,64.69,0,0,0,20.65,0,0,0
275.91,64.67,0,0,0,20.65,0,0,0
276.96,64.63,0,0,0,20.66,0,0,0
277.94,64.61,0,0,0,20.65,0,0,0
278.9,64.62,0,0,0,20.65,0,0,0
279.93,64.58,0,0,0,20.66,0,0,0
280.91,64.57,0,0,0,20.66,0,0,0
281.91,64.56,0,0,0,20.66,0,0,0
283.2,64.55,0,0,0,20.66,0,0,0
283.93,64.55,0,0,0,20.67,0,0,0
284.9,64.53,0,0,0,20.67,0,0,0
285.9,64.52,0,0,0,20.67,0,0,0
286.91,64.55,0,0,0,20.68,0,0,0
287.91,64.5,0,0,0,20.67,0,0,0
289.18,64.51,0,0,0,20.66,0,0,0
289.9,64.5,0,0,0,20.66,0,0,0
290.9,64.53,0,0,0,20.66,0,0,0
291.89,64.55,0,0,0,20.67,0,0,0
293.33,64.53,0,0,0,20.67,0,0,0
293.92,64.53,0,0,0,20.69,0,0,0
294.94,64.54,0,0,0,20.65,0,0,0
296.06,64.56,0,0,0,20.66,0,0,0
296.9,64.53,0,0,0,20.66,0,0,0
297.89,64.54,0,0,0,20.67,0,0,0
298.9,64.55,0,0,0,20.67,0,0,0
299.91,64.55,0,0,0,20.67,0,0,0
300.91,64.59,0,0,0,20.66,0,0,0
301.95,64.6,0,0,0,20.64,0,0,0
302.9,64.57,0,0,0,20.65,0,0,0
303.92,64.54,0,0,0,20.65,0,0,0
304.91,64.51,0,0,0,20.66,0,0,0
305.9,64.48,0,0,0,20.67,0,0,0
306.91,64.45,0,0,0,20.66,0,0,0
307.89,64.44,0,0,0,20.7,0,0,0
308.88,64.42,0,0,0,20.67,0,0,0
309.88,64.4,0,0,0,20.69,0,0,0
310.88,64.43,0,0,0,20.69,0,0,0
311.91,64.42,0,0,0,20.7,0,0,0
312.9,64.44,0,0,0,20.72,0,0,0
313.88,64.4,0,0,0,20.72,0,0,0
314.9,64.43,0,0,0,20.76,0,0,0
315.89,64.4,0,0,0,20.73,0,0,0
316.91,64.41,0,0,0,20.74,0,0,0
317.91,64.42,0,0,0,20.74,0,0,0
318.89,64.41,0,0,0,20.74,0,0,0
319.88,64.36,0,0,0,20.74,0,0,0
321.03,64.37,0,0,0,20.73,0,0,0
321.89,64.39,0,0,0,20.72,0,0,0
322.87,64.34,0,0,0,20.74,0,0,0
323.87,64.37,0,0,0,20.73,0,0,0
324.87,64.37,0,0,0,20.72,0,0,0
325.87,64.37,0,0,0,20.75,0,0,0
326.91,64.34,0,0,0,20.74,0,0,0
327.88,64.33,0,0,0,20.76,0,0,0
328.88,64.33,0,0,0,20.74,0,0,0
329.87,64.33,0,0,0,20.74,0,0,0
330.89,64.31,0,0,0,20.75,0,0,0
331.88,64.3,0,0,0,20.74,0,0,0
332.9,64.28,0,0,0,20.72,0,0,0
333.92,64.31,0,0,0,20.73,0,0,0
335.12,64.31,0,0,0,20.72,0,0,0
335.88,64.29,0,0,0,20.74,0,0,0
336.9,64.31,0,0,0,20.71,0,0,0
337.88,64.32,0,0,0,20.72,0,0,0
338.89,64.35,0,0,0,20.71,0,0,0
340.18,64.37,0,0,0,20.69,0,0,0
340.9,64.39,0,0,0,20.7,0,0,0
341.94,64.4,0,0,0,20.7,0,0,0
342.9,64.45,0,0,0,20.69,0,0,0
343.89,64.49,0,0,0,20.69,0,0,0
344.89,64.5,0,0,0,20.67,0,0,0
345.9,64.52,0,0,0,20.69,0,0,0
346.85,64.53,0,0,0,20.68,0,0,0
347.85,64.54,0,0,0,20.68,0,0,0
348.85,64.53,0,0,0,20.69,0,0,0
349.85,64.52,0,0,0,20.7,0,0,0
350.85,64.53,0,0,0,20.7,0,0,0
351.85,64.51,0,0,0,20.7,0,0,0
352.85,64.5,0,0,0,20.68,0,0,0
353.85,64.5,0,0,0,20.68,0,0,0
354.85,64.48,0,0,0,20.68,0,0,0
355.85,64.52,0,0,0,20.66,0,0,0
356.85,64.52,0,0,0,20.68,0,0,0
357.85,64.54,0,0,0,20.66,0,0,0
358.85,64.55,0,0,0,20.66,0,0,0
359.85,64.57,0,0,0,20.66,0,0,0
360.84,64.58,0,0,0,20.66,0,0,0
361.84,64.62,0,0,0,20.65,0,0,0
362.84,64.65,0,0,0,20.65,0,0,0
363.85,64.65,0,0,0,20.65,0,0,0
364.84,64.64,0,0,0,20.66,0,0,0
365.84,64.65,0,0,0,20.62,0,0,0
366.84,64.66,0,0,0,20.65,0,0,0
367.84,64.68,0,0,0,20.61,0,0,0
368.87,64.67,0,0,0,20.63,0,0,0
369.84,64.68,0,0,0,20.63,0,0,0
370.84,64.67,0,0,0,20.61,0,0,0
371.84,64.66,0,0,0,20.61,0,0,0
372.84,64.68,0,0,0,20.61,0,0,0
374.25,64.69,0,0,0,20.61,0,0,0
374.83,64.64,0,0,0,20.61,0,0,0
375.83,64.62,0,0,0,20.61,0,0,0
377.13,64.57,0,0,0,20.6,0,0,0
377.83,64.54,0,0,0,20.59,0,0,0
378.83,64.51,0,0,0,20.59,0,0,0
379.83,64.5,0,0,0,20.59,0,0,0
380.83,64.48,0,0,0,20.58,0,0,0
381.83,64.51,0,0,0,20.61,0,0,0
382.83,64.54,0,0,0,20.6,0,0,0
383.83,64.56,0,0,0,20.6,0,0,0
384.83,64.63,0,0,0,20.6,0,0,0
385.83,64.66,0,0,0,20.59,0,0,0
386.93,64.7,0,0,0,20.6,0,0,0
387.86,64.73,0,0,0,20.59,0,0,0
388.82,64.77,0,0,0,20.58,0,0,0
389.82,64.81,0,0,0,20.6,0,0,0
390.82,64.79,0,0,0,20.59,0,0,0
391.82,64.79,0,0,0,20.58,0,0,0
392.82,64.78,0,0,0,20.57,0,0,0
393.82,64.84,0,0,0,20.58,0,0,0
394.82,64.86,0,0,0,20.56,0,0,0
395.82,64.89,0,0,0,20.57,0,0,0
396.82,64.93,0,0,0,20.55,0,0,0
397.82,64.95,0,0,0,20.57,0,0,0
398.82,64.99,0,0,0,20.55,0,0,0
399.82,65.02,0,0,0,20.56,0,0,0
400.82,65.05,0,0,0,20.54,0,0,0
401.82,65.05,0,0,0,20.55,0,0,0
402.81,65.07,0,0,0,20.53,0,0,0
403.81,65.07,0,0,0,20.52,0,0,0
404.81,65.09,0,0,0,20.53,0,0,0
405.81,65.09,0,0,0,20.51,0,0,0
406.81,65.05,0,0,0,20.51,0,0,0
407.81,65.04,0,0,0,20.5,0,0,0
408.81,65.07,0,0,0,20.54,0,0,0
409.81,65.06,0,0,0,20.5,0,0,0
410.81,65.12,0,0,0,20.51,0,0,0
411.81,65.15,0,0,0,20.51,0,0,0
412.81,65.13,0,0,0,20.49,0,0,0
413.81,65.11,0,0,0,20.51,0,0,0
414.81,65.01,0,0,0,20.49,0,0,0
415.81,64.89,0,0,0,20.48,0,0,0
416.81,64.83,0,0,0,20.48,0,0,0
417.8,64.8,0,0,0,20.48,0,0,0
418.8,64.72,0,0,0,20.48,0,0,0
419.8,64.71,0,0,0,20.48,0,0,0
420.8,64.66,0,0,0,20.49,0,0,0
421.8,64.63,0,0,0,20.47,0,0,0
422.8,64.65,0,0,0,20.47,0,0,0
423.8,64.64,0,0,0,20.47,0,0,0
424.8,64.68,0,0,0,20.48,0,0,0
425.8,64.7,0,0,0,20.46,0,0,0
426.8,64.73,0,0,0,20.47,0,0,0
427.8,64.73,0,0,0,20.47,0,0,0
428.8,64.73,0,0,0,20.46,0,0,0
429.8,64.68,0,0,0,20.47,0,0,0
430.8,64.7,0,0,0,20.45,0,0,0
431.8,64.67,0,0,0,20.46,0,0,0
432.85,64.69,0,0,0,20.45,0,0,0
433.8,64.67,0,0,0,20.43,0,0,0
434.82,64.68,0,0,0,20.45,0,0,0
435.79,64.7,0,0,0,20.46,0,0,0
436.81,64.65,0,0,0,20.45,0,0,0
437.94,64.68,0,0,0,20.46,0,0,0
438.79,64.72,0,0,0,20.43,0,0,0
439.83,64.72,0,0,0,20.44,0,0,0
440.79,64.73,0,0,0,20.45,0,0,0
441.79,64.71,0,0,0,20.43,0,0,0
442.79,64.69,0,0,0,20.44,0,0,0
443.79,64.75,0,0,0,20.46,0,0,0
444.79,64.71,0,0,0,20.46,0,0,0
445.79,64.77,0,0,0,20.45,0,0,0
446.79,64.75,0,0,0,20.46,0,0,0
447.78,64.77,0,0,0,20.45,0,0,0
448.78,64.75,0,0,0,20.45,0,0,0
449.78,64.81,0,0,0,20.44,0,0,0
450.78,64.83,0,0,0,20.47,0,0,0
451.82,64.82,0,0,0,20.46,0,0,0
452.82,64.83,0,0,0,20.47,0,0,0
453.78,64.87,0,0,0,20.47,0,0,0
454.78,64.86,0,0,0,20.47,0,0,0
455.84,64.83,0,0,0,20.47,0,0,0
457.58,64.86,0,0,0,20.5,0,0,0
457.8,64.88,0,0,0,20.49,0,0,0
458.78,64.88,0,0,0,20.48,0,0,0
459.78,64.88,0,0,0,20.51,0,0,0
460.77,64.9,0,0,0,20.51,0,0,0
461.78,64.9,0,0,0,20.5,0,0,0
462.77,64.93,0,0,0,20.49,0,0,0
463.77,64.92,0,0,0,20.5,0,0,0
464.77,64.91,0,0,0,20.52,0,0,0
465.77,64.95,0,0,0,20.49,0,0,0
466.77,64.97,0,0,0,20.52,0,0,0
467.77,65.02,0,0,0,20.52,0,0,0
468.77,65.07,0,0,0,20.5,0,0,0
469.77,65.11,0,0,0,20.5,0,0,0
470.77,65.13,0,0,0,20.51,0,0,0
471.77,65.18,0,0,0,20.49,0,0,0
472.77,65.2,0,0,0,20.5,0,0,0
473.77,65.22,0,0,0,20.51,0,0,0
474.77,65.19,0,0,0,20.48,0,0,0
475.77,65.13,0,0,0,20.5,0,0,0
476.76,65.06,0,0,0,20.53,0,0,0
477.76,64.97,0,0,0,20.5,0,0,0
478.76,64.9,0,0,0,20.53,0,0,0
479.76,64.87,0,0,0,20.53,0,0,0
480.78,64.86,0,0,0,20.53,0,0,0
481.81,64.85,0,0,0,20.55,0,0,0
482.76,64.86,0,0,0,20.53,0,0,0
483.76,64.89,0,0,0,20.56,0,0,0
484.76,64.91,0,0,0,20.56,0,0,0
485.76,64.96,0,0,0,20.55,0,0,0
486.95,64.99,0,0,0,20.56,0,0,0
487.76,64.99,0,0,0,20.54,0,0,0
488.78,64.98,0,0,0,20.57,0,0,0
489.76,64.98,0,0,0,20.58,0,0,0
490.76,64.99,0,0,0,20.56,0,0,0
491.75,64.94,0,0,0,20.59,0,0,0
492.75,64.9,0,0,0,20.58,0,0,0
493.75,64.87,0,0,0,20.58,0,0,0
494.75,64.83,0,0,0,20.58,0,0,0
495.75,64.85,0,0,0,20.6,0,0,0
496.75,64.87,0,0,0,20.6,0,0,0
497.75,64.92,0,0,0,20.61,0,0,0
498.75,64.93,0,0,0,20.61,0,0,0
499.9,64.91,0,0,0,20.59,0,0,0
501.04,64.9,0,0,0,20.61,0,0,0
501.75,64.93,0,0,0,20.59,0,0,0
502.75,64.89,0,0,0,20.61,0,0,0
503.75,64.89,0,0,0,20.61,0,0,0
504.75,64.9,0,0,0,20.62,0,0,0
505.75,64.86,0,0,0,20.61,0,0,0
506.75,64.82,0,0,0,20.61,0,0,0
507.74,64.78,0,0,0,20.61,0,0,0
508.74,64.77,0,0,0,20.61,0,0,0
509.74,64.76,0,0,0,20.63,0,0,0
510.74,64.71,0,0,0,20.61,0,0,0
511.74,64.72,0,0,0,20.61,0,0,0
512.74,64.72,0,0,0,20.57,0,0,0
513.74,64.76,0,0,0,20.6,0,0,0
514.74,64.8,0,0,0,20.59,0,0,0
515.74,64.81,0,0,0,20.59,0,0,0
516.74,64.81,0,0,0,20.6,0,0,0
517.74,64.82,0,0,0,20.59,0,0,0
518.74,64.8,0,0,0,20.59,0,0,0
519.74,64.81,0,0,0,20.6,0,0,0
520.74,64.82,0,0,0,20.61,0,0,0
521.73,64.81,0,0,0,20.59,0,0,0
522.73,64.86,0,0,0,20.59,0,0,0
523.73,64.81,0,0,0,20.6,0,0,0
524.73,64.86,0,0,0,20.59,0,0,0
525.73,64.87,0,0,0,20.61,0,0,0
526.73,64.86,0,0,0,20.59,0,0,0
527.73,64.91,0,0,0,20.59,0,0,0
528.73,64.91,0,0,0,20.58,0,0,0
529.73,64.96,0,0,0,20.59,0,0,0
530.77,64.94,0,0,0,20.56,0,0,0
531.73,64.94,0,0,0,20.59,0,0,0
532.73,64.96,0,0,0,20.57,0,0,0
533.73,64.95,0,0,0,20.57,0,0,0
534.72,64.97,0,0,0,20.59,0,0,0
535.74,64.94,0,0,0,20.56,0,0,0
536.72,64.96,0,0,0,20.58,0,0,0
537.72,64.95,0,0,0,20.59,0,0,0
538.72,64.99,0,0,0,20.58,0,0,0
539.72,64.98,0,0,0,20.58,0,0,0
540.72,64.99,0,0,0,20.58,0,0,0
541.72,64.97,0,0,0,20.58,0,0,0
542.72,64.97,0,0,0,20.59,0,0,0
543.72,64.96,0,0,0,20.6,0,0,0
544.72,64.95,0,0,0,20.59,0,0,0
545.75,64.93,0,0,0,20.6,0,0,0
546.72,64.92,0,0,0,20.6,0,0,0
547.72,64.89,0,0,0,20.6,0,0,0
548.71,64.87,0,0,0,20.62,0,0,0
549.74,64.82,0,0,0,20.61,0,0,0
550.72,64.78,0,0,0,20.62,0,0,0
551.74,64.77,0,0,0,20.62,0,0,0
552.71,64.74,0,0,0,20.63,0,0,0
553.74,64.73,0,0,0,20.64,0,0,0
554.71,64.7,0,0,0,20.65,0,0,0
555.72,64.66,0,0,0,20.67,0,0,0
556.75,64.67,0,0,0,20.67,0,0,0
557.71,64.6,0,0,0,20.66,0,0,0
558.71,64.59,0,0,0,20.68,0,0,0
559.71,64.56,0,0,0,20.7,0,0,0
560.71,64.52,0,0,0,20.69,0,0,0
561.71,64.49,0,0,0,20.7,0,0,0
562.71,64.47,0,0,0,20.7,0,0,0
563.72,64.44,0,0,0,20.73,0,0,0
564.72,64.42,0,0,0,20.72,0,0,0
565.71,64.44,0,0,0,20.74,0,0,0
566.73,64.39,0,0,0,20.74,0,0,0
567.7,64.36,0,0,0,20.73,0,0,0
568.7,64.36,0,0,0,20.74,0,0,0
569.71,64.38,0,0,0,20.75,0,0,0
570.71,64.38,0,0,0,20.74,0,0,0
571.71,64.36,0,0,0,20.77,0,0,0
572.72,64.36,0,0,0,20.75,0,0,0
573.7,64.36,0,0,0,20.74,0,0,0
574.71,64.32,0,0,0,20.75,0,0,0
575.75,64.33,0,0,0,20.77,0,0,0
576.7,64.28,0,0,0,20.77,0,0,0
577.73,64.27,0,0,0,20.77,0,0,0
578.72,64.26,0,0,0,20.78,0,0,0
579.74,64.21,0,0,0,20.76,0,0,0
580.72,64.19,0,0,0,20.77,0,0,0
581.73,64.18,0,0,0,20.8,0,0,0
582.72,64.15,0,0,0,20.78,0,0,0
583.71,64.13,0,0,0,20.8,0,0,0
584.72,64.13,0,0,0,20.81,0,0,0
585.74,64.08,0,0,0,20.81,0,0,0
