363.66,44.0,0,0,0,0,0,0,0
363.67,44.0,0,0,0,0,0,0,0
986.9,44.0,0,0,0,0,0,0,0
986.9,44.0,0,0,0,0,0,0,0
986.9,44.0,0,0,0,0,0,0,0
986.91,44.0,0,0,0,0,0,0,0
987.56,44.0,0,0,0,0,0,0,0
987.57,44.0,0,0,0,0,0,0,0
988.54,44.0,0,0,0,0,0,0,0
988.58,44.0,0,0,0,0,0,0,0
989.6,44.0,0,0,0,0,0,0,0
989.6,44.0,0,0,0,0,0,0,0
990.59,44.0,0,0,0,0,0,0,0
990.61,44.0,0,0,0,0,0,0,0
991.57,44.0,0,0,0,0,0,0,0
991.57,44.0,0,0,0,0,0,0,0
992.57,44.0,0,0,0,0,0,0,0
992.57,44.0,0,0,0,0,0,0,0
993.56,44.0,0,0,0,0,0,0,0
993.58,44.0,0,0,0,0,0,0,0
994.56,44.0,0,0,0,0,0,0,0
994.58,44.0,0,0,0,0,0,0,0
995.59,44.0,0,0,0,0,0,0,0
995.61,44.0,0,0,0,0,0,0,0
996.61,44.0,0,0,0,0,0,0,0
996.63,44.0,0,0,0,0,0,0,0
997.6,44.0,0,0,0,0,0,0,0
997.6,44.0,0,0,0,0,0,0,0
998.57,44.0,0,0,0,0,0,0,0
998.59,44.0,0,0,0,0,0,0,0
999.59,44.0,0,0,0,0,0,0,0
999.59,44.0,0,0,0,0,0,0,0
1000.57,44.0,0,0,0,0,0,0,0
1000.58,44.0,0,0,0,0,0,0,0
1001.58,44.0,0,0,0,0,0,0,0
1001.59,44.0,0,0,0,0,0,0,0
1002.56,44.0,0,0,0,0,0,0,0
1002.58,44.0,0,0,0,0,0,0,0
1003.61,44.0,0,0,0,0,0,0,0
1003.61,44.0,0,0,0,0,0,0,0
1004.6,44.0,0,0,0,0,0,0,0
1004.61,44.0,0,0,0,0,0,0,0
1005.56,44.0,0,0,0,0,0,0,0
1005.61,44.0,0,0,0,0,0,0,0
1006.56,44.0,0,0,0,0,0,0,0
1006.59,44.0,0,0,0,0,0,0,0
1007.58,44.0,0,0,0,0,0,0,0
1007.6,44.0,0,0,0,0,0,0,0
1008.57,44.0,0,0,0,0,0,0,0
1008.59,44.0,0,0,0,0,0,0,0
1009.53,44.0,0,0,0,0,0,0,0
1009.53,44.0,0,0,0,0,0,0,0
1010.56,44.0,0,0,0,0,0,0,0
1010.56,44.0,0,0,0,0,0,0,0
1011.53,44.0,0,0,0,0,0,0,0
1011.53,44.0,0,0,0,0,0,0,0
1012.53,44.0,0,0,0,0,0,0,0
1012.53,44.0,0,0,0,0,0,0,0
1013.53,44.0,0,0,0,0,0,0,0
1013.53,44.0,0,0,0,0,0,0,0
1014.53,44.0,0,0,0,0,0,0,0
1014.53,44.0,0,0,0,0,0,0,0
1015.53,44.0,0,0,0,0,0,0,0
1015.53,44.0,0,0,0,0,0,0,0
1016.53,44.0,0,0,0,0,0,0,0
1016.53,44.0,0,0,0,0,0,0,0
1017.53,44.0,0,0,0,0,0,0,0
1017.53,44.0,0,0,0,0,0,0,0
1018.53,44.0,0,0,0,0,0,0,0
1018.53,44.0,0,0,0,0,0,0,0
1019.53,44.0,0,0,0,0,0,0,0
1019.53,44.0,0,0,0,0,0,0,0
1020.53,44.0,0,0,0,0,0,0,0
1020.53,44.0,0,0,0,0,0,0,0
1021.53,44.0,0,0,0,0,0,0,0
1021.53,44.0,0,0,0,0,0,0,0
1022.53,44.0,0,0,0,0,0,0,0
1022.53,44.0,0,0,0,0,0,0,0
1023.53,44.0,0,0,0,0,0,0,0
1023.53,44.0,0,0,0,0,0,0,0
1024.53,44.0,0,0,0,0,0,0,0
1024.53,44.0,0,0,0,0,0,0,0
1025.53,44.0,0,0,0,0,0,0,0
1025.53,44.0,0,0,0,0,0,0,0
1026.53,44.0,0,0,0,0,0,0,0
1026.53,44.0,0,0,0,0,0,0,0
1027.53,44.0,0,0,0,0,0,0,0
1027.53,44.0,0,0,0,0,0,0,0
